시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 양천구 신월동,112-24,0112,0024,삼성쉐르빌,전세,29.64,202006,13,"        16,000",             0,3,2017,곰달래로9길 28
서울특별시 양천구 신월동,112-24,0112,0024,삼성쉐르빌,전세,29.64,202006,13,"        16,000",             0,3,2017,곰달래로9길 28
서울특별시 양천구 신월동,112-24,0112,0024,삼성쉐르빌,전세,28.77,202006,16,"        17,000",             0,2,2017,곰달래로9길 28
서울특별시 양천구 신월동,19-26,0019,0026,삼성쉐르빌7차,전세,45.12,202006,8,"        22,000",             0,2,2017,월정로48길 7-1
서울특별시 양천구 신월동,932-9,0932,0009,삼성주택,전세,39.12,202006,13,"         6,500",             0,-1,1987,지양로11길 5
서울특별시 양천구 신월동,137-15,0137,0015,삼성하이빌2차,전세,32.28,202006,18,"        13,500",             0,3,2002,남부순환로55길 16-1
서울특별시 양천구 신월동,957-8,0957,0008,새한빌라3차 나동,전세,36.26,202006,5,"         8,000",             0,3,1989,지양로7길 33
서울특별시 양천구 신월동,543-18,0543,0018,서륭빌라 나동,전세,36.72,202006,21,"        11,000",             0,2,1991,신월로11길 8-7
서울특별시 양천구 신월동,996-25,0996,0025,서원주택 C동,전세,41.18,202006,3,"         9,000",             0,3,1988,지양로2길 34-1
서울특별시 양천구 신월동,461-20,0461,0020,선경빌라(나),전세,38.88,202006,2,"        10,000",             0,2,1991,중앙로57길 55-1
서울특별시 양천구 신월동,461-20,0461,0020,선경빌라(나),전세,38.88,202006,2,"         9,000",             0,2,1991,중앙로57길 55-1
서울특별시 양천구 신월동,461-3,0461,0003,선경빌라(바),전세,38.88,202006,6,"         9,000",             0,2,1991,중앙로57길 59-1
서울특별시 양천구 신월동,966-20,0966,0020,선경아트빌-C동,전세,55.8,202006,25,"         8,000",             0,5,2002,남부순환로 506
서울특별시 양천구 신월동,981-9,0981,0009,선경주택 2동,전세,41.23,202006,8,"         8,300",             0,2,1986,신월로5길 24-1
서울특별시 양천구 신월동,922-3,0922,0003,성강빌라(라동),전세,45.77,202006,29,"         8,500",             0,1,1989,지양로14길 8
서울특별시 양천구 신월동,185-21,0185,0021,성심,전세,51.01,202006,26,"         9,000",             0,1,1979,가로공원로58길 20-13
서울특별시 양천구 신월동,98-8,0098,0008,성원아트빌-가,전세,58.56,202006,2,"        13,000",             0,3,2001,가로공원로66길 20-8
서울특별시 양천구 신월동,480-13,0480,0013,성재세인트빌,전세,41.18,202006,22,"        18,000",             0,3,2011,오목로17길 23
서울특별시 양천구 신월동,454-2,0454,0002,세일맨션,전세,65.26,202006,24,"        12,000",             0,2,1982,중앙로57길 24
서울특별시 양천구 신월동,20-32,0020,0032,세진주택,전세,74.48,202006,3,"        18,500",             0,4,1994,월정로46길 5
서울특별시 양천구 신월동,20-16,0020,0016,세진타운,전세,79.37,202006,2,"        16,000",             0,4,1993,월정로46길 3
서울특별시 양천구 신월동,945-1,0945,0001,세흥주택,전세,77.19,202006,17,"        13,000",             0,3,1986,지양로11길 24
서울특별시 양천구 신월동,965-3,0965,0003,세흥주택 나동,전세,40.73,202006,10,"         8,000",             0,2,1987,남부순환로70길 8-8
서울특별시 양천구 신월동,242-4,0242,0004,소노하우스,전세,35.89,202006,20,"        20,000",             0,6,2016,월정로13길 22-28
서울특별시 양천구 신월동,87-1,0087,0001,소담하우징(87-1),전세,26.86,202006,9,"        20,500",             0,4,2019,월정로36길 6
서울특별시 양천구 신월동,220-37,0220,0037,신대림빌라,전세,36.53,202006,5,"         7,000",             0,1,1990,곰달래로6길 20-6
서울특별시 양천구 신월동,412-2,0412,0002,신삼호연립,전세,65.58,202006,16,"        11,000",             0,2,1982,월정로11길 14
서울특별시 양천구 신월동,108-17,0108,0017,신승스카이빌,전세,50.54,202006,22,"        18,500",             0,5,2011,월정로29길 20
서울특별시 양천구 신월동,151-9,0151,0009,신영리치빌,전세,27.12,202006,1,"        13,000",             0,4,2012,가로공원로56길 17
서울특별시 양천구 신월동,151-9,0151,0009,신영리치빌,전세,27.12,202006,11,"        13,000",             0,4,2012,가로공원로56길 17
서울특별시 양천구 신월동,151-9,0151,0009,신영리치빌,전세,27.12,202006,24,"        12,500",             0,4,2012,가로공원로56길 17
서울특별시 양천구 신월동,526-2,0526,0002,신영리치빌(526-2),전세,28.53,202006,18,"        16,500",             0,5,2014,남부순환로73길 10
서울특별시 양천구 신월동,174-10,0174,0010,신우빌라,월세,55.32,202006,14,"         2,000",            45,5,2003,남부순환로48길 43
서울특별시 양천구 신월동,148-14,0148,0014,신월리버스타운,전세,28.945,202006,8,"        18,300",             0,5,2017,가로공원로56길 39-3
서울특별시 양천구 신월동,934-5,0934,0005,신혼주택,월세,41.16,202006,27,"         1,000",            43,3,1988,지양로11길 8-2
서울특별시 양천구 신월동,62-27,0062,0027,아크로뷰,전세,18.11,202006,8,"        19,900",             0,3,2020,남부순환로31길 56
서울특별시 양천구 신월동,942-9,0942,0009,약수주택,전세,34.32,202006,4,"         8,000",             0,3,1987,지양로9길 20
서울특별시 양천구 신월동,88-25,0088,0025,에스케이이빌리지,전세,27.36,202006,15,"        19,500",             0,4,2018,화곡로14길 30
서울특별시 양천구 신월동,88-25,0088,0025,에스케이이빌리지,전세,34.44,202006,16,"        25,200",             0,6,2018,화곡로14길 30
서울특별시 양천구 신월동,88-25,0088,0025,에스케이이빌리지,전세,34.44,202006,16,"        24,300",             0,6,2018,화곡로14길 30
서울특별시 양천구 신월동,88-25,0088,0025,에스케이이빌리지,전세,27.36,202006,24,"        19,950",             0,5,2018,화곡로14길 30
서울특별시 양천구 신월동,106-6,0106,0006,연지,월세,54.57,202006,13,"        14,170",            14,2,2014,월정로31길 9-2
서울특별시 양천구 신월동,420-8,0420,0008,영신트라움(420-8),전세,40.84,202006,15,"        25,700",             0,2,2019,남부순환로67길 14-1
서울특별시 양천구 신월동,447-2,0447,0002,예지쉐르빌,월세,29.99,202006,1,"         2,000",            50,5,2012,중앙로55길 71
서울특별시 양천구 신월동,447-2,0447,0002,예지쉐르빌,전세,29.79,202006,3,"        14,000",             0,2,2012,중앙로55길 71
서울특별시 양천구 신월동,480-10,0480,0010,예지쉐르빌 73차,전세,38.97,202006,16,"        12,800",             0,2,2013,오목로17길 15
서울특별시 양천구 신월동,480-10,0480,0010,예지쉐르빌 73차,전세,37.22,202006,27,"        20,000",             0,5,2013,오목로17길 15
서울특별시 양천구 신월동,157-30,0157,0030,예진아트빌,전세,36.77,202006,24,"         9,000",             0,3,2003,가로공원로60가길 7-1
서울특별시 양천구 신월동,469-30,0469,0030,우리아트빌D,전세,63.39,202006,13,"        20,000",             0,2,2002,중앙로51가길 19
서울특별시 양천구 신월동,532-14,0532,0014,우림빌라,전세,71.3,202006,8,"        17,000",             0,4,1994,신월로19길 7
서울특별시 양천구 신월동,942-15,0942,0015,우성주택(나동),월세,41.04,202006,29,           160,            37,-1,1988,지양로9길 22
서울특별시 양천구 신월동,75-11,0075,0011,우성케이씨빌,월세,71.24,202006,26,"         6,000",            50,2,2002,화곡로10길 24
서울특별시 양천구 신월동,58-46,0058,0046,우원빌라,월세,54.72,202006,25,"         2,000",            35,-1,1997,화곡로8길 13
서울특별시 양천구 신월동,421-1,0421,0001,웨인빌,전세,38.89,202006,1,"        27,200",             0,3,2020,남부순환로67길 16
서울특별시 양천구 신월동,421-1,0421,0001,웨인빌,전세,38.89,202006,1,"        27,200",             0,2,2020,남부순환로67길 16
서울특별시 양천구 신월동,421-1,0421,0001,웨인빌,전세,35.7,202006,1,"        26,900",             0,3,2020,남부순환로67길 16
서울특별시 양천구 신월동,421-1,0421,0001,웨인빌,전세,37.48,202006,9,"        26,700",             0,4,2020,남부순환로67길 16
서울특별시 양천구 신월동,421-1,0421,0001,웨인빌,전세,47.54,202006,10,"        28,500",             0,6,2020,남부순환로67길 16
서울특별시 양천구 신월동,421-1,0421,0001,웨인빌,전세,31.92,202006,22,"        25,200",             0,5,2020,남부순환로67길 16
서울특별시 양천구 신월동,421-1,0421,0001,웨인빌,전세,31.92,202006,22,"        25,200",             0,5,2020,남부순환로67길 16
서울특별시 양천구 신월동,421-1,0421,0001,웨인빌,전세,39.15,202006,27,"        27,200",             0,3,2020,남부순환로67길 16
서울특별시 양천구 신월동,912-7,0912,0007,유림(마동),전세,41.13,202006,25,"         8,500",             0,2,1989,지양로15길 7
서울특별시 양천구 신월동,478-21,0478,0021,"유엘리아파트(101,102동)",전세,29.11,202006,28,"        15,100",             0,4,2019,중앙로51길 26-17
서울특별시 양천구 신월동,478-21,0478,0021,"유엘리아파트(101,102동)",전세,29.11,202006,28,"        15,000",             0,4,2019,중앙로51길 26-17
서울특별시 양천구 신월동,20-17,0020,0017,유진주비뜰마을,전세,55.72,202006,12,"        28,000",             0,2,2018,월정로 254
서울특별시 양천구 신월동,975-7,0975,0007,이룸하우스,월세,28.91,202006,20,"         2,000",            40,4,2013,남부순환로70길 9-8
서울특별시 양천구 신월동,975-7,0975,0007,이룸하우스,월세,28.91,202006,20,"         2,000",            40,4,2013,남부순환로70길 9-8
서울특별시 양천구 신월동,943-7,0943,0007,이화주택(C동),전세,36.41,202006,25,"         9,500",             0,1,1989,지양로11길 14-1
서울특별시 양천구 신월동,11-16,0011,0016,전원아트빌-B,전세,65.9,202006,23,"        16,000",             0,2,2003,남부순환로27길 9-19
서울특별시 양천구 신월동,331-63,0331,0063,정진별장맨션,월세,55.1,202006,22,"         1,000",            50,1,1994,지양로17길 33-5
서울특별시 양천구 신월동,478-30,0478,0030,조은팰리스27차,전세,36.33,202006,6,"        16,000",             0,5,2015,중앙로51길 26-11
서울특별시 양천구 신월동,136-7,0136,0007,진성빌딩(136-7),월세,29.715,202006,18,"         2,000",            65,6,2020,남부순환로 399
서울특별시 양천구 신월동,482-20,0482,0020,창우AEGIS Ⅱ,월세,36,202006,6,"         3,000",            70,4,2016,중앙로51길 46
서울특별시 양천구 신월동,482-20,0482,0020,창우AEGIS Ⅱ,월세,36,202006,6,"         3,000",            70,4,2016,중앙로51길 46
서울특별시 양천구 신월동,482-20,0482,0020,창우AEGIS Ⅱ,전세,36.22,202006,13,"        20,000",             0,4,2016,중앙로51길 46
서울특별시 양천구 신월동,482-20,0482,0020,창우AEGIS Ⅱ,전세,36,202006,20,"        21,000",             0,3,2016,중앙로51길 46
서울특별시 양천구 신월동,482-20,0482,0020,창우AEGIS Ⅱ,전세,36.22,202006,25,"        19,950",             0,2,2016,중앙로51길 46
서울특별시 양천구 신월동,482-13,0482,0013,창우AEGISⅠ,전세,36.48,202006,4,"        18,000",             0,2,2016,중앙로51길 48
서울특별시 양천구 신월동,218-10,0218,0010,채원빌,전세,40.56,202006,20,"        11,000",             0,4,2011,곰달래로2길 39
서울특별시 양천구 신월동,107-27,0107,0027,천우진영빌(107-27),전세,38.95,202006,24,"        13,000",             0,5,2011,곰달래로11길 45-4
서울특별시 양천구 신월동,427-13,0427,0013,천일빌리지,전세,32,202006,20,"         8,000",             0,2,2003,월정로 61
서울특별시 양천구 신월동,45-19,0045,0019,청산빌라(45-19),월세,36.23,202006,27,           500,            35,-1,1987,가로공원로55길 38
서울특별시 양천구 신월동,927-16,0927,0016,청호(2동),전세,48.93,202006,29,"         8,000",             0,2,1994,남부순환로66길 14-1
서울특별시 양천구 신월동,218-24,0218,0024,캐슬채움빌,전세,24.52,202006,3,"        22,500",             0,4,2019,곰달래로6길 30
서울특별시 양천구 신월동,218-24,0218,0024,캐슬채움빌,전세,24.52,202006,3,"        22,500",             0,3,2019,곰달래로6길 30
서울특별시 양천구 신월동,218-24,0218,0024,캐슬채움빌,전세,24.52,202006,24,"        22,500",             0,2,2019,곰달래로6길 30
서울특별시 양천구 신월동,56-22,0056,0022,퀸아트빌,월세,46.22,202006,9,"         2,000",            50,5,2002,화곡로6길 5
서울특별시 양천구 신월동,230-13,0230,0013,퀸즈팰리스,전세,28.98,202006,15,"        17,000",             0,2,2017,월정로19길 22-1
서울특별시 양천구 신월동,100-22,0100,0022,테마100,전세,28.91,202006,10,"        23,900",             0,4,2020,곰달래로7길 58
서울특별시 양천구 신월동,100-22,0100,0022,테마100,전세,24.71,202006,13,"        21,000",             0,6,2020,곰달래로7길 58
서울특별시 양천구 신월동,100-22,0100,0022,테마100,전세,29.98,202006,13,"        24,900",             0,3,2020,곰달래로7길 58
