시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
인천광역시 계양구 귤현동,487-1,0487,0001,킹스타운,전세,66.61,202004,19,"        18,000",             0,4,2008,귤현길 41
인천광역시 계양구 귤현동,502,0502,0000,힐스훼미리,전세,40.62,202004,4,"        12,000",             0,3,2010,굴재방터길 36
인천광역시 계양구 다남동,103-10,0103,0010,다남캐슬,전세,79.27,202004,25,"        23,000",             0,3,2019,역골로122번길 20
인천광역시 계양구 다남동,103-10,0103,0010,다남캐슬,전세,79.27,202004,25,"        23,000",             0,3,2019,역골로122번길 20
인천광역시 계양구 동양동,616-1,0616,0001,그랜드캐슬A동,월세,37.92,202004,11,"         2,000",            45,2,2010,순평길 42
인천광역시 계양구 동양동,596-11,0596,0011,낙원아트빌,전세,48.52,202004,1,"        12,000",             0,4,2008,양지로 50
인천광역시 계양구 동양동,602-4,0602,0004,디오빌B동,전세,31.87,202004,6,"        11,000",             0,5,2010,양지말길 24
인천광역시 계양구 동양동,642-4,0642,0004,래미안빌1차,전세,44.37,202004,23,"        12,000",             0,4,2008,당미1길 42
인천광역시 계양구 동양동,630-8,0630,0008,롯데로즈빌B동,전세,48.58,202004,17,"        13,500",             0,2,2009,당미1길 45
인천광역시 계양구 동양동,596-2,0596,0002,미가애103동,월세,55.09,202004,2,"         2,000",            60,3,2009,양지로 56
인천광역시 계양구 동양동,642-2,0642,0002,보금자리,전세,44.67,202004,22,"        12,000",             0,4,2008,당미1길 38
인천광역시 계양구 동양동,609-10,0609,0010,삼성쉐르빌3차A동,전세,34.65,202004,22,"        10,800",             0,4,2010,양지말길 14
인천광역시 계양구 동양동,616-2,0616,0002,삼성쉐르빌5차,월세,37.25,202004,3,"         2,000",            55,3,2011,당미4길 5
인천광역시 계양구 동양동,614-4,0614,0004,션샤인빌,월세,47.43,202004,27,"         1,000",            55,5,2009,당미5길 19
인천광역시 계양구 동양동,635-6,0635,0006,승림하이츠,전세,42.945,202004,17,"        12,000",             0,4,2008,당미1길 25-1
인천광역시 계양구 동양동,629,0629,0000,신세계드림빌,전세,30.13,202004,24,"         9,450",             0,5,2010,당미2길 40
인천광역시 계양구 동양동,624-1,0624,0001,썬펠리스,전세,34.65,202004,18,"        10,800",             0,4,2010,당미3길 16
인천광역시 계양구 동양동,642,0642,0000,씨밀레6차1. 2동,전세,53.265,202004,8,"        12,000",             0,2,2009,동양로 135
인천광역시 계양구 동양동,624,0624,0000,제이파크빌1동2동,전세,49.32,202004,1,"        21,900",             0,4,2019,당미3길 14
인천광역시 계양구 동양동,625-14,0625,0014,펠리스타운105동,월세,51,202004,27,"         2,000",            50,2,2010,당미2길 27
인천광역시 계양구 동양동,624-9,0624,0009,포인트하우스,전세,45.71,202004,25,"        13,000",             0,2,2008,당미2길 13
인천광역시 계양구 동양동,594-6,0594,0006,"해피트리(101,102동)",전세,39.02,202004,22,"        12,500",             0,3,2009,양지말길 52
인천광역시 계양구 동양동,603-5,0603,0005,"현대렉스힐(1,2,3동)",월세,66.69,202004,18,"         2,000",            60,5,2008,양지말1길 14
인천광역시 계양구 동양동,601-14,0601,0014,현대렉스힐26동,월세,55.71,202004,6,"         2,500",            50,3,2009,양지말길 32-2
인천광역시 계양구 동양동,621-4,0621,0004,현대빌라,전세,32.94,202004,4,"        12,000",             0,5,2009,순평길 38
인천광역시 계양구 동양동,600-8,0600,0008,"혜성하이츠(105,106동)",전세,43.61,202004,17,"        11,000",             0,4,2010,양지로 41-1
인천광역시 계양구 동양동,600-8,0600,0008,"혜성하이츠(105,106동)",전세,43.61,202004,17,"        11,000",             0,4,2010,양지로 41-1
인천광역시 계양구 동양동,611-6,0611,0006,힐하임빌B동,월세,33.36,202004,11,"         1,000",            50,4,2008,순강길 29-4
인천광역시 계양구 박촌동,47-14,0047,0014,대원리치빌(가동),전세,39.38,202004,9,"        10,000",             0,3,2011,장제로1001번길 16
인천광역시 계양구 박촌동,102-17,0102,0017,박촌마을(102-17),월세,59.37,202004,4,"         1,200",            50,1,2001,장제로995번길 6-1
인천광역시 계양구 박촌동,102-17,0102,0017,박촌마을(102-17),월세,59.37,202004,4,"         1,200",            50,1,2001,장제로995번길 6-1
인천광역시 계양구 박촌동,102-5,0102,0005,박촌마을(102-5),전세,35.04,202004,1,"         5,000",             0,3,2001,장제로995번길 12-8
인천광역시 계양구 박촌동,78-20,0078,0020,범우빌라,전세,36.38,202004,18,"         5,000",             0,2,1990,박촌로 43-1
인천광역시 계양구 박촌동,136-8,0136,0008,"삼성하이츠맨션 903동,904동",월세,48.31,202004,1,"         5,500",            25,2,2002,서부간선로 257-20
인천광역시 계양구 박촌동,136-4,0136,0004,삼성하이츠맨션915동,월세,35.43,202004,15,"         1,000",            30,1,2002,서부간선로 257-10
인천광역시 계양구 박촌동,21-56,0021,0056,신세계드림빌(가동),월세,48.96,202004,11,"         2,000",            50,4,2011,장제로1017번길 9
인천광역시 계양구 박촌동,33-2,0033,0002,아름빌라,월세,35.8,202004,27,           500,            40,2,1990,박촌로 90-1
인천광역시 계양구 박촌동,44-2,0044,0002,에벤에셀,전세,73.29,202004,1,"        15,000",             0,5,2012,장제로1025번길 31
인천광역시 계양구 박촌동,52-11,0052,0011,용정빌,전세,34.85,202004,4,"        10,000",             0,2,2013,장제로1009번길 6-1
인천광역시 계양구 박촌동,32-11,0032,0011,유성빌라(32-11),월세,45.36,202004,3,           200,            30,2,1987,장제로1025번길 30-1
인천광역시 계양구 박촌동,32-16,0032,0016,은성빌라,전세,37.71,202004,2,"         4,000",             0,2,1991,장제로1025번길 24-1
인천광역시 계양구 박촌동,21-40,0021,0040,중원베스트빌1동,전세,57.26,202004,8,"        11,000",             0,5,2002,장제로1025번길 21
인천광역시 계양구 박촌동,21,0021,0000,중원베스트빌2동,전세,48.49,202004,12,"         8,700",             0,3,2002,장제로1025번길 21-1
인천광역시 계양구 박촌동,44-1,0044,0001,파크빌,월세,51.39,202004,11,"         2,000",            60,2,2018,장제로1025번길 29-1
인천광역시 계양구 박촌동,21-25,0021,0025,하트그린빌라,월세,36.62,202004,8,"         1,000",            25,2,1990,장제로1025번길 17-1
인천광역시 계양구 박촌동,21-26,0021,0026,하트그린빌라,전세,36.62,202004,15,"         4,000",             0,1,1990,장제로1025번길 17
인천광역시 계양구 병방동,117-9,0117,0009,광진타운,전세,48.41,202004,2,"         7,500",             0,2,1991,장제로 924-1
인천광역시 계양구 병방동,82-7,0082,0007,대산시티빌,월세,40.2,202004,27,"         1,000",            35,4,1997,장제로948번길 30
인천광역시 계양구 병방동,81-7,0081,0007,동도빌라2동,전세,37.02,202004,13,"         5,500",             0,2,1991,장제로948번길 32-1
인천광역시 계양구 병방동,74-8,0074,0008,삼성홈타운4동,월세,43.07,202004,9,"         1,000",            40,2,2003,서부간선로 185-6
인천광역시 계양구 병방동,94-1,0094,0001,삼영맨숀,월세,48.98,202004,9,           500,            42,1,1985,장제로940번길 9
인천광역시 계양구 병방동,93-1,0093,0001,삼지주택(93-1),월세,41.07,202004,10,"         2,000",            35,2,1998,장제로946번길 16-4
인천광역시 계양구 병방동,75-5,0075,0005,영신빌라(75-5),전세,39.92,202004,25,"         5,000",             0,3,1992,장제로946번길 41-9
인천광역시 계양구 병방동,92-6,0092,0006,현대빌라,전세,37.2,202004,10,"         7,000",             0,1,1993,장제로946번길 10
인천광역시 계양구 서운동,183,0183,0000,아델라이타운하우스101-111동,전세,57.2534,202004,8,"        14,500",             0,3,2010,살라리로 26
인천광역시 계양구 서운동,183,0183,0000,아델라이타운하우스101-111동,전세,54.877,202004,16,"        12,500",             0,5,2010,살라리로 26
인천광역시 계양구 임학동,33-7,0033,0007,"남경타운밸리 107,108",전세,62.35,202004,11,"        17,000",             0,4,2008,임학서로42번길 9
인천광역시 계양구 임학동,33-7,0033,0007,"남경타운밸리 107,108",전세,64.79,202004,18,"        17,600",             0,5,2008,임학서로42번길 9
인천광역시 계양구 임학동,33-7,0033,0007,"남경타운밸리 107,108",전세,64.79,202004,18,"        17,600",             0,5,2008,임학서로42번길 9
인천광역시 계양구 임학동,61-55,0061,0055,대경아트빌(61-55),전세,51.44,202004,13,"         9,000",             0,1,2000,임학안로 18-1
인천광역시 계양구 임학동,69-29,0069,0029,리치빌라,월세,62.81,202004,24,"         2,000",            60,5,2004,장제로863번길 32
인천광역시 계양구 임학동,258,0258,0000,삼원빌라,전세,40.32,202004,3,"         8,000",             0,-1,1991,병방시장로 46
인천광역시 계양구 임학동,43-38,0043,0038,"장하주택 9,10동",전세,36.86,202004,29,"         6,500",             0,1,1991,임학서로27번길 4-1
인천광역시 계양구 임학동,6-17,0006,0017,청도아트빌,전세,39.89,202004,30,"         8,600",             0,4,2002,계양산로216번길 11
인천광역시 계양구 임학동,3-3,0003,0003,코원빌라트,전세,52.49,202004,21,"         9,000",             0,2,1996,계양산로 155
인천광역시 계양구 임학동,68-3,0068,0003,하모니홈타운B동,전세,59.25,202004,23,"        17,000",             0,5,2015,장제로863번길 7
인천광역시 계양구 임학동,28-42,0028,0042,훼밀리타운,전세,37.38,202004,1,"         6,700",             0,1,1991,임학동로 59-2
인천광역시 계양구 작전동,870-39,0870,0039,가람맨션1동,전세,39.58,202004,16,"         6,000",             0,2,2001,봉오대로698번길 15-10
인천광역시 계양구 작전동,852-77,0852,0077,대경빌라트303동,전세,50.67,202004,29,"        10,000",             0,3,2000,계양대로139번길 21-1
인천광역시 계양구 작전동,391-18,0391,0018,대경빌라트608동,월세,57.54,202004,1,           600,            50,4,2001,아나지로 309
인천광역시 계양구 작전동,870-31,0870,0031,동우아트빌,월세,37.66,202004,28,"         1,000",            35,2,2002,봉오대로706번길 10-1
인천광역시 계양구 작전동,862-17,0862,0017,"미진 가,나,다동",전세,54.38,202004,17,"         7,500",             0,1,1979,작전시장로22번길 9
인천광역시 계양구 작전동,857-42,0857,0042,범우빌라1,전세,37.05,202004,6,"         8,200",             0,1,1990,계산로126번길 15
인천광역시 계양구 작전동,857-42,0857,0042,범우빌라1,전세,37.05,202004,6,"         8,200",             0,1,1990,계산로126번길 15
인천광역시 계양구 작전동,635-3,0635,0003,보석아트빌101동,월세,45.01,202004,21,"         1,000",            43,3,2001,효서로364번길 5
인천광역시 계양구 작전동,862-13,0862,0013,삼삼,월세,49.11,202004,25,"         1,000",            40,1,1985,작전시장로22번길 3
인천광역시 계양구 작전동,686-9,0686,0009,삼정그린빌102동,전세,41.36,202004,23,"         8,500",             0,2,2001,까치말로6번길 1
인천광역시 계양구 작전동,707-25,0707,0025,"서흥빌라(A,B동)",전세,36.875,202004,18,"         5,000",             0,3,1991,아나지로396번길 10-1
인천광역시 계양구 작전동,613-7,0613,0007,"성웅산호타운(105,106)",월세,39,202004,29,           500,            38,2,1995,까치말로6번길 39
인천광역시 계양구 작전동,613-11,0613,0011,성웅산호타운120,전세,33.6,202004,1,"         5,500",             0,3,1995,아나지로437번길 11
인천광역시 계양구 작전동,870-5,0870,0005,신대빌라(870-5),전세,36.9,202004,20,"         2,500",             0,3,1990,봉오대로706번길 4-1
인천광역시 계양구 작전동,857-15,0857,0015,아르떼,전세,36.93,202004,12,"        19,900",             0,3,2020,주부토로471번길 9
인천광역시 계양구 작전동,646-18,0646,0018,우주패밀리타운111동,월세,39.92,202004,9,           200,            50,4,2001,효서로 346
인천광역시 계양구 작전동,696-8,0696,0008,일신그린타운207동,월세,54.7,202004,10,           500,            45,4,1996,아나지로375번길 10-2
인천광역시 계양구 작전동,659-7,0659,0007,중앙주택,전세,33.17,202004,18,"         5,000",             0,5,2001,까치말로16번길 8-2
인천광역시 계양구 작전동,705-5,0705,0005,창선주택1동,전세,38.44,202004,30,"         7,000",             0,5,2002,까치말로5번길 1
인천광역시 계양구 작전동,705-7,0705,0007,창선주택3동,전세,38.44,202004,18,"         6,000",             0,4,2002,까치말로5번길 3-1
인천광역시 계양구 작전동,645-3,0645,0003,청옥빌라1동,월세,34.87,202004,4,           500,            33,4,2002,효서로341번길 8
인천광역시 계양구 작전동,615-10,0615,0010,"크리스탈타운(15,16)동",전세,59.8,202004,7,"        10,000",             0,1,1995,까치말로6번길 33-1
인천광역시 계양구 작전동,615-7,0615,0007,"크리스탈타운(7,8)동",전세,56.36,202004,7,"        10,000",             0,1,1995,까치말로6번길 29
인천광역시 계양구 작전동,615-7,0615,0007,"크리스탈타운(7,8)동",전세,56.36,202004,7,"         9,900",             0,1,1995,까치말로6번길 29
