시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 안산단원구 고잔동,579-1,0579,0001,3차효자빌라,전세,37.89,202002,27,"         6,500",             0,3,1990,큰우물길 2
경기도 안산단원구 고잔동,638-15,0638,0015,골든빌,월세,22.93,202002,6,           500,            42,3,2011,예술대학로5길 11
경기도 안산단원구 고잔동,611,0611,0000,광신6차(611-0),월세,56.88,202002,7,"         1,000",            38,3,1990,적금로5길 10
경기도 안산단원구 고잔동,661-4,0661,0004,녹원,전세,66.06,202002,11,"        12,500",             0,1,1990,인현2길 21
경기도 안산단원구 고잔동,661-4,0661,0004,녹원,전세,41.04,202002,11,"         8,000",             0,3,1990,인현2길 21
경기도 안산단원구 고잔동,661-4,0661,0004,녹원,월세,41.04,202002,24,           400,            35,2,1990,인현2길 21
경기도 안산단원구 고잔동,573-1,0573,0001,대동(573-1),전세,57.24,202002,23,"        10,000",             0,3,1989,큰우물길 49
경기도 안산단원구 고잔동,573-1,0573,0001,대동(573-1),전세,57.24,202002,23,"        10,000",             0,3,1989,큰우물길 49
경기도 안산단원구 고잔동,608,0608,0000,대동(608-0),전세,56.04,202002,13,"         8,000",             0,4,1991,적금로5길 17
경기도 안산단원구 고잔동,609,0609,0000,대동정원빌라(609-0),전세,56.61,202002,11,"         9,000",             0,3,1994,단원안길 61
경기도 안산단원구 고잔동,622-14,0622,0014,대영골든빌,월세,79.695,202002,1,"         2,000",            50,3,2011,보화로 13
경기도 안산단원구 고잔동,605-1,0605,0001,대진,전세,63.615,202002,6,"         9,000",             0,4,1992,적금로4길 1
경기도 안산단원구 고잔동,622-16,0622,0016,덕용맨션 가동(622-16),월세,66.95,202002,18,"         1,000",            62,5,2013,보화로 11
경기도 안산단원구 고잔동,662,0662,0000,동화(662-0),전세,45.27,202002,13,"         7,000",             0,1,1989,인현3길 12
경기도 안산단원구 고잔동,667-1,0667,0001,무진1차,전세,48.33,202002,7,"         9,000",             0,3,1989,인현중앙길 5
경기도 안산단원구 고잔동,667-1,0667,0001,무진1차,월세,51.84,202002,21,"         1,000",            40,1,1989,인현중앙길 5
경기도 안산단원구 고잔동,667,0667,0000,무진2,월세,49.5,202002,5,"         1,000",            30,2,1990,인현중앙길 11
경기도 안산단원구 고잔동,626-11,0626,0011,보라팰리스,월세,52.18,202002,8,"         3,000",            40,4,2016,황금4길 8
경기도 안산단원구 고잔동,664,0664,0000,삼두,전세,49.86,202002,5,"         8,000",             0,3,1989,인현중앙길 25
경기도 안산단원구 고잔동,573,0573,0000,삼미,월세,53.97,202002,29,"         1,000",            30,1,1986,단원로 60
경기도 안산단원구 고잔동,610,0610,0000,삼성중앙,전세,44.94,202002,6,"         7,500",             0,1,1988,적금로5길 16
경기도 안산단원구 고잔동,610,0610,0000,삼성중앙,전세,44.94,202002,6,"         7,500",             0,1,1988,적금로5길 16
경기도 안산단원구 고잔동,610,0610,0000,삼성중앙,전세,44.94,202002,24,"         8,500",             0,2,1988,적금로5길 16
경기도 안산단원구 고잔동,665-1,0665,0001,신원(665-1),전세,58.86,202002,8,"         8,000",             0,3,1989,인현중앙길 22
경기도 안산단원구 고잔동,580-3,0580,0003,신유2차빌라(580-3),전세,35.28,202002,22,"         9,000",             0,1,1988,원고잔공원로 2
경기도 안산단원구 고잔동,603,0603,0000,신유빌라5차(603-0),전세,47.52,202002,17,"         6,000",             0,2,1989,단원로 65
경기도 안산단원구 고잔동,660-1,0660,0001,안산세승타운,전세,46.95,202002,8,"         6,000",             0,2,1990,인현3길 13
경기도 안산단원구 고잔동,580-2,0580,0002,연성제B동,전세,157,202002,17,"        19,000",             0,1,2004,원고잔공원로 6
경기도 안산단원구 고잔동,638-11,0638,0011,예디딤,전세,19.765,202002,12,"         6,000",             0,4,2013,예술4길 7-1
경기도 안산단원구 고잔동,638-11,0638,0011,예디딤,전세,19.765,202002,15,"         6,000",             0,4,2013,예술4길 7-1
경기도 안산단원구 고잔동,639-1,0639,0001,예뜰,전세,28.38,202002,1,"        10,000",             0,2,2014,예술대학로 157
경기도 안산단원구 고잔동,633,0633,0000,예술의공간8차,월세,16.185,202002,20,           300,            40,4,2014,예술1길 8
경기도 안산단원구 고잔동,644-10,0644,0010,예촌빌리지,전세,78.43,202002,23,"        18,000",             0,4,2017,예술대학로3길 13
경기도 안산단원구 고잔동,614-8,0614,0008,월드맨션,전세,83.43,202002,11,"        10,500",             0,1,2002,보배2길 33
경기도 안산단원구 고잔동,617,0617,0000,월산장미빌리지,월세,53.46,202002,22,           200,            40,2,1990,삼일로 501
경기도 안산단원구 고잔동,665,0665,0000,진우(665-0),전세,78.6,202002,15,"        15,000",             0,2,1992,인현중앙길 28
경기도 안산단원구 고잔동,663,0663,0000,창동빌라,월세,62.28,202002,4,"         1,000",            40,3,1990,인현3길 8
경기도 안산단원구 고잔동,623-8,0623,0008,큐원팰리스(623-8),전세,74.295,202002,10,"        14,000",             0,3,2015,황금길 9-1
경기도 안산단원구 고잔동,622-15,0622,0015,해피하우스(622-15),월세,19.365,202002,10,           500,            45,4,2016,보화로 11-1
경기도 안산단원구 고잔동,622-15,0622,0015,해피하우스(622-15),월세,66.06,202002,14,"         2,000",            60,5,2016,보화로 11-1
경기도 안산단원구 고잔동,638-1,0638,0001,현우주택,전세,18.43,202002,22,"         5,000",             0,4,2011,예술대학로5길 13
경기도 안산단원구 고잔동,663-2,0663,0002,효정,전세,55.08,202002,7,"        10,000",             0,3,1990,인현중앙길 33
경기도 안산단원구 고잔동,664-1,0664,0001,효진,월세,46.575,202002,21,           500,            35,1,1991,인현1길 5
경기도 안산단원구 선부동,1032-7,1032,0007,(1032-7),전세,20.88,202002,24,"         2,000",             0,1,2001,석수로4길 17-1
경기도 안산단원구 선부동,1056-1,1056,0001,(1056-1),전세,17.6,202002,28,"         4,000",             0,3,2012,석수로8길 4
경기도 안산단원구 선부동,1058-8,1058,0008,(1058-8),전세,29.48,202002,11,"         7,500",             0,2,2017,석수동길 19
경기도 안산단원구 선부동,1058-8,1058,0008,(1058-8),전세,29.48,202002,23,"         8,000",             0,3,2017,석수동길 19
경기도 안산단원구 선부동,1104-8,1104,0008,(1104-8),전세,30.355,202002,29,"         9,000",             0,2,2012,화정천서로6길 6-1
경기도 안산단원구 선부동,1111-4,1111,0004,(1111-4),월세,27.55,202002,14,           100,            15,-1,1997,선삼로1길 29-9
경기도 안산단원구 선부동,965,0965,0000,광신5차,전세,45.63,202002,24,"         9,000",             0,1,1989,원선로북길 37
경기도 안산단원구 선부동,1129-6,1129,0006,늘품 빌,전세,51.462,202002,5,"         8,000",             0,4,2014,선삼로4안길 21
경기도 안산단원구 선부동,1058,1058,0000,브라운스톤,월세,51.6,202002,13,"         3,000",            40,4,2015,석수동길 29
경기도 안산단원구 선부동,1057-3,1057,0003,빅토리빌,월세,14.7,202002,15,           500,            43,4,2016,석수동길 37
경기도 안산단원구 선부동,965-1,0965,0001,상진그린빌라,월세,57.51,202002,20,           500,            55,2,1990,원선로북길 33
경기도 안산단원구 선부동,965-1,0965,0001,상진그린빌라,전세,40.68,202002,24,"         7,500",             0,2,1990,원선로북길 33
경기도 안산단원구 선부동,965-1,0965,0001,상진그린빌라,전세,54,202002,24,"         8,000",             0,2,1990,원선로북길 33
경기도 안산단원구 선부동,1040-1,1040,0001,샬롬,월세,49.92,202002,18,"         1,000",            55,2,2016,북촌5길 22
경기도 안산단원구 선부동,1087-26,1087,0026,선부더빌(Sunbu The Ville),월세,17.68,202002,5,           300,            25,2,2013,화정천서로1길 5
경기도 안산단원구 선부동,1116-27,1116,0027,성민마을,전세,63.63,202002,8,"        10,000",             0,3,2003,선삼로6길 64-1
경기도 안산단원구 선부동,1048-6,1048,0006,성원맨션가동,전세,57.81,202002,18,"        10,000",             0,4,2002,경일길 10
경기도 안산단원구 선부동,1096-9,1096,0009,에코빌,전세,30.775,202002,1,"        11,500",             0,4,2020,화정천서로4안길 37
경기도 안산단원구 선부동,1096-9,1096,0009,에코빌,월세,29.7165,202002,23,           500,            45,4,2020,화정천서로4안길 37
경기도 안산단원구 선부동,1096-9,1096,0009,에코빌,월세,24.5575,202002,26,           500,            30,3,2020,화정천서로4안길 37
경기도 안산단원구 선부동,1134-6,1134,0006,예능팰리스B동,월세,48.215,202002,14,"         1,000",            60,2,2014,선삼로3길 17
경기도 안산단원구 선부동,1059-5,1059,0005,유림아트빌라,전세,46.38,202002,4,"        11,000",             0,4,2002,석수로2안길 13
경기도 안산단원구 선부동,1141-10,1141,0010,주건축물제1동,월세,18.12,202002,28,           200,            15,3,2019,우목안길 7
경기도 안산단원구 선부동,1126-7,1126,0007,주노쉐르빌,전세,66.17,202002,25,"        12,000",             0,3,2012,선삼로6길 14
경기도 안산단원구 선부동,1134-7,1134,0007,청송아트빌3차,전세,59.73,202002,12,"         9,000",             0,4,2001,선삼로3길 15
경기도 안산단원구 선부동,1058-6,1058,0006,헷세드B동(1058-6),월세,63.8,202002,24,"         9,000",            23,4,2011,석수동길 21-1
경기도 안산단원구 선부동,1058-6,1058,0006,헷세드B동(1058-6),월세,63.8,202002,24,"         9,000",            23,4,2011,석수동길 21-1
경기도 안산단원구 선부동,1044,1044,0000,현대아트빌,전세,66.08,202002,8,"         8,000",             0,4,2003,경일2길 29
경기도 안산단원구 선부동,963,0963,0000,효자,전세,41.88,202002,25,"         7,000",             0,2,1989,선부광장서로1길 17
경기도 안산단원구 선부동,963,0963,0000,효자,전세,48.09,202002,25,"         8,000",             0,3,1989,선부광장서로1길 17
경기도 안산단원구 신길동,1740,1740,0000,안산더웰테라스,전세,84.697,202002,26,"        27,000",             0,4,2019,삼일로1길 6
경기도 안산단원구 신길동,1457,1457,0000,줌테라스,전세,79.88,202002,4,"        22,000",             0,1,2017,신각길 123
경기도 안산단원구 신길동,1457,1457,0000,줌테라스,전세,84.95,202002,17,"        25,000",             0,1,2017,신각길 123
경기도 안산단원구 와동,102-14,0102,0014,(102-14),전세,54.38,202002,8,"         9,500",             0,2,2001,사세충열로4길 13-1
경기도 안산단원구 와동,130-8,0130,0008,(130-8),전세,59.94,202002,6,"        14,500",             0,3,2001,사세충열로 72
경기도 안산단원구 와동,705-12,0705,0012,(705-12),전세,75.075,202002,15,"        10,000",             0,1,2001,사세충열로1길 4-6
경기도 안산단원구 와동,791-6,0791,0006,(791-6),월세,43.73,202002,15,"         1,000",            50,2,2002,화정천동로7길 18-1
경기도 안산단원구 와동,695-20,0695,0020,SK빌라B동,전세,47.34,202002,22,"        16,000",             0,2,2015,황금2길 14
경기도 안산단원구 와동,706,0706,0000,강남빌,전세,38.775,202002,18,"        10,000",             0,2,2016,사세충열로1길 16
경기도 안산단원구 와동,789-16,0789,0016,노블리안10차,전세,75.21,202002,1,"        15,000",             0,2,2013,화정천동로 482
경기도 안산단원구 와동,798-6,0798,0006,대림빌라,전세,33.71,202002,3,"         5,000",             0,3,1993,화정천동로5길 14
경기도 안산단원구 와동,793-6,0793,0006,대림아트빌(793-6),월세,48.92,202002,27,"         2,000",            45,4,2004,화정천동로7안길 29
경기도 안산단원구 와동,819-6,0819,0006,버치힐,전세,62.02,202002,20,"         8,000",             0,5,2016,와동공원로1안길 10-1
경기도 안산단원구 와동,830-1,0830,0001,범양빌라,전세,75.52,202002,26,"        12,000",             0,3,1990,화정로안길 29
경기도 안산단원구 와동,723-2,0723,0002,보륭,전세,62.28,202002,8,"        10,000",             0,3,1991,와동로1길 21
경기도 안산단원구 와동,756-7,0756,0007,부원빌라(756-7),월세,60.46,202002,12,"         2,000",            45,3,2002,와동공원로4길 44
경기도 안산단원구 와동,756-7,0756,0007,부원빌라(756-7),월세,60.46,202002,12,"         2,000",            45,3,2002,와동공원로4길 44
경기도 안산단원구 와동,838-5,0838,0005,신원홈타운,전세,52.675,202002,1,"        13,000",             0,4,2013,화정로안길 64-1
경기도 안산단원구 와동,830-3,0830,0003,쌍용(830-3),전세,59.7,202002,14,"        12,000",             0,3,1992,화정로안길 39
경기도 안산단원구 와동,112-22,0112,0022,아크로하우스,전세,29.6925,202002,14,"         9,000",             0,3,2017,와동로 107
경기도 안산단원구 와동,714-5,0714,0005,영하이츠빌,전세,58.95,202002,21,"         9,000",             0,4,2003,와동로3길 43
경기도 안산단원구 와동,723-4,0723,0004,창동,전세,59.52,202002,25,"        11,000",             0,4,1992,와동로 5
경기도 안산단원구 와동,723-4,0723,0004,창동,전세,81.51,202002,27,"        10,000",             0,4,1992,와동로 5
경기도 안산단원구 와동,696-1,0696,0001,프라임캐슬A동,월세,51.095,202002,17,"         4,000",            55,3,2018,황금2길 21
경기도 안산단원구 와동,739-3,0739,0003,한국빌라(739-3),전세,71.81,202002,14,"        10,000",             0,1,2002,와개3길 11
경기도 안산단원구 와동,720-7,0720,0007,호반주택(720-7),월세,74.91,202002,9,"         1,000",            75,3,2018,와동1로 41
