시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 안산상록구 부곡동,638-20,0638,0020,드림빌,전세,47.39,202003,12,"        11,000",             0,3,2014,정재로8길 14-24
경기도 안산상록구 부곡동,625-4,0625,0004,로젠하임,전세,28.02,202003,31,"        10,500",             0,4,2017,두레로1길 21
경기도 안산상록구 부곡동,735-3,0735,0003,르네상스빌(735-3),월세,79.72,202003,20,"         2,000",            55,2,2011,시낭북로2길 18
경기도 안산상록구 부곡동,699-11,0699,0011,모던하우스,월세,72.6725,202003,24,"         2,000",            75,3,2016,성호로9안길 29-1
경기도 안산상록구 부곡동,673-14,0673,0014,백두파크빌(673-14),월세,75.06,202003,23,"         2,000",            50,3,2002,성호로16안길 12-15
경기도 안산상록구 부곡동,736-19,0736,0019,브라운스톤,전세,75.4,202003,10,"        13,500",             0,2,2015,시낭북로1길 38
경기도 안산상록구 부곡동,736-9,0736,0009,승희빌라,월세,59.91,202003,4,"         1,500",            42,1,2001,시낭북로1길 20
경기도 안산상록구 부곡동,552-1,0552,0001,아태성빌라,전세,32.73,202003,11,"         3,500",             0,1,2004,옹주길 49-1
경기도 안산상록구 부곡동,626-5,0626,0005,양지하이츠빌라(626-5),월세,61.05,202003,28,"         1,800",            40,3,2004,태마당로 29
경기도 안산상록구 부곡동,667-8,0667,0008,에버파크빌(B동),월세,71.96,202003,24,"         2,000",            60,4,2017,성호로19길 5
경기도 안산상록구 부곡동,647-5,0647,0005,우성그린빌(647-5),전세,59.82,202003,18,"        10,000",             0,3,2002,정재로 105
경기도 안산상록구 부곡동,688-8,0688,0008,이든하우스,전세,29.705,202003,31,"        11,500",             0,3,2017,성호로 250
경기도 안산상록구 부곡동,734-8,0734,0008,제이빌리지(734-8),월세,60.825,202003,10,"         1,000",            15,2,2013,시낭북로1길 13
경기도 안산상록구 부곡동,684-12,0684,0012,하나화이트빌(684-12),월세,46.54,202003,30,"         1,000",            45,3,2001,성호로15안길 6-6
경기도 안산상록구 부곡동,647,0647,0000,하늘미소주택,전세,79.32,202003,24,"        15,000",             0,4,2007,정재로 109
경기도 안산상록구 부곡동,733-8,0733,0008,행복마을가동,전세,64.37,202003,14,"        11,000",             0,4,2009,시낭북로2길 5-1
경기도 안산상록구 부곡동,623-7,0623,0007,호수빌그린타운(623-7),전세,62.69,202003,11,"        10,000",             0,4,2002,부곡로 80-1
경기도 안산상록구 사동,1190-8,1190,0008,(1190-8),월세,24.99,202003,23,           100,            40,1,2016,서암로1길 20
경기도 안산상록구 사동,1196-3,1196,0003,(1196-3),월세,18.86,202003,20,           100,            24,2,2003,석호공원로2길 26
경기도 안산상록구 사동,1199-6,1199,0006,(1199-6),전세,51.72,202003,30,"         9,500",             0,2,2002,서암로4길 10
경기도 안산상록구 사동,1205-4,1205,0004,(1205-4),월세,21.65,202003,16,             0,            25,3,2003,석호공원로4길 76-10
경기도 안산상록구 사동,1206-15,1206,0015,(1206-15),월세,23.1,202003,17,           100,            26,2,2002,석호공원로4길 76-9
경기도 안산상록구 사동,1209-13,1209,0013,(1209-13),전세,18.86,202003,10,"         5,500",             0,3,2012,서암로4길 27
경기도 안산상록구 사동,1247-9,1247,0009,(1247-9),전세,26.755,202003,28,"         7,000",             0,2,2017,이화2길 52-1
경기도 안산상록구 사동,1251-13,1251,0013,(1251-13),전세,26.57,202003,24,"         9,500",             0,2,2018,이화3길 18
경기도 안산상록구 사동,1252,1252,0000,(1252-0),전세,23.12,202003,7,"         5,000",             0,2,2001,이화3길 18-4
경기도 안산상록구 사동,1260-10,1260,0010,(1260-10),전세,21.34,202003,3,"         3,500",             0,2,2002,이화4길 8
경기도 안산상록구 사동,1289-10,1289,0010,(1289-10),전세,29.64,202003,30,"         4,000",             0,3,2002,후곡3길 10-15
경기도 안산상록구 사동,1295-4,1295,0004,(1295-4),전세,71.06,202003,27,"        10,000",             0,2,2000,네고지1길 10
경기도 안산상록구 사동,1295-4,1295,0004,(1295-4),전세,71.06,202003,27,"        10,000",             0,2,2000,네고지1길 10
경기도 안산상록구 사동,1315-17,1315,0017,(1315-17),전세,41.74,202003,2,"         8,500",             0,3,2002,감골공원길 9
경기도 안산상록구 사동,1315-17,1315,0017,(1315-17),전세,41.74,202003,2,"         7,850",             0,3,2002,감골공원길 9
경기도 안산상록구 사동,1315-17,1315,0017,(1315-17),전세,45.38,202003,16,"         7,000",             0,3,2002,감골공원길 9
경기도 안산상록구 사동,1315-17,1315,0017,(1315-17),전세,55.9,202003,23,"        10,000",             0,1,2002,감골공원길 9
경기도 안산상록구 사동,1316-3,1316,0003,(1316-3),전세,37.1,202003,23,"         8,400",             0,2,2016,감골공원3길 10
경기도 안산상록구 사동,1329-2,1329,0002,(1329-2),전세,65.48,202003,23,"        10,000",             0,1,1996,당골길 32
경기도 안산상록구 사동,1329-6,1329,0006,(1329-6),월세,28.91,202003,23,"         3,000",            40,3,2017,당골4길 11
경기도 안산상록구 사동,1332-2,1332,0002,(1332-2),전세,33.54,202003,10,"         9,000",             0,1,1993,당골2길 14-1
경기도 안산상록구 사동,1338-12,1338,0012,(1338-12),전세,26.5156,202003,7,"        11,000",             0,2,2020,시곡1길 28
경기도 안산상록구 사동,1338-12,1338,0012,(1338-12),전세,26.5156,202003,24,"        11,000",             0,3,2020,시곡1길 28
경기도 안산상록구 사동,1369-8,1369,0008,(1369-8),월세,21.96,202003,28,           200,            30,3,2003,항호2길 44-17
경기도 안산상록구 사동,1383-12,1383,0012,(1383-12),전세,68.6,202003,14,"        10,000",             0,3,2002,항호2길 12-16
경기도 안산상록구 사동,1383-12,1383,0012,(1383-12),전세,68.6,202003,14,"        10,000",             0,3,2002,항호2길 12-16
경기도 안산상록구 사동,1383-12,1383,0012,(1383-12),전세,68.6,202003,18,"        10,000",             0,1,2002,항호2길 12-16
경기도 안산상록구 사동,1383-12,1383,0012,(1383-12),전세,68.6,202003,18,"        10,000",             0,1,2002,항호2길 12-16
경기도 안산상록구 사동,1544,1544,0000,(1544-0),전세,27.03,202003,1,"         4,725",             0,3,2014,용신로 203
경기도 안산상록구 사동,1251-7,1251,0007,GRAY HOUSE(1251-7),전세,36.22,202003,20,"        11,000",             0,2,2015,이화2길 29
경기도 안산상록구 사동,1482-4,1482,0004,LG명품빌리지,전세,63.15,202003,29,"         1,000",             0,5,2008,영화7길 6-1
경기도 안산상록구 사동,1393-5,1393,0005,OCEAN ARTVILL Ⅲ,전세,68.04,202003,26,"        10,500",             0,1,2002,초당로 59-7
경기도 안산상록구 사동,1328-3,1328,0003,Tow in Town B동(1328-3),전세,61.113,202003,6,"        17,000",             0,3,2015,당골길 29-12
경기도 안산상록구 사동,1202-2,1202,0002,e-편한빌,월세,42.57,202003,3,            50,            35,1,2003,서암로4길 20
경기도 안산상록구 사동,1390-6,1390,0006,가을주택,전세,37.76,202003,23,"        10,000",             0,4,2015,초당5길 9
경기도 안산상록구 사동,1320-8,1320,0008,거림,전세,27.898,202003,24,"        10,000",             0,2,2018,감골공원안길 11
경기도 안산상록구 사동,1259-7,1259,0007,거림(1259-7),전세,22.725,202003,5,"         7,000",             0,2,2013,이화5길 4
경기도 안산상록구 사동,1259-7,1259,0007,거림(1259-7),전세,37.89,202003,5,"        11,000",             0,3,2013,이화5길 4
경기도 안산상록구 사동,1317-12,1317,0012,거림(1317-12),월세,35.96,202003,1,"         2,000",            45,2,2015,감골공원3길 11
경기도 안산상록구 사동,1263-10,1263,0010,거림주택,월세,37.5435,202003,3,"         2,000",            42,5,2014,이화3길 8-11
경기도 안산상록구 사동,1277-4,1277,0004,그랜드월드,월세,48.18,202003,26,"         1,000",            54,3,2014,후곡로 10
경기도 안산상록구 사동,1367-2,1367,0002,낙원하우스 나동,전세,75.575,202003,4,"        12,000",             0,2,2009,항호2길 57-11
경기도 안산상록구 사동,1366-9,1366,0009,낙원하우스A동,전세,69.275,202003,24,"        13,000",             0,5,2008,항호2길 57-2
경기도 안산상록구 사동,1394-4,1394,0004,네오빌라,전세,70.665,202003,19,"        10,000",             0,4,2001,초당5길 20
경기도 안산상록구 사동,1349-8,1349,0008,노블리안9차,월세,54.9,202003,5,"         1,000",            55,4,2013,댕이길 71-1
경기도 안산상록구 사동,1240-7,1240,0007,녹경빌라트(A동),전세,46.535,202003,11,"         8,800",             0,1,2001,이화3길 31-1
경기도 안산상록구 사동,1240-7,1240,0007,녹경빌라트(A동),전세,46.535,202003,11,"         8,800",             0,1,2001,이화3길 31-1
경기도 안산상록구 사동,1335-14,1335,0014,늘푸른(1335-14),전세,38.915,202003,24,"        11,000",             0,3,2016,시곡길 18-1
경기도 안산상록구 사동,1194-9,1194,0009,늘푸른빌B동,월세,79.215,202003,20,"         5,000",            40,4,2010,석호공원로2길 15
경기도 안산상록구 사동,1171-3,1171,0003,다원파크,월세,23.4,202003,11,           500,            50,2,2018,한양대학로 25
경기도 안산상록구 사동,1205-8,1205,0008,단원빌리지,전세,17.85,202003,10,"         2,300",             0,4,2003,석호공원로4길 76-20
경기도 안산상록구 사동,1365-5,1365,0005,대덕하이츠빌,전세,65.02,202003,25,"        10,000",             0,4,2010,항가울로 81-1
경기도 안산상록구 사동,1338-8,1338,0008,대동빌라(1338-8),월세,47.45,202003,30,"         1,500",            35,1,2003,시곡1길 20
경기도 안산상록구 사동,1246-4,1246,0004,대신럭스빌,전세,84.92,202003,7,"        18,800",             0,2,2014,용신로 320
경기도 안산상록구 사동,1256-2,1256,0002,대안아트빌(1256-2),전세,15.74,202003,1,"         4,000",             0,2,2012,이화5길 11
경기도 안산상록구 사동,1405-13,1405,0013,대영아트빌,전세,42.6,202003,2,"         8,000",             0,5,2011,장화1안길 13
경기도 안산상록구 사동,1405-15,1405,0015,대영하이츠,월세,72.04,202003,28,"         2,000",            50,3,2011,장화1안길 9-1
경기도 안산상록구 사동,1427,1427,0000,대풍아트빌13차,전세,75.48,202003,4,"        15,500",             0,2,2012,항호1길 34
경기도 안산상록구 사동,1384-5,1384,0005,도와빌(1384-5),전세,68.655,202003,30,"        12,000",             0,3,2002,항호길 37
경기도 안산상록구 사동,1278-2,1278,0002,동원빌라,전세,72.625,202003,18,"        15,000",             0,3,2011,항가울로 194
경기도 안산상록구 사동,1278-2,1278,0002,동원빌라,전세,72.625,202003,18,"        15,000",             0,3,2011,항가울로 194
경기도 안산상록구 사동,1162-4,1162,0004,드림하우스(1162-4),월세,27.43,202003,19,           300,            43,3,2012,한양대학1길 39
경기도 안산상록구 사동,1408,1408,0000,드림하우스빌,전세,72.25,202003,2,"        12,500",             0,5,2007,장화3길 30
경기도 안산상록구 사동,1350-10,1350,0010,리치빌,월세,75.345,202003,4,"         2,000",            55,5,2012,댕이길 59
경기도 안산상록구 사동,1248-7,1248,0007,마운틴빌,월세,22.82,202003,5,"         4,500",             5,2,2011,이화2길 36
경기도 안산상록구 사동,1248-7,1248,0007,마운틴빌,전세,17.95,202003,31,"         4,500",             0,4,2011,이화2길 36
경기도 안산상록구 사동,1303-4,1303,0004,백산,월세,45.125,202003,30,           800,            50,3,2003,둥지길 25
경기도 안산상록구 사동,1391-5,1391,0005,새한주택,전세,39.39,202003,22,"         9,000",             0,4,2013,초당5길 10
경기도 안산상록구 사동,1286-16,1286,0016,샤인캐슬,전세,62.13,202003,31,"        14,000",             0,3,2013,후곡안길 27
경기도 안산상록구 사동,1205-13,1205,0013,세진주택,월세,18.7,202003,13,           200,            18,1,2002,석호공원로4길 7
경기도 안산상록구 사동,1407-12,1407,0012,센트리아빌,월세,75.86,202003,26,"         2,000",            58,2,2007,장화3안길 16
경기도 안산상록구 사동,1283-22,1283,0022,송호팰리스(1283-22),전세,22.41,202003,31,"         7,500",             0,5,2017,후곡3길 24
경기도 안산상록구 사동,1169-14,1169,0014,수희빌,월세,22.64,202003,6,           300,            45,3,2015,학사3길 7
경기도 안산상록구 사동,1278-1,1278,0001,스타빌,전세,72.73,202003,6,"        17,000",             0,3,2015,항가울로 194-1
경기도 안산상록구 사동,1282-10,1282,0010,아르보빌3차,월세,82.25,202003,3,"         5,000",            50,4,2013,후곡2길 49-2
경기도 안산상록구 사동,1395-8,1395,0008,열방CITY,전세,25.85,202003,17,"         3,500",             0,1,2002,초당5길 19-1
경기도 안산상록구 사동,1311-21,1311,0021,영동그린빌,전세,57.74,202003,7,"         8,500",             0,4,2003,후곡안길 55
경기도 안산상록구 사동,1408-16,1408,0016,영우아트빌(1408-16),월세,73.23,202003,25,"         2,000",            55,2,2012,장화3안길 5
경기도 안산상록구 사동,1190-11,1190,0011,영화빌라,전세,19.735,202003,14,"         3,000",             0,3,2002,서암로1길 26
