시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
제주특별자치도 서귀포시 강정동,177,0177,0000,대림한숲빌라,전세,99.05,202005,27,"        16,000",             0,2,1995,신서귀로97번길 87
제주특별자치도 서귀포시 강정동,178-1,0178,0001,성산,전세,74.27,202005,21,"        11,000",             0,1,1995,신서귀로97번길 84
제주특별자치도 서귀포시 강정동,178-1,0178,0001,성산,전세,74.27,202005,24,"        13,000",             0,2,1995,신서귀로97번길 84
제주특별자치도 서귀포시 강정동,2919-1,2919,0001,호가,전세,63.54,202005,15,"        13,000",             0,2,2017,말질로161번길 10-1
제주특별자치도 서귀포시 남원읍 위미리,4171-3,4171,0003,위미캐슬휘닉스,전세,84.81,202005,19,"        18,000",             0,4,2018,위미서성로 17
제주특별자치도 서귀포시 남원읍 위미리,1803-2,1803,0002,임페리얼캐슬,전세,70.737,202005,11,"        15,000",             0,3,2017,위미중앙로241번길 15
제주특별자치도 서귀포시 대정읍 구억리,1062,1062,0000,캐논스빌리지I,전세,84.82,202005,23,"        39,000",             0,1,2011,글로벌에듀로145번길 46
제주특별자치도 서귀포시 대정읍 구억리,1115,1115,0000,해동그린앤골드,월세,84.9355,202005,24,"         1,000",           142,3,2016,에듀시티로 23
제주특별자치도 서귀포시 대정읍 보성리,2405,2405,0000,라온프라이빗에듀,전세,84.9828,202005,9,"        33,000",             0,1,2014,에듀시티로 74
제주특별자치도 서귀포시 대정읍 보성리,2405,2405,0000,라온프라이빗에듀,월세,84.9828,202005,13,"         1,000",           158,4,2014,에듀시티로 74
제주특별자치도 서귀포시 대정읍 보성리,2405,2405,0000,라온프라이빗에듀,전세,59.9977,202005,14,"        25,000",             0,3,2014,에듀시티로 74
제주특별자치도 서귀포시 대정읍 보성리,2405,2405,0000,라온프라이빗에듀,전세,84.9828,202005,16,"        39,000",             0,3,2014,에듀시티로 74
제주특별자치도 서귀포시 대정읍 보성리,2405,2405,0000,라온프라이빗에듀,전세,84.9828,202005,16,"        39,000",             0,3,2014,에듀시티로 74
제주특별자치도 서귀포시 대정읍 보성리,2405,2405,0000,라온프라이빗에듀,전세,59.9854,202005,25,"        24,000",             0,4,2014,에듀시티로 74
제주특별자치도 서귀포시 대정읍 보성리,2405,2405,0000,라온프라이빗에듀,전세,84.9828,202005,29,"        38,000",             0,3,2014,에듀시티로 74
제주특별자치도 서귀포시 대정읍 보성리,2405,2405,0000,라온프라이빗에듀,전세,84.9828,202005,29,"        40,000",             0,4,2014,에듀시티로 74
제주특별자치도 서귀포시 대정읍 보성리,2547,2547,0000,빌리지 더휴,전세,67.69,202005,23,"        15,500",             0,3,2018,보성구억로 217
제주특별자치도 서귀포시 대정읍 보성리,2424,2424,0000,삼정 G.edu,월세,74.43,202005,4,"         1,000",            75,2,2015,에듀시티로 148
제주특별자치도 서귀포시 대정읍 보성리,2424,2424,0000,삼정 G.edu,월세,74.43,202005,5,"         1,000",            83,4,2015,에듀시티로 148
제주특별자치도 서귀포시 대정읍 보성리,2424,2424,0000,삼정 G.edu,전세,59.7,202005,9,"        20,000",             0,4,2015,에듀시티로 148
제주특별자치도 서귀포시 대정읍 보성리,2424,2424,0000,삼정 G.edu,월세,84.87,202005,18,"         1,000",           100,1,2015,에듀시티로 148
제주특별자치도 서귀포시 대정읍 보성리,2424,2424,0000,삼정 G.edu,전세,74.43,202005,19,"        25,000",             0,4,2015,에듀시티로 148
제주특별자치도 서귀포시 대정읍 보성리,2424,2424,0000,삼정 G.edu,전세,59.7,202005,22,"        18,000",             0,2,2015,에듀시티로 148
제주특별자치도 서귀포시 대정읍 보성리,2424,2424,0000,삼정 G.edu,월세,59.7,202005,25,"         1,000",            67,2,2015,에듀시티로 148
제주특별자치도 서귀포시 대정읍 보성리,181-7,0181,0007,아트나인빌,월세,34.59,202005,13,"         2,000",            20,4,2015,영어도시로 27-12
제주특별자치도 서귀포시 대정읍 보성리,181-12,0181,0012,아트나인빌,전세,34.59,202005,30,"        10,000",             0,4,2015,영어도시로 27-14
제주특별자치도 서귀포시 대정읍 보성리,2417,2417,0000,한신더휴,전세,59.7768,202005,21,"        24,000",             0,4,2017,에듀시티로 102
제주특별자치도 서귀포시 대정읍 보성리,2417,2417,0000,한신더휴,전세,84.9922,202005,28,"        39,000",             0,3,2017,에듀시티로 102
제주특별자치도 서귀포시 대정읍 상모리,4014-1,4014,0001,가나빌2차,월세,53.23,202005,19,"         5,000",            25,5,2018,영서중로 35-4
제주특별자치도 서귀포시 대정읍 상모리,3841,3841,0000,빌라드그리움,월세,27.27,202005,7,           300,            36,7,2017,동일하모로 227-20
제주특별자치도 서귀포시 대정읍 상모리,4150,4150,0000,한빛주택105동,월세,49.915,202005,11,           619,             5,2,2001,비행장로55번길 18
제주특별자치도 서귀포시 대포동,2612,2612,0000,중문오션힐스,월세,75.55,202005,15,           300,            60,2,2018,중문관광로301번길 3
제주특별자치도 서귀포시 대포동,792,0792,0000,천마에코피아7차,전세,83.7384,202005,14,"        19,000",             0,4,2018,대포중앙로 21
제주특별자치도 서귀포시 대포동,1347-1,1347,0001,힐링하우스,전세,59.34,202005,21,"        10,000",             0,2,2020,대포동서로70번길 31
제주특별자치도 서귀포시 대포동,1347-1,1347,0001,힐링하우스,전세,59.34,202005,28,"        12,000",             0,3,2020,대포동서로70번길 31
제주특별자치도 서귀포시 동홍동,65-8,0065,0008,(65-8),월세,14.8,202005,4,           200,            45,3,2016,동홍중앙로90번길 37
제주특별자치도 서귀포시 동홍동,1045,1045,0000,동홍동 예서두레라움,월세,78.0392,202005,25,"         8,500",            68,4,2020,동홍로 212
제주특별자치도 서귀포시 법환동,748,0748,0000,민우,전세,59.87,202005,6,"        11,000",             0,3,1995,신서귀로 11
제주특별자치도 서귀포시 법환동,749,0749,0000,삼주,전세,59.97,202005,1,"        11,000",             0,2,1992,김정문화로 66
제주특별자치도 서귀포시 법환동,550-1,0550,0001,유일헤리지움,전세,72.08,202005,25,"        19,000",             0,5,2018,법환상로 20
제주특별자치도 서귀포시 법환동,550-1,0550,0001,유일헤리지움,전세,72.08,202005,25,"        19,000",             0,5,2018,법환상로 20
제주특별자치도 서귀포시 법환동,749-1,0749,0001,현대,전세,84.99,202005,21,"        14,500",             0,2,1992,신서귀로 10
제주특별자치도 서귀포시 법환동,749-1,0749,0001,현대,전세,84.9,202005,22,"        10,000",             0,3,1992,신서귀로 10
제주특별자치도 서귀포시 상예동,1183-2,1183,0002,다온빌,전세,27.47,202005,13,"         6,000",             0,4,2013,열리로 39
제주특별자치도 서귀포시 색달동,3398,3398,0000,색달동 휴마루 라벨로,전세,82.46,202005,27,"        18,000",             0,3,2017,색달로 63
제주특별자치도 서귀포시 서호동,395-6,0395,0006,광진주택,전세,81.8121,202005,6,"        17,000",             0,2,2017,서호호근로 168-1
제주특별자치도 서귀포시 서홍동,1656,1656,0000,아미휴먼빌103동105동,전세,70.32,202005,24,"        17,500",             0,4,2016,서홍로 165
제주특별자치도 서귀포시 서홍동,301-10,0301,0010,태성빌라트8차(A),전세,84.98,202005,30,"        17,000",             0,2,2005,흙담솔로 26-3
제주특별자치도 서귀포시 성산읍 오조리,1041-1,1041,0001,디에스빌2차,월세,58.17,202005,7,           500,            58,1,2017,산성효자로114번길 151
제주특별자치도 서귀포시 신효동,762-3,0762,0003,이도빌리지가단지,전세,81.601,202005,6,"        15,000",             0,2,2016,효돈로 119
제주특별자치도 서귀포시 안덕면 화순리,1054-2,1054,0002,엘림피렌체2차A동,전세,75.545,202005,23,"         7,000",             0,4,2017,화순로 146
제주특별자치도 서귀포시 중문동,1634-4,1634,0004,이도빌리지,전세,36.8433,202005,4,"         8,000",             0,2,2017,중문로 48
제주특별자치도 서귀포시 중문동,1634-4,1634,0004,이도빌리지,전세,36.8433,202005,11,"         8,000",             0,4,2017,중문로 48
제주특별자치도 서귀포시 중문동,1634-4,1634,0004,이도빌리지,전세,54.3542,202005,14,"        11,000",             0,3,2017,중문로 48
제주특별자치도 서귀포시 중문동,1546-2,1546,0002,중문코아루더테라스하우스A단지,전세,62.4545,202005,4,"        18,500",             0,4,2019,중문로81번길 48
제주특별자치도 서귀포시 중문동,1546-2,1546,0002,중문코아루더테라스하우스A단지,전세,68.09,202005,8,"        17,000",             0,1,2019,중문로81번길 48
제주특별자치도 서귀포시 중문동,1546-2,1546,0002,중문코아루더테라스하우스A단지,전세,62.4545,202005,24,"        19,000",             0,4,2019,중문로81번길 48
제주특별자치도 서귀포시 토평동,627-1,0627,0001,제이케이디앤씨 토평,전세,20.2476,202005,12,"         7,000",             0,2,2017,칠십리로 306
제주특별자치도 서귀포시 토평동,3083-1,3083,0001,파우제인제주오션블록,전세,19.96,202005,14,"         6,000",             0,2,2015,인정오름로86번길 10
제주특별자치도 서귀포시 표선면 표선리,1603-10,1603,0010,해비치 스튜디오 132(104동),전세,21.83,202005,18,"         5,000",             0,5,2014,표선동서로193번길 69
제주특별자치도 서귀포시 하원동,396-7,0396,0007,비비스빌,월세,70.01,202005,25,           500,            77,4,2017,하원로 5-1
제주특별자치도 서귀포시 하효동,731,0731,0000,하효동 이도빌리지,전세,62.9004,202005,25,"        10,000",             0,3,2018,효돈순환로 272
제주특별자치도 서귀포시 호근동,1769,1769,0000,스위트303,전세,48.59,202005,15,"        13,000",             0,5,2017,호근로 23
제주특별자치도 제주시 구좌읍 평대리,414,0414,0000,NR누리1차,월세,52.245,202005,3,           500,            50,3,2015,일주동로 3092-2
제주특별자치도 제주시 구좌읍 평대리,3347-4,3347,0004,제주HAZ,전세,46.81,202005,25,"        13,000",             0,4,2017,평대13길 51-4
제주특별자치도 제주시 구좌읍 행원리,2768-1,2768,0001,제주오션뷰,월세,82.9,202005,8,           400,            50,1,2014,덕행로 262-19
제주특별자치도 제주시 노형동,2944-1,2944,0001,(2944-1),전세,41.814,202005,29,"        17,000",             0,1,2019,광평안길 9
제주특별자치도 제주시 노형동,2907-1,2907,0001,노형아뜨리에3차,전세,57.743,202005,12,"        19,000",             0,1,2016,오도9길 94
제주특별자치도 제주시 노형동,3327-1,3327,0001,노형이레빌2차,월세,59.665,202005,4,"         1,000",            58,4,2012,월산남길 46-7
제주특별자치도 제주시 노형동,3586,3586,0000,노형청목더웰,전세,68.35,202005,15,"        20,000",             0,4,2018,월산북길 49
제주특별자치도 제주시 노형동,3586,3586,0000,노형청목더웰,전세,68.35,202005,16,"        22,000",             0,3,2018,월산북길 49
제주특별자치도 제주시 노형동,2812,2812,0000,노형휴먼빌,월세,84.7931,202005,10,"         1,500",           117,1,2017,월광로 49-7
제주특별자치도 제주시 노형동,686-1,0686,0001,뜨레모아5차,전세,58.34,202005,19,"        25,000",             0,4,2012,1100로 3213-15
제주특별자치도 제주시 노형동,686-1,0686,0001,뜨레모아5차,전세,58.34,202005,19,"        25,000",             0,4,2012,1100로 3213-15
제주특별자치도 제주시 노형동,2376,2376,0000,뜨레모아8차,월세,59.78,202005,21,"         1,000",            75,3,2014,광평중길 65
제주특별자치도 제주시 노형동,71-3,0071,0003,삼화빌라,전세,87.08,202005,7,"        13,000",             0,4,2004,1100로 3212
제주특별자치도 제주시 노형동,1060-2,1060,0002,엔알파라디빌 7차,전세,61.54,202005,19,"        24,000",             0,4,2019,수덕9길 21
제주특별자치도 제주시 도련일동,134,0134,0000,삼화 리오팰리스,전세,83.9354,202005,19,"        24,000",             0,3,2019,생목수원로 56-1
제주특별자치도 제주시 도평동,6,0006,0000,에코그린빌6차,전세,67.81,202005,6,"        19,500",             0,2,2015,우평로 64
제주특별자치도 제주시 삼도이동,1171-4,1171,0004,세경캐슬,전세,69.115,202005,19,"        18,000",             0,4,2016,탑동로13길 28
제주특별자치도 제주시 삼도이동,1171-10,1171,0010,엘림빌리지,전세,77.71,202005,21,"        11,000",             0,2,2002,탑동로15길 27
제주특별자치도 제주시 삼도이동,1069-5,1069,0005,한슬빌,전세,63.3,202005,26,"        18,000",             0,2,2019,무근성7길 16-1
제주특별자치도 제주시 삼도일동,533-15,0533,0015,영하우스,월세,54.35,202005,25,           100,            39,3,2005,서사로18길 1
제주특별자치도 제주시 삼양이동,2139-15,2139,0015,아람빌,월세,28.59,202005,20,           200,            53,2,2019,지석15길 2
