시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 서초구 서초동,1338-8,1338,0008,강남역파라디아골드,월세,20.16,202002,8,"         5,000",            60,12,2017,효령로79길 1
서울특별시 서초구 서초동,1338-8,1338,0008,강남역파라디아골드,전세,20.16,202002,12,"        22,000",             0,5,2017,효령로79길 1
서울특별시 서초구 서초동,1338-8,1338,0008,강남역파라디아골드,월세,20.16,202002,12,"         1,000",            75,16,2017,효령로79길 1
서울특별시 서초구 서초동,1338-8,1338,0008,강남역파라디아골드,월세,20.16,202002,14,"         1,000",            77,9,2017,효령로79길 1
서울특별시 서초구 서초동,1338-8,1338,0008,강남역파라디아골드,전세,18.11,202002,18,"        22,000",             0,2,2017,효령로79길 1
서울특별시 서초구 서초동,1338-8,1338,0008,강남역파라디아골드,월세,20.16,202002,22,"         6,000",            40,10,2017,효령로79길 1
서울특별시 서초구 서초동,1338-8,1338,0008,강남역파라디아골드,월세,20.16,202002,26,"         3,000",            63,5,2017,효령로79길 1
서울특별시 서초구 서초동,1328-11,1328,0011,대우도씨에빛2,전세,41.28,202002,26,"        26,250",             0,17,2005,강남대로 359
서울특별시 서초구 서초동,1600-7,1600,0007,동양라디안루키,전세,17.94,202002,5,"        13,000",             0,2,2004,서초중앙로 49
서울특별시 서초구 서초동,1600-7,1600,0007,동양라디안루키,월세,20.5,202002,15,"         1,500",            50,15,2004,서초중앙로 49
서울특별시 서초구 서초동,1309-1,1309,0001,디오빌강남,전세,32.69,202002,10,"        25,000",             0,7,2004,서초대로73길 54
서울특별시 서초구 서초동,1309-1,1309,0001,디오빌강남,월세,33.65,202002,20,"         1,000",            85,7,2004,서초대로73길 54
서울특별시 서초구 서초동,1309-1,1309,0001,디오빌강남,전세,32.6,202002,22,"        22,000",             0,8,2004,서초대로73길 54
서울특별시 서초구 서초동,1316-17,1316,0017,벨라채 오피스텔,전세,42.55,202002,9,"        28,000",             0,4,2003,강남대로61길 19
서울특별시 서초구 서초동,1677-1,1677,0001,브라운스톤서초,월세,33.3,202002,14,"         1,000",           100,4,2006,서초대로 334
서울특별시 서초구 서초동,1589-10,1589,0010,서초 리슈빌,월세,19.61,202002,1,"         3,000",            53,5,2015, 
서울특별시 서초구 서초동,1589-10,1589,0010,서초 리슈빌,전세,19.61,202002,4,"        16,000",             0,5,2015, 
서울특별시 서초구 서초동,1589-10,1589,0010,서초 리슈빌,월세,19.61,202002,10,"         1,000",            65,10,2015, 
서울특별시 서초구 서초동,1589-10,1589,0010,서초 리슈빌,전세,20.83,202002,22,"        18,000",             0,9,2015, 
서울특별시 서초구 서초동,1589-10,1589,0010,서초 리슈빌,월세,19.61,202002,25,"         1,000",            70,18,2015, 
서울특별시 서초구 서초동,1487-116,1487,0116,서초 웰하우스,전세,52.23,202002,12,"        47,000",             0,3,, 
서울특별시 서초구 서초동,1355-17,1355,0017,서초대우디오빌,월세,38.55,202002,1,"         2,000",            75,4,2004,서운로 11
서울특별시 서초구 서초동,1355-17,1355,0017,서초대우디오빌,월세,46.21,202002,1,"         7,000",            90,15,2004,서운로 11
서울특별시 서초구 서초동,1355-17,1355,0017,서초대우디오빌,월세,45.17,202002,5,"         1,000",           100,9,2004,서운로 11
서울특별시 서초구 서초동,1355-17,1355,0017,서초대우디오빌,전세,31.55,202002,8,"        21,000",             0,6,2004,서운로 11
서울특별시 서초구 서초동,1355-17,1355,0017,서초대우디오빌,월세,45.17,202002,11,"         3,000",            76,4,2004,서운로 11
서울특별시 서초구 서초동,1355-17,1355,0017,서초대우디오빌,전세,45.17,202002,22,"        27,000",             0,5,2004,서운로 11
서울특별시 서초구 서초동,1688-6,1688,0006,서초메이플라워맴버스빌,월세,33.79,202002,8,"        10,000",            55,6,2004,서초대로 353
서울특별시 서초구 서초동,1600-4,1600,0004,서초신성미소시티,전세,30.56,202002,15,"        22,000",             0,9,2005,서초중앙로 51
서울특별시 서초구 서초동,1600-4,1600,0004,서초신성미소시티,전세,30.56,202002,22,"        22,000",             0,8,2005,서초중앙로 51
서울특별시 서초구 서초동,1600-4,1600,0004,서초신성미소시티,월세,30.56,202002,25,"         1,000",            75,14,2005,서초중앙로 51
서울특별시 서초구 서초동,1600-4,1600,0004,서초신성미소시티,전세,78.19,202002,29,"        40,000",             0,11,2005,서초중앙로 51
서울특별시 서초구 서초동,1601-10,1601,0010,서초어반하이 오피스텔,월세,18.34,202002,1,"         1,000",            78,19,2018,서초중앙로5길 10-7
서울특별시 서초구 서초동,1601-10,1601,0010,서초어반하이 오피스텔,전세,19.3,202002,4,"        18,000",             0,17,2018,서초중앙로5길 10-7
서울특별시 서초구 서초동,1601-10,1601,0010,서초어반하이 오피스텔,전세,19.3,202002,4,"        18,000",             0,17,2018,서초중앙로5길 10-7
