시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경상남도 양산시 물금읍 범어리,2775-10,2775,0010,신양산 코아루 캠퍼스시티,월세,23.24,202003,26,           300,            28,5,2018,부산대학로 144
경상남도 양산시 물금읍 범어리,2775-10,2775,0010,신양산 코아루 캠퍼스시티,월세,23.24,202003,28,"         2,000",            20,10,2018,부산대학로 144
경상남도 양산시 물금읍 범어리,2775-10,2775,0010,신양산 코아루 캠퍼스시티,전세,23.24,202003,31,"         7,000",             0,8,2018,부산대학로 144
경상남도 양산시 물금읍 범어리,772-4,0772,0004,에버리치 오피스텔,월세,25.27,202003,14,"         5,000",            12,6,2018,동중2길 6-27
경상남도 양산시 물금읍 범어리,772-4,0772,0004,에버리치 오피스텔,월세,25.27,202003,14,"         5,000",            13,6,2018,동중2길 6-27
경상남도 양산시 북부동,696-7,0696,0007,호서타운,전세,41.28,202003,25,"         6,000",             0,6,2012,북안북6길 20
경상남도 진주시 가좌동,2064-1,2064,0001,더퍼스트웰가시티,월세,21.43,202003,1,           500,            38,8,2019,진주역로 116
경상남도 진주시 가좌동,2064-1,2064,0001,더퍼스트웰가시티,월세,21.46,202003,1,           500,            40,11,2019,진주역로 116
경상남도 진주시 가좌동,2064-1,2064,0001,더퍼스트웰가시티,월세,21.43,202003,1,           500,            40,6,2019,진주역로 116
경상남도 진주시 가좌동,2064-1,2064,0001,더퍼스트웰가시티,월세,21.43,202003,14,           500,            40,10,2019,진주역로 116
경상남도 진주시 가좌동,2064-1,2064,0001,더퍼스트웰가시티,월세,21.43,202003,21,           500,            40,6,2019,진주역로 116
경상남도 진주시 가좌동,2056,2056,0000,포레나 신진주,월세,82.11,202003,1,"         1,000",            55,22,2019,진주역로96번길 15
경상남도 진주시 가좌동,2056,2056,0000,포레나 신진주,전세,82.11,202003,10,"        16,500",             0,23,2019,진주역로96번길 15
경상남도 진주시 가좌동,2056,2056,0000,포레나 신진주,전세,82.11,202003,18,"        15,500",             0,16,2019,진주역로96번길 15
경상남도 진주시 충무공동,287-6,0287,0006,라온 프라이빗 시티,월세,22.89,202003,2,           500,            40,14,2016,에나로 146
경상남도 진주시 충무공동,287-6,0287,0006,라온 프라이빗 시티,월세,38.67,202003,5,"         1,500",            45,3,2016,에나로 146
경상남도 진주시 충무공동,287-6,0287,0006,라온 프라이빗 시티,월세,38.67,202003,8,           500,            55,12,2016,에나로 146
경상남도 진주시 충무공동,287-6,0287,0006,라온 프라이빗 시티,월세,22.89,202003,20,           500,            40,13,2016,에나로 146
경상남도 진주시 충무공동,40-2,0040,0002,트레젠웰가,전세,27.03,202003,5,"         9,000",             0,5,2016,영천강로 172
경상남도 진주시 충무공동,40-2,0040,0002,트레젠웰가,월세,27.03,202003,6,           500,            43,12,2016,영천강로 172
경상남도 진주시 충무공동,40-2,0040,0002,트레젠웰가,월세,27.03,202003,13,           500,            40,4,2016,영천강로 172
경상남도 진주시 충무공동,40-2,0040,0002,트레젠웰가,월세,27.57,202003,13,           500,            40,10,2016,영천강로 172
경상남도 진주시 충무공동,40-2,0040,0002,트레젠웰가,월세,27.03,202003,15,           500,            40,9,2016,영천강로 172
경상남도 진주시 충무공동,40-2,0040,0002,트레젠웰가,전세,27.03,202003,16,"         9,000",             0,8,2016,영천강로 172
경상남도 진주시 충무공동,40-2,0040,0002,트레젠웰가,월세,27.03,202003,19,"         2,000",            34,5,2016,영천강로 172
경상남도 진주시 충무공동,40-2,0040,0002,트레젠웰가,월세,27.03,202003,20,           500,            40,11,2016,영천강로 172
경상남도 진주시 충무공동,40-2,0040,0002,트레젠웰가,월세,35.31,202003,24,           500,            53,5,2016,영천강로 172
경상남도 진주시 충무공동,40-2,0040,0002,트레젠웰가,전세,27.46,202003,28,"        10,000",             0,7,2016,영천강로 172
경상남도 진주시 평거동,300-2,0300,0002,순화 씨저스팰리스 오피스텔,전세,33.54,202003,3,"         6,000",             0,8,2006,진양호로 195-5
경상남도 창원마산합포구 동성동,50,0050,0000,리치클Ⅱ,월세,39.87,202003,19,"         1,000",            35,3,1997,아구찜길 7
경상남도 창원마산합포구 동성동,50,0050,0000,리치클Ⅱ,월세,46.49,202003,21,"         1,000",            30,4,1997,아구찜길 7
경상남도 창원마산합포구 동성동,50,0050,0000,리치클Ⅱ,월세,46.49,202003,21,           500,            35,2,1997,아구찜길 7
경상남도 창원마산합포구 부림동,83-18,0083,0018,강남 와이즈하우스,월세,27.54,202003,16,"         1,000",            35,6,2015,3·15대로 353
경상남도 창원마산합포구 부림동,83-18,0083,0018,강남 와이즈하우스,월세,27.54,202003,30,           500,            30,5,2015,3·15대로 353
경상남도 창원마산합포구 부림동,83-18,0083,0018,강남 와이즈하우스,월세,27.54,202003,30,           300,            25,6,2015,3·15대로 353
경상남도 창원마산합포구 부림동,83-18,0083,0018,강남 와이즈하우스,월세,27.54,202003,31,           200,            35,3,2015,3·15대로 353
경상남도 창원마산합포구 산호동,7-5,0007,0005,동인노블리앙,월세,36.08,202003,17,           500,            35,6,2004,산호북19길 11
경상남도 창원마산합포구 산호동,644,0644,0000,산호  베스티움,월세,41.24,202003,17,"         2,000",            30,2,2016, 
경상남도 창원마산합포구 산호동,644,0644,0000,산호  베스티움,월세,46.88,202003,21,"         1,000",            40,2,2016, 
경상남도 창원마산합포구 산호동,644,0644,0000,산호  베스티움,월세,46.52,202003,23,"         1,000",            45,2,2016, 
경상남도 창원마산합포구 산호동,316-6,0316,0006,상신크루지움 오피스텔,월세,23.92,202003,12,           500,            35,11,2015,합포로 162
경상남도 창원마산합포구 신포동2가,23,0023,0000,마산 웰메이드 시티,전세,26.61,202003,6,"         8,000",             0,17,2019,동서동2길 60
경상남도 창원마산합포구 오동동,214-7,0214,0007,고려타워,월세,28.56,202003,19,           500,            35,19,2018,문화의길 15
경상남도 창원마산합포구 오동동,316-1,0316,0001,상지솔리움,월세,24.58,202003,24,           200,            22,10,2003,해안대로 389
경상남도 창원마산합포구 오동동,28-1,0028,0001,오동동 다:숲,월세,57.94,202003,20,"         1,500",            50,3,2017,합포로 99
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,월세,34.09,202003,4,"         1,700",            30,2,2014,오동동14길 67
경상남도 창원마산합포구 오동동,322,0322,0000,중앙마린파이브,전세,44.28,202003,24,"         8,000",             0,3,2014,오동동14길 67
경상남도 창원마산합포구 오동동,318-1,0318,0001,포세이돈하우스,월세,22.47,202003,7,"         1,700",            27,5,,해안대로 376
경상남도 창원마산합포구 오동동,318-1,0318,0001,포세이돈하우스,전세,25.54,202003,13,"         6,500",             0,4,,해안대로 376
경상남도 창원마산합포구 오동동,318-1,0318,0001,포세이돈하우스,월세,24.74,202003,21,"         1,000",            33,7,,해안대로 376
경상남도 창원마산합포구 월남동3가,13,0013,0000,씨티빌-Ⅱ오피스텔,월세,24.1,202003,14,           300,            32,2,2003,3·15대로 47
경상남도 창원마산합포구 자산동,302-38,0302,0038,형제샘터마을,전세,40.51,202003,9,"         4,400",             0,7,2003,자산삼거리로 2-1
경상남도 창원마산합포구 중앙동1가,8-13,0008,0013,골든시티,월세,26.79,202003,27,"         1,000",            22,5,2003,3·15대로 108
경상남도 창원마산합포구 진동면 진동리,201,0201,0000,마산 신화하니엘 더 마린,월세,33.27,202003,11,           500,            28,5,,동촌길 185
경상남도 창원마산합포구 창포동3가,2-2,0002,0002,폴라리스빌,월세,22.59,202003,1,           500,            43,4,2009,문화동10길 10
경상남도 창원마산합포구 해운동,58-3,0058,0003,경민시티텔,전세,35.26,202003,27,"         4,000",             0,12,1998,해안대로 97
경상남도 창원마산합포구 해운동,63-1,0063,0001,경민파라다이스201,월세,21.44,202003,9,           200,            28,12,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,0063,0001,경민파라다이스201,월세,23.45,202003,17,"         1,000",            16,12,1999,해안대로 15
경상남도 창원마산합포구 해운동,63-1,0063,0001,경민파라다이스201,월세,23.36,202003,30,           300,            23,11,1999,해안대로 15
경상남도 창원마산합포구 해운동,42-5,0042,0005,킴즈타운,월세,22.6,202003,3,           300,            28,3,2003,월영동로 7
경상남도 창원마산합포구 해운동,42-5,0042,0005,킴즈타운,월세,22.6,202003,15,"         1,000",            23,6,2003,월영동로 7
경상남도 창원마산회원구 구암동,78-5,0078,0005,더 마크원 오피스텔,월세,26.04,202003,7,"         1,000",            35,3,2018, 
경상남도 창원마산회원구 구암동,78-5,0078,0005,더 마크원 오피스텔,월세,52.66,202003,12,"         2,000",            50,16,2018, 
경상남도 창원마산회원구 구암동,78-5,0078,0005,더 마크원 오피스텔,월세,26.04,202003,13,"         1,000",            35,7,2018, 
경상남도 창원마산회원구 구암동,78-5,0078,0005,더 마크원 오피스텔,월세,36.02,202003,17,           500,            45,4,2018, 
경상남도 창원마산회원구 구암동,78-5,0078,0005,더 마크원 오피스텔,전세,26.04,202003,21,"         8,000",             0,10,2018, 
경상남도 창원마산회원구 구암동,78-5,0078,0005,더 마크원 오피스텔,월세,26.04,202003,23,           500,            38,7,2018, 
경상남도 창원마산회원구 구암동,78-5,0078,0005,더 마크원 오피스텔,전세,36.02,202003,23,"         1,000",             0,7,2018, 
경상남도 창원마산회원구 구암동,78-5,0078,0005,더 마크원 오피스텔,월세,26.04,202003,23,"         1,000",            30,11,2018, 
경상남도 창원마산회원구 구암동,78-5,0078,0005,더 마크원 오피스텔,월세,36.02,202003,26,"         1,000",            50,8,2018, 
경상남도 창원마산회원구 양덕동,163-17,0163,0017,대력베스트빌,월세,26.98,202003,21,"         1,000",            20,13,2003,양덕동2길 17
경상남도 창원마산회원구 양덕동,174-48,0174,0048,동원에코빌,월세,30.19,202003,20,"         1,000",            35,5,2013,양덕로 13
경상남도 창원마산회원구 양덕동,174-48,0174,0048,동원에코빌,월세,30.19,202003,28,           500,            38,7,2013,양덕로 13
경상남도 창원마산회원구 양덕동,153-5,0153,0005,비전 스카이,월세,33.23,202003,11,           500,            40,9,2005,해안대로 607
경상남도 창원마산회원구 양덕동,832-7,0832,0007,양덕 엘렌시아,전세,56.77,202003,28,"        10,000",             0,3,2018, 
경상남도 창원마산회원구 합성동,133-3,0133,0003,백화 하이빌,월세,25.27,202003,30,           500,            20,7,1998,3·15대로 828-1
경상남도 창원성산구 가음정동,391-9,0391,0009,블루밍 라포레,월세,25.96,202003,25,           500,            45,9,2020,창원대로 888
경상남도 창원성산구 상남동,78-3,0078,0003,마이우스 오피스텔,월세,22.09,202003,9,           500,            35,15,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,0078,0003,마이우스 오피스텔,전세,25.99,202003,11,"         6,000",             0,9,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,0078,0003,마이우스 오피스텔,월세,22.09,202003,13,"         2,000",            22,9,2006,중앙대로 104
경상남도 창원성산구 상남동,71-3,0071,0003,상남 아크로타워,전세,132.43,202003,14,"        23,000",             0,16,2008,중앙대로 48
경상남도 창원성산구 상남동,69-2,0069,0002,새롬아이포빌,월세,25.94,202003,24,"         4,500",             5,5,2003,상남로 35
경상남도 창원성산구 상남동,75-2,0075,0002,엠케이오피스텔,월세,23.73,202003,30,"         3,000",            25,2,2016,중앙대로 94
경상남도 창원성산구 상남동,75-2,0075,0002,엠케이오피스텔,월세,23.73,202003,31,"         3,000",            25,5,2016,중앙대로 94
경상남도 창원성산구 상남동,73-2,0073,0002,위드필타워,월세,23.94,202003,3,           500,            35,7,2016,상남로 75
경상남도 창원성산구 상남동,73-2,0073,0002,위드필타워,월세,23.94,202003,5,           500,            35,18,2016,상남로 75
경상남도 창원성산구 상남동,73-2,0073,0002,위드필타워,월세,26.73,202003,11,"         2,000",            30,6,2016,상남로 75
경상남도 창원성산구 상남동,73-2,0073,0002,위드필타워,월세,35.64,202003,14,"         1,000",            60,19,2016,상남로 75
경상남도 창원성산구 상남동,73-2,0073,0002,위드필타워,전세,24.13,202003,17,"         7,000",             0,6,2016,상남로 75
경상남도 창원성산구 상남동,73-2,0073,0002,위드필타워,월세,23.94,202003,23,"         1,000",            30,18,2016,상남로 75
