시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 성남수정구 창곡동,,0000,0000,위례우남역아이파크,월세,19.85,202007,4,"         1,000",            60,12,2017, 
경기도 성남수정구 태평동,3507,3507,0000,웅진베어스빌,월세,58.09,202007,8,"         2,000",            90,7,2019,탄리로 73
경기도 성남중원구 도촌동,571,0571,0000,도촌파크오피스텔,월세,46.95,202007,2,"         1,000",            42,7,2010,도촌로8번길 20
경기도 성남중원구 도촌동,571,0571,0000,도촌파크오피스텔,전세,50.87,202007,5,"         8,500",             0,7,2010,도촌로8번길 20
경기도 성남중원구 도촌동,571,0571,0000,도촌파크오피스텔,월세,19.47,202007,10,"         2,000",            30,3,2010,도촌로8번길 20
경기도 성남중원구 도촌동,573,0573,0000,리아체,전세,84.84,202007,15,"        31,000",             0,7,2016, 
경기도 성남중원구 도촌동,562,0562,0000,으뜸 이레家,전세,37.53,202007,6,"        22,000",             0,5,2019,도촌로8번길 33
경기도 성남중원구 도촌동,578,0578,0000,트윈캐슬,전세,84.03,202007,21,"        30,000",             0,6,2016,도촌로8번길 5-8
경기도 성남중원구 성남동,2149,2149,0000,	(2149)	,전세,20.71,202007,1,"         7,000",             0,4,2002,산성대로 200
경기도 성남중원구 성남동,2149,2149,0000,	(2149)	,전세,20.71,202007,11,"         7,000",             0,5,2002,산성대로 200
경기도 성남중원구 성남동,2339-1,2339,0001,	(2339-1)	,전세,72.93,202007,27,"        21,500",             0,7,2002,광명로 86-5
경기도 성남중원구 성남동,2340,2340,0000,더 갤러리,전세,56.21,202007,14,"        26,000",             0,9,2019,광명로 88
경기도 성남중원구 성남동,2340,2340,0000,더 갤러리,월세,82.53,202007,29,"         6,993",            71,3,2019,광명로 88
경기도 성남중원구 성남동,2340,2340,0000,더 갤러리,월세,84.98,202007,29,"         7,214",            56,6,2019,광명로 88
경기도 성남중원구 성남동,2340,2340,0000,더 갤러리,월세,79.99,202007,29,"         6,769",            54,3,2019,광명로 88
경기도 성남중원구 성남동,2340,2340,0000,더 갤러리,월세,84.98,202007,29,"         7,214",            56,5,2019,광명로 88
경기도 성남중원구 성남동,2340,2340,0000,더 갤러리,월세,73.1,202007,29,"         6,216",            63,9,2019,광명로 88
경기도 성남중원구 성남동,2340,2340,0000,더 갤러리,월세,79.99,202007,29,"         6,769",            54,6,2019,광명로 88
경기도 성남중원구 성남동,2340,2340,0000,더 갤러리,월세,73.1,202007,29,"         6,216",            55,2,2019,광명로 88
경기도 성남중원구 성남동,2340,2340,0000,더 갤러리,월세,84.98,202007,29,"         7,214",            73,7,2019,광명로 88
경기도 성남중원구 성남동,2340,2340,0000,더 갤러리,월세,78.72,202007,29,"         6,675",            62,3,2019,광명로 88
경기도 성남중원구 성남동,2759,2759,0000,미래타운,전세,50.24,202007,11,"        26,000",             0,10,2019,광명로142번길 3
경기도 성남중원구 성남동,2759,2759,0000,미래타운,월세,79.88,202007,29,"         7,147",            56,8,2019,광명로142번길 3
경기도 성남중원구 성남동,2759,2759,0000,미래타운,월세,79.61,202007,29,"         7,149",            51,2,2019,광명로142번길 3
경기도 성남중원구 성남동,2759,2759,0000,미래타운,월세,79.61,202007,29,"         7,106",            71,10,2019,광명로142번길 3
경기도 성남중원구 성남동,2759,2759,0000,미래타운,월세,79.52,202007,29,"         7,133",            56,15,2019,광명로142번길 3
경기도 성남중원구 성남동,2759,2759,0000,미래타운,월세,79.61,202007,29,"         7,149",            71,7,2019,광명로142번길 3
경기도 성남중원구 성남동,2224,2224,0000,미래타운오피스텔,월세,81.59,202007,29,"         7,209",            69,6,2019,산성대로 162
경기도 성남중원구 성남동,2224,2224,0000,미래타운오피스텔,월세,83.79,202007,29,"         7,578",            58,10,2019,산성대로 162
경기도 성남중원구 성남동,4169,4169,0000,성남 메트로칸,월세,31.64,202007,1,"         1,000",            60,10,2011,성남대로 1133
경기도 성남중원구 성남동,4169,4169,0000,성남 메트로칸,전세,42.51,202007,1,"        17,000",             0,9,2011,성남대로 1133
경기도 성남중원구 성남동,4169,4169,0000,성남 메트로칸,전세,42.51,202007,6,"        18,000",             0,8,2011,성남대로 1133
경기도 성남중원구 성남동,4169,4169,0000,성남 메트로칸,월세,42.65,202007,11,"         6,000",            60,10,2011,성남대로 1133
경기도 성남중원구 성남동,4169,4169,0000,성남 메트로칸,전세,36.93,202007,20,"        16,000",             0,6,2011,성남대로 1133
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,23.54,202007,1,"        14,700",             0,4,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202007,1,"         1,000",            65,4,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,20.39,202007,3,"        12,600",             0,4,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,23.54,202007,4,"        14,000",             0,5,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.18,202007,4,"         1,000",            60,6,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,20.04,202007,4,"        13,000",             0,5,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202007,8,           500,            60,11,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202007,11,"         1,000",            60,3,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,23.54,202007,12,"        13,650",             0,10,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,20.04,202007,17,"        11,000",             0,10,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,20.39,202007,18,"         5,000",            35,7,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202007,22,"         1,000",            53,7,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,23.54,202007,22,"        12,500",             0,4,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202007,23,"         1,000",            63,8,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.1,202007,23,"         1,000",            60,9,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,20.39,202007,23,"         1,000",            44,10,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,23.54,202007,27,"        12,100",             0,11,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202007,30,"         1,000",            48,5,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,23.54,202007,31,"        11,000",             0,5,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,20.04,202007,31,"         1,000",            52,3,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,20.39,202007,31,"         9,923",             0,8,2017,광명로 89
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,전세,15.76,202007,14,"        12,000",             0,6,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,전세,18.37,202007,18,"        16,000",             0,6,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,월세,23.52,202007,20,"         8,000",            50,6,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,전세,18.37,202007,20,"        15,700",             0,6,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,전세,18.37,202007,25,"        15,500",             0,4,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,전세,23.52,202007,27,"        18,000",             0,7,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,전세,23.52,202007,27,"        18,000",             0,4,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,월세,15.76,202007,28,"         1,000",            45,5,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,전세,23.52,202007,28,"        17,500",             0,5,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,월세,18.37,202007,29,"         1,000",            60,7,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,월세,15.76,202007,29,"         1,000",            45,7,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,전세,21.84,202007,31,"        17,000",             0,5,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,4933,4933,0000,성남 아리스타,전세,18.37,202007,31,"        15,000",             0,4,2020,둔촌대로80번길 3-10
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,전세,22.17,202007,2,"        14,100",             0,4,2019,광명로 103
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,전세,38.25,202007,9,"        19,500",             0,11,2019,광명로 103
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,월세,38.16,202007,13,"         1,000",            75,12,2019,광명로 103
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,전세,22.17,202007,13,"        13,600",             0,14,2019,광명로 103
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,월세,22.17,202007,13,"         1,000",            55,13,2019,광명로 103
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,전세,26.24,202007,27,"        15,500",             0,2,2019,광명로 103
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,전세,22.17,202007,28,"        13,650",             0,10,2019,광명로 103
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,월세,26.24,202007,30,"         2,000",            50,3,2019,광명로 103
경기도 성남중원구 성남동,2164,2164,0000,영건센스빌201호,전세,34.51,202007,13,"        12,000",             0,4,2004,산성대로 198
경기도 성남중원구 성남동,3135,3135,0000,지앤느 모란,전세,44.23,202007,1,"        23,000",             0,8,2020,산성대로 136
경기도 성남중원구 성남동,3135,3135,0000,지앤느 모란,전세,44.23,202007,18,"        23,000",             0,7,2020,산성대로 136
경기도 성남중원구 성남동,2263,2263,0000,현대그린타운,월세,37.62,202007,14,"         1,000",            45,5,1999,광명로 71
경기도 성남중원구 여수동,197,0197,0000,바우하임,전세,22.1,202007,11,"        16,700",             0,4,2019,양현로405번길 16-10
경기도 성남중원구 여수동,185,0185,0000,베스티안,월세,26.12,202007,8,"         1,000",            66,4,2019,성남대로 989
경기도 성남중원구 여수동,185,0185,0000,베스티안,월세,26.37,202007,9,"         3,000",            60,10,2019,성남대로 989
경기도 성남중원구 여수동,183,0183,0000,성남 여수 오렌지카운티,월세,25.17,202007,15,           500,            68,4,2019,성남대로 993
경기도 성남중원구 여수동,181,0181,0000,시그너스,전세,22.89,202007,12,"        18,000",             0,8,2019,성남대로997번길 11
