시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,월세,23.18,202001,6,"         3,000",            35,11,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,월세,20.95,202001,8,"         3,000",            35,18,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,월세,21.25,202001,9,"         1,000",            50,15,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,전세,40.86,202001,11,"        17,500",             0,18,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,전세,40.14,202001,12,"        18,000",             0,9,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,월세,28.36,202001,13,"         1,500",            55,7,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,월세,27.79,202001,15,"         4,000",            35,11,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,전세,20.95,202001,18,"        12,000",             0,15,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,월세,26.81,202001,21,"         3,000",            45,7,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,월세,40.14,202001,21,"         4,000",            50,5,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,월세,40.86,202001,28,"        12,000",            30,7,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,월세,40.14,202001,28,"        13,000",            25,14,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,월세,20.95,202001,29,"         1,000",            50,14,2019,안골로63번길 38
경기도 구리시 수택동,381-20,0381,0020,클래시아 구리 오피스텔,전세,40.86,202001,30,"        17,500",             0,5,2019,안골로63번길 38
경기도 구리시 인창동,543,0543,0000,(543),월세,28.11,202001,15,"         2,000",            60,3,2018,동구릉로53번길 4
경기도 구리시 인창동,264-4,0264,0004,쌍용플래티넘선스타워,월세,32.16,202001,15,"         8,500",            15,7,2005,경춘로 229
경기도 구리시 인창동,264-4,0264,0004,쌍용플래티넘선스타워,전세,32.16,202001,29,"         1,000",             0,5,2005,경춘로 229
경기도 구리시 인창동,266-8,0266,0008,흥화 브라운 오피스텔,전세,26.26,202001,16,"         9,000",             0,14,2006,건원대로 3
경기도 구리시 인창동,266-8,0266,0008,흥화 브라운 오피스텔,전세,34.79,202001,18,"        10,000",             0,6,2006,건원대로 3
경기도 구리시 인창동,266-8,0266,0008,흥화 브라운 오피스텔,월세,36.79,202001,29,           500,            55,7,2006,건원대로 3
경기도 군포시 금정동,44-5,0044,0005,(44-5),전세,25.08,202001,29,"         6,500",             0,6,2001,군포로 713-1
경기도 군포시 금정동,44-5,0044,0005,(44-5),전세,25.08,202001,30,"         6,700",             0,5,2001,군포로 713-1
경기도 군포시 금정동,44-5,0044,0005,(44-5),월세,25.08,202001,31,"         6,500",             8,4,2001,군포로 713-1
경기도 군포시 금정동,738-10,0738,0010,태광오피스텔3,전세,36.9,202001,21,"         7,000",             0,7,2007,번영로609번길 6
경기도 군포시 금정동,738-10,0738,0010,태광오피스텔3,전세,36.9,202001,30,"         7,500",             0,10,2007,번영로609번길 6
경기도 군포시 금정동,741-8,0741,0008,한림시티빌,전세,20.43,202001,15,"         5,000",             0,8,2002,당산로 140
경기도 군포시 당동,778-12,0778,0012,(778-12),전세,57.12,202001,15,"        23,000",             0,12,2019,군포역1길 54
경기도 군포시 당동,778-12,0778,0012,(778-12),전세,57.12,202001,17,"        23,000",             0,10,2019,군포역1길 54
경기도 군포시 당동,778-12,0778,0012,(778-12),전세,57.12,202001,18,"        23,000",             0,11,2019,군포역1길 54
경기도 군포시 당동,778-12,0778,0012,(778-12),월세,26.16,202001,29,"         1,000",            50,8,2019,군포역1길 54
경기도 군포시 당동,778-12,0778,0012,(778-12),전세,57.12,202001,31,"        23,000",             0,8,2019,군포역1길 54
경기도 군포시 당동,904-3,0904,0003,군포 벤처텔,전세,28.8,202001,29,"         5,000",             0,7,2004,군포로 472
경기도 군포시 당동,778-1,0778,0001,라포레,전세,84.82,202001,17,"        29,600",             0,9,2019,군포역2길 5
경기도 군포시 당동,778-1,0778,0001,라포레,전세,78.42,202001,17,"        26,800",             0,9,2019,군포역2길 5
경기도 군포시 당동,778-1,0778,0001,라포레,전세,78.42,202001,20,"        26,800",             0,8,2019,군포역2길 5
경기도 군포시 당동,776-12,0776,0012,리베르오피스텔,월세,24.36,202001,7,           500,            48,13,2019,군포로 512
경기도 군포시 당동,872-3,0872,0003,미원파크빌,전세,30.09,202001,6,"         9,000",             0,6,2001,용호2로 63-11
경기도 군포시 당동,872-3,0872,0003,미원파크빌,전세,30.09,202001,17,"         9,000",             0,5,2001,용호2로 63-11
경기도 군포시 당동,872-3,0872,0003,미원파크빌,전세,36,202001,21,"         8,000",             0,2,2001,용호2로 63-11
경기도 군포시 당동,872-3,0872,0003,미원파크빌,전세,36,202001,21,"         8,000",             0,2,2001,용호2로 63-11
경기도 군포시 당동,872-3,0872,0003,미원파크빌,전세,30.09,202001,21,"         9,000",             0,7,2001,용호2로 63-11
경기도 군포시 당동,747-15,0747,0015,비씨팰리스3차,전세,47.91,202001,11,"        22,200",             0,17,2019,군포로580번길 28
경기도 군포시 당동,747-15,0747,0015,비씨팰리스3차,전세,70.49,202001,13,"        25,000",             0,16,2019,군포로580번길 28
경기도 군포시 당동,748-25,0748,0025,씨티캐슬,월세,84.23,202001,23,"         3,000",            80,2,2018,산본로 184
경기도 군포시 당동,775-5,0775,0005,외이즈캐슬,전세,49.53,202001,31,"        21,600",             0,8,2019,군포로529번길 11
경기도 군포시 당동,747-19,0747,0019,이스트힐,전세,34.76,202001,4,"        16,300",             0,10,2019,군포로580번길 32
경기도 군포시 당동,747-19,0747,0019,이스트힐,전세,35.13,202001,11,"        16,800",             0,10,2019,군포로580번길 32
경기도 군포시 당동,747-19,0747,0019,이스트힐,전세,35.13,202001,11,"        16,800",             0,10,2019,군포로580번길 32
경기도 군포시 당동,747-19,0747,0019,이스트힐,전세,35.13,202001,22,"        17,500",             0,2,2019,군포로580번길 32
경기도 군포시 당동,745-5,0745,0005,한림오피스텔,월세,35.03,202001,31,           500,            40,9,2003,군포로 545
경기도 군포시 당정동,181-7,0181,0007,한림에스타워,전세,32.45,202001,31,"        16,000",             0,9,2020,공단로124번길 23
경기도 군포시 당정동,181-7,0181,0007,한림에스타워,전세,26.85,202001,31,"        13,000",             0,14,2020,공단로124번길 23
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,전세,27.03,202001,2,"         3,000",             0,12,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,전세,27.03,202001,3,"        12,000",             0,12,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,월세,19.46,202001,3,"         3,000",            25,12,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,월세,27.03,202001,6,"         3,000",            37,10,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,전세,26.85,202001,6,"        12,000",             0,12,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,월세,27.03,202001,8,           500,            48,13,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,전세,19.46,202001,8,"         9,000",             0,9,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,전세,27.03,202001,9,"         3,500",             0,12,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,전세,19.34,202001,10,"         9,500",             0,10,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,전세,31.44,202001,11,"        13,500",             0,10,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,월세,27.03,202001,13,"         3,000",            37,12,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,월세,27.03,202001,13,"         2,000",            40,12,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,전세,19.46,202001,16,"         9,500",             0,13,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,월세,19.46,202001,18,           500,            40,11,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,월세,27.03,202001,19,"         3,000",            37,11,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,전세,27.03,202001,20,"        12,000",             0,9,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,전세,19.46,202001,20,"         9,500",             0,11,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,전세,19.46,202001,28,"         9,500",             0,13,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,월세,27.03,202001,29,"         3,000",            37,11,2019,공단로140번길 22
경기도 군포시 당정동,181-4,0181,0004,한림엘타워,전세,19.46,202001,29,"         7,000",             0,9,2019,공단로140번길 22
경기도 군포시 대야미동,645-16,0645,0016,센트럴빌,월세,46.76,202001,31,"         1,000",            60,10,2017,호수로 355
경기도 군포시 부곡동,1219-5,1219,0005,대명하이빌,월세,55.91,202001,6,"         3,000",            74,4,2018,삼성로8번길 4-28
경기도 군포시 부곡동,1219-6,1219,0006,신기오피스텔,전세,59.36,202001,6,"        18,000",             0,4,2017,삼성로8번길 4-34
경기도 군포시 부곡동,1219-6,1219,0006,신기오피스텔,전세,61.31,202001,22,"        18,000",             0,6,2017,삼성로8번길 4-34
경기도 군포시 부곡동,1219-6,1219,0006,신기오피스텔,전세,61.5,202001,30,"        18,000",             0,5,2017,삼성로8번길 4-34
경기도 군포시 산본동,1026-10,1026,0010,금정삼성쉐르빌,전세,48.42,202001,6,"        21,000",             0,18,2010,공단로 356-54
경기도 군포시 산본동,1026-10,1026,0010,금정삼성쉐르빌,전세,48.38,202001,11,"        22,000",             0,8,2010,공단로 356-54
경기도 군포시 산본동,1026-10,1026,0010,금정삼성쉐르빌,전세,48.42,202001,22,"        21,000",             0,5,2010,공단로 356-54
경기도 군포시 산본동,1026-10,1026,0010,금정삼성쉐르빌,월세,48.38,202001,31,"         2,000",            80,12,2010,공단로 356-54
경기도 군포시 산본동,1026-10,1026,0010,금정삼성쉐르빌,전세,48.42,202001,31,"        22,000",             0,35,2010,공단로 356-54
경기도 군포시 산본동,1026-10,1026,0010,금정삼성쉐르빌,월세,48.42,202001,31,"        14,000",            30,28,2010,공단로 356-54
경기도 군포시 산본동,1123-3,1123,0003,센트로 601 오피스텔,월세,24.4,202001,2,           500,            52,13,,산본천로 56
경기도 군포시 산본동,1123-3,1123,0003,센트로 601 오피스텔,전세,24.27,202001,3,"        11,024",             0,17,,산본천로 56
경기도 군포시 산본동,1123-3,1123,0003,센트로 601 오피스텔,전세,24.27,202001,7,"        10,000",             0,14,,산본천로 56
경기도 군포시 산본동,1123-3,1123,0003,센트로 601 오피스텔,전세,24.27,202001,7,"        12,500",             0,16,,산본천로 56
경기도 군포시 산본동,1123-3,1123,0003,센트로 601 오피스텔,월세,24.27,202001,23,"         1,000",            44,5,,산본천로 56
경기도 군포시 산본동,1123-3,1123,0003,센트로 601 오피스텔,전세,24.4,202001,28,"        12,500",             0,11,,산본천로 56
경기도 군포시 산본동,1123-3,1123,0003,센트로 601 오피스텔,전세,24.4,202001,29,"        11,500",             0,20,,산본천로 56
