시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,전세,25.15,202006,6,"         9,000",             0,5,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,전세,25.15,202006,6,"         9,000",             0,9,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,월세,25.15,202006,8,           400,            35,8,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,월세,25.15,202006,9,"         2,000",            25,9,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,월세,25.15,202006,10,"         3,000",            20,11,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,월세,25.15,202006,11,"         2,000",            30,11,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,월세,25.15,202006,13,           500,            40,8,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,전세,25.15,202006,16,"        10,000",             0,11,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,월세,25.15,202006,16,           100,            50,10,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,전세,25.15,202006,19,"         9,000",             0,5,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,월세,25.15,202006,22,           500,            45,11,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,월세,25.15,202006,22,           500,            35,5,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,전세,25.15,202006,22,"         9,000",             0,10,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,전세,25.15,202006,23,"        10,000",             0,10,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,월세,25.15,202006,26,           100,            50,6,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,전세,25.15,202006,26,"         9,000",             0,11,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,전세,25.15,202006,27,"         9,000",             0,3,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,월세,25.15,202006,28,           500,            37,9,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,96-7,0096,0007,청라 레이크 봄,월세,25.15,202006,29,"         2,000",            25,7,2020,청라한내로100번길 8-28
인천광역시 서구 청라동,159-1,0159,0001,청라 롯데캐슬,전세,107.39,202006,4,"        25,000",             0,14,2013,청라커낼로 252
인천광역시 서구 청라동,159-1,0159,0001,청라 롯데캐슬,전세,107.39,202006,4,"        25,000",             0,14,2013,청라커낼로 252
인천광역시 서구 청라동,159-1,0159,0001,청라 롯데캐슬,전세,58.57,202006,5,"        18,000",             0,17,2013,청라커낼로 252
인천광역시 서구 청라동,159-1,0159,0001,청라 롯데캐슬,월세,116.22,202006,6,"         5,000",            50,22,2013,청라커낼로 252
인천광역시 서구 청라동,159-1,0159,0001,청라 롯데캐슬,전세,58.57,202006,8,"        18,000",             0,12,2013,청라커낼로 252
인천광역시 서구 청라동,159-1,0159,0001,청라 롯데캐슬,전세,58.57,202006,15,"        17,500",             0,7,2013,청라커낼로 252
인천광역시 서구 청라동,159-1,0159,0001,청라 롯데캐슬,월세,102.13,202006,19,"         1,500",            90,11,2013,청라커낼로 252
인천광역시 서구 청라동,159-1,0159,0001,청라 롯데캐슬,월세,58.57,202006,27,"         1,000",            65,12,2013,청라커낼로 252
인천광역시 서구 청라동,159-1,0159,0001,청라 롯데캐슬,전세,58.57,202006,29,"        18,300",             0,11,2013,청라커낼로 252
인천광역시 서구 청라동,159-1,0159,0001,청라 롯데캐슬,전세,102.13,202006,30,"        28,000",             0,43,2013,청라커낼로 252
인천광역시 서구 청라동,157-6,0157,0006,청라 봄빌딩,전세,24.86,202006,27,"        10,000",             0,5,2017,청라커낼로288번길 8-10
인천광역시 서구 청라동,157-6,0157,0006,청라 봄빌딩,전세,21.83,202006,27,"        10,000",             0,9,2017,청라커낼로288번길 8-10
인천광역시 서구 청라동,157-6,0157,0006,청라 봄빌딩,전세,21.83,202006,29,"         8,900",             0,10,2017,청라커낼로288번길 8-10
인천광역시 서구 청라동,162-22,0162,0022,청라 에일린의뜰,전세,28.51,202006,30,"         9,000",             0,5,2011,청라라임로 51
인천광역시 서구 청라동,164-1,0164,0001,청라 풍림 엑슬루타워,전세,70.54,202006,1,"        16,000",             0,22,2011,중봉대로586번길 22
인천광역시 서구 청라동,164-1,0164,0001,청라 풍림 엑슬루타워,전세,89.04,202006,2,"        18,000",             0,46,2011,중봉대로586번길 22
인천광역시 서구 청라동,164-1,0164,0001,청라 풍림 엑슬루타워,전세,70.54,202006,5,"        16,000",             0,20,2011,중봉대로586번길 22
인천광역시 서구 청라동,164-1,0164,0001,청라 풍림 엑슬루타워,전세,70.14,202006,6,"        15,000",             0,26,2011,중봉대로586번길 22
인천광역시 서구 청라동,164-1,0164,0001,청라 풍림 엑슬루타워,전세,70.14,202006,10,"        16,000",             0,10,2011,중봉대로586번길 22
인천광역시 서구 청라동,164-1,0164,0001,청라 풍림 엑슬루타워,전세,89.04,202006,11,"        18,000",             0,27,2011,중봉대로586번길 22
인천광역시 서구 청라동,164-1,0164,0001,청라 풍림 엑슬루타워,전세,70.54,202006,16,"        18,000",             0,45,2011,중봉대로586번길 22
인천광역시 서구 청라동,164-1,0164,0001,청라 풍림 엑슬루타워,전세,70.54,202006,24,"        17,500",             0,43,2011,중봉대로586번길 22
인천광역시 서구 청라동,152-2,0152,0002,청라레이크뷰,월세,56.56,202006,26,"         1,000",            70,8,2016,크리스탈로 94
인천광역시 서구 청라동,167-1,0167,0001,청라리치아노,전세,32.77,202006,24,"         8,000",             0,7,2012,청라에메랄드로102번길 10
인천광역시 서구 청라동,160-1,0160,0001,청라린스트라우스,전세,59.99,202006,1,"        19,500",             0,6,2013,청라라임로 85
인천광역시 서구 청라동,160-1,0160,0001,청라린스트라우스,전세,59.99,202006,1,"        13,000",             0,14,2013,청라라임로 85
인천광역시 서구 청라동,160-1,0160,0001,청라린스트라우스,월세,59.99,202006,3,"         1,000",            75,8,2013,청라라임로 85
인천광역시 서구 청라동,160-1,0160,0001,청라린스트라우스,전세,59.99,202006,5,"        17,000",             0,23,2013,청라라임로 85
인천광역시 서구 청라동,160-1,0160,0001,청라린스트라우스,전세,59.99,202006,5,"        21,000",             0,15,2013,청라라임로 85
인천광역시 서구 청라동,160-1,0160,0001,청라린스트라우스,전세,59.99,202006,7,"        16,800",             0,22,2013,청라라임로 85
인천광역시 서구 청라동,160-1,0160,0001,청라린스트라우스,전세,59.99,202006,7,"        14,300",             0,21,2013,청라라임로 85
인천광역시 서구 청라동,160-1,0160,0001,청라린스트라우스,전세,59.99,202006,9,"        18,000",             0,28,2013,청라라임로 85
인천광역시 서구 청라동,160-1,0160,0001,청라린스트라우스,전세,59.99,202006,13,"        21,000",             0,32,2013,청라라임로 85
인천광역시 서구 청라동,160-1,0160,0001,청라린스트라우스,전세,59.99,202006,17,"        19,500",             0,20,2013,청라라임로 85
인천광역시 서구 청라동,160-1,0160,0001,청라린스트라우스,전세,59.99,202006,30,"        20,500",             0,17,2013,청라라임로 85
인천광역시 서구 청라동,160-1,0160,0001,청라린스트라우스,전세,59.99,202006,30,"        20,000",             0,15,2013,청라라임로 85
인천광역시 서구 청라동,156-1,0156,0001,청라센트럴에일린의뜰,전세,55.24,202006,1,"        12,600",             0,11,2018,청라커낼로 300
인천광역시 서구 청라동,156-1,0156,0001,청라센트럴에일린의뜰,월세,55.24,202006,3,"        10,000",            29,19,2018,청라커낼로 300
인천광역시 서구 청라동,156-1,0156,0001,청라센트럴에일린의뜰,월세,45.45,202006,12,"        10,000",            28,22,2018,청라커낼로 300
인천광역시 서구 청라동,156-1,0156,0001,청라센트럴에일린의뜰,전세,55.24,202006,17,"        23,000",             0,8,2018,청라커낼로 300
인천광역시 서구 청라동,156-1,0156,0001,청라센트럴에일린의뜰,전세,55.24,202006,17,"        16,800",             0,24,2018,청라커낼로 300
인천광역시 서구 청라동,156-1,0156,0001,청라센트럴에일린의뜰,전세,45.49,202006,19,"        15,750",             0,11,2018,청라커낼로 300
인천광역시 서구 청라동,156-1,0156,0001,청라센트럴에일린의뜰,전세,55.24,202006,20,"        20,000",             0,25,2018,청라커낼로 300
인천광역시 서구 청라동,156-1,0156,0001,청라센트럴에일린의뜰,월세,55.24,202006,24,"        10,000",            30,19,2018,청라커낼로 300
인천광역시 서구 청라동,156-1,0156,0001,청라센트럴에일린의뜰,월세,45.45,202006,26,"         1,000",            65,18,2018,청라커낼로 300
인천광역시 서구 청라동,156-1,0156,0001,청라센트럴에일린의뜰,전세,45.45,202006,30,"        21,000",             0,17,2018,청라커낼로 300
인천광역시 서구 청라동,153-1,0153,0001,청라크리스탈뷰오피스텔,전세,28.45,202006,2,"         9,450",             0,8,2018,크리스탈로74번길 7
인천광역시 서구 청라동,153-1,0153,0001,청라크리스탈뷰오피스텔,전세,27.71,202006,3,"         9,975",             0,5,2018,크리스탈로74번길 7
인천광역시 서구 청라동,153-1,0153,0001,청라크리스탈뷰오피스텔,전세,27.71,202006,8,"         9,400",             0,6,2018,크리스탈로74번길 7
인천광역시 서구 청라동,153-1,0153,0001,청라크리스탈뷰오피스텔,월세,27.36,202006,16,"         2,000",            40,15,2018,크리스탈로74번길 7
인천광역시 서구 청라동,153-1,0153,0001,청라크리스탈뷰오피스텔,전세,27.71,202006,22,"         9,950",             0,7,2018,크리스탈로74번길 7
인천광역시 서구 청라동,153-1,0153,0001,청라크리스탈뷰오피스텔,전세,27.71,202006,30,"         9,000",             0,7,2018,크리스탈로74번길 7
인천광역시 서구 청라동,157-15,0157,0015,커낼힐스빌,전세,57.34,202006,15,"        18,000",             0,8,2017, 
인천광역시 서구 청라동,157-15,0157,0015,커낼힐스빌,전세,65.95,202006,17,"        20,000",             0,8,2017, 
인천광역시 서구 청라동,153-3,0153,0003,크리스탈뷰 2차,월세,24.98,202006,1,           500,            45,7,2019,크리스탈로74번길 17
인천광역시 서구 청라동,153-3,0153,0003,크리스탈뷰 2차,월세,25.26,202006,1,"         2,000",            25,14,2019,크리스탈로74번길 17
인천광역시 서구 청라동,153-3,0153,0003,크리스탈뷰 2차,월세,25.22,202006,4,           500,            45,8,2019,크리스탈로74번길 17
인천광역시 서구 청라동,153-3,0153,0003,크리스탈뷰 2차,월세,25.26,202006,18,           500,            45,5,2019,크리스탈로74번길 17
인천광역시 서구 청라동,153-3,0153,0003,크리스탈뷰 2차,전세,25.22,202006,24,"        10,500",             0,14,2019,크리스탈로74번길 17
인천광역시 서구 청라동,157-10,0157,0010,현대썬앤빌 더 테라스,전세,35.4,202006,6,"        13,000",             0,21,2019,청라커낼로288번길 26
인천광역시 서구 청라동,157-10,0157,0010,현대썬앤빌 더 테라스,전세,51.37,202006,6,"        20,000",             0,5,2019,청라커낼로288번길 26
인천광역시 서구 청라동,157-10,0157,0010,현대썬앤빌 더 테라스,전세,55.83,202006,10,"        20,000",             0,22,2019,청라커낼로288번길 26
인천광역시 서구 청라동,157-10,0157,0010,현대썬앤빌 더 테라스,전세,23.83,202006,12,"         7,350",             0,11,2019,청라커낼로288번길 26
인천광역시 서구 청라동,157-10,0157,0010,현대썬앤빌 더 테라스,전세,23.83,202006,13,"        11,000",             0,21,2019,청라커낼로288번길 26
인천광역시 서구 청라동,157-10,0157,0010,현대썬앤빌 더 테라스,월세,23.83,202006,13,           300,            40,27,2019,청라커낼로288번길 26
