행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4481036000,충청남도 예산군 덕산면,"6,726","6,726",273,412,502,482,775,"1,348","1,357",919,573,80,5,"3,335","3,335",141,215,287,264,422,696,668,417,205,20,0,"3,391","3,391",132,197,215,218,353,652,689,502,368,60,5
4481037000,충청남도 예산군 봉산면,"2,554","2,554",87,145,145,161,240,436,523,452,308,54,3,"1,292","1,292",44,67,95,104,142,246,256,210,111,16,1,"1,262","1,262",43,78,50,57,98,190,267,242,197,38,2
4481038000,충청남도 예산군 고덕면,"4,592","4,592",136,251,285,252,452,811,933,869,547,54,2,"2,329","2,329",67,127,176,157,279,453,461,405,195,9,0,"2,263","2,263",69,124,109,95,173,358,472,464,352,45,2
4481039000,충청남도 예산군 신암면,"3,608","3,608",106,130,260,233,344,616,786,644,440,49,0,"1,830","1,830",57,75,155,142,209,345,405,282,149,11,0,"1,778","1,778",49,55,105,91,135,271,381,362,291,38,0
4481040000,충청남도 예산군 오가면,"4,519","4,519",120,214,327,266,483,843,972,765,462,66,1,"2,361","2,361",63,121,205,171,304,482,487,346,164,18,0,"2,158","2,158",57,93,122,95,179,361,485,419,298,48,1
4482500000,충청남도 태안군 ,"62,193","62,193","3,183","4,491","5,134","5,311","7,781","10,869","11,697","8,662","4,452",589,24,"31,354","31,354","1,571","2,332","3,016","2,970","4,415","5,695","5,616","4,050","1,559",126,4,"30,839","30,839","1,612","2,159","2,118","2,341","3,366","5,174","6,081","4,612","2,893",463,20
4482525000,충청남도 태안군 태안읍,"29,364","29,364","2,265","2,932","2,959","3,318","4,500","4,964","4,130","2,803","1,318",171,4,"14,817","14,817","1,132","1,504","1,692","1,781","2,388","2,541","1,977","1,316",447,39,0,"14,547","14,547","1,133","1,428","1,267","1,537","2,112","2,423","2,153","1,487",871,132,4
4482525300,충청남도 태안군 안면읍,"8,638","8,638",332,557,575,602,"1,040","1,545","1,891","1,400",592,93,11,"4,297","4,297",162,304,331,334,595,813,886,645,206,19,2,"4,341","4,341",170,253,244,268,445,732,"1,005",755,386,74,9
4482531000,충청남도 태안군 고남면,"2,384","2,384",65,131,114,128,239,460,530,444,248,25,0,"1,144","1,144",25,57,65,71,149,248,253,191,81,4,0,"1,240","1,240",40,74,49,57,90,212,277,253,167,21,0
4482532000,충청남도 태안군 남면,"4,380","4,380",126,180,470,263,396,761,989,727,413,54,1,"2,263","2,263",55,97,328,151,249,391,492,339,145,15,1,"2,117","2,117",71,83,142,112,147,370,497,388,268,39,0
4482533000,충청남도 태안군 근흥면,"5,385","5,385",117,203,310,328,493,"1,005","1,349",988,521,68,3,"2,778","2,778",54,117,198,216,316,544,648,467,201,17,0,"2,607","2,607",63,86,112,112,177,461,701,521,320,51,3
4482534000,충청남도 태안군 소원면,"5,352","5,352",113,203,259,269,527,981,"1,303","1,050",579,67,1,"2,656","2,656",60,103,145,161,338,518,634,486,198,13,0,"2,696","2,696",53,100,114,108,189,463,669,564,381,54,1
4482535000,충청남도 태안군 원북면,"4,393","4,393",118,184,325,279,399,770,963,806,476,71,2,"2,243","2,243",58,95,193,179,251,420,463,399,169,15,1,"2,150","2,150",60,89,132,100,148,350,500,407,307,56,1
4482536000,충청남도 태안군 이원면,"2,297","2,297",47,101,122,124,187,383,542,444,305,40,2,"1,156","1,156",25,55,64,77,129,220,263,207,112,4,0,"1,141","1,141",22,46,58,47,58,163,279,237,193,36,2
