행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4872033000,경상남도 의령군 대의면,"1,027","1,027",32,26,69,51,71,177,219,201,157,23,1,491,491,12,17,41,31,44,99,120,81,41,5,0,536,536,20,9,28,20,27,78,99,120,116,18,1
4872034000,경상남도 의령군 화정면,"1,571","1,571",36,68,133,73,135,286,330,270,213,27,0,762,762,17,36,84,34,80,159,177,102,68,5,0,809,809,19,32,49,39,55,127,153,168,145,22,0
4872035000,경상남도 의령군 용덕면,"1,606","1,606",38,64,102,102,146,295,359,253,216,31,0,784,784,16,31,54,66,86,166,200,102,56,7,0,822,822,22,33,48,36,60,129,159,151,160,24,0
4872036000,경상남도 의령군 정곡면,"1,456","1,456",38,51,86,52,115,277,321,276,211,29,0,704,704,18,25,42,34,71,159,176,109,60,10,0,752,752,20,26,44,18,44,118,145,167,151,19,0
4872037000,경상남도 의령군 지정면,"1,841","1,841",35,65,118,95,150,328,438,360,221,30,1,931,931,16,33,73,50,98,174,245,166,68,7,1,910,910,19,32,45,45,52,154,193,194,153,23,0
4872038000,경상남도 의령군 낙서면,762,762,18,28,32,30,52,123,195,151,114,18,1,357,357,12,19,20,16,37,62,101,51,35,4,0,405,405,6,9,12,14,15,61,94,100,79,14,1
4872039000,경상남도 의령군 부림면,"2,896","2,896",94,173,217,146,308,515,549,532,311,51,0,"1,391","1,391",44,94,135,89,184,281,262,215,82,5,0,"1,505","1,505",50,79,82,57,124,234,287,317,229,46,0
4872040000,경상남도 의령군 봉수면,"1,025","1,025",26,40,47,58,78,146,238,198,168,26,0,532,532,17,27,26,41,60,85,141,76,55,4,0,493,493,9,13,21,17,18,61,97,122,113,22,0
4872041500,경상남도 의령군 궁류면,"1,174","1,174",14,32,45,45,63,207,256,238,241,33,0,552,552,9,19,34,23,39,117,138,96,74,3,0,622,622,5,13,11,22,24,90,118,142,167,30,0
4872042000,경상남도 의령군 유곡면,"1,207","1,207",19,28,61,51,82,217,264,229,218,36,2,569,569,7,15,31,37,52,131,133,87,66,9,1,638,638,12,13,30,14,30,86,131,142,152,27,1
4873000000,경상남도 함안군 ,"64,775","64,775","4,381","6,008","5,650","5,995","9,546","11,391","10,624","6,660","3,979",530,11,"32,826","32,826","2,194","3,213","3,252","3,066","5,182","6,242","5,494","2,878","1,191",111,3,"31,949","31,949","2,187","2,795","2,398","2,929","4,364","5,149","5,130","3,782","2,788",419,8
4873025000,경상남도 함안군 가야읍,"18,772","18,772","1,362","2,007","2,069","1,969","2,917","3,404","2,649","1,443",829,118,5,"9,469","9,469",704,"1,102","1,195",998,"1,504","1,775","1,321",596,244,30,0,"9,303","9,303",658,905,874,971,"1,413","1,629","1,328",847,585,88,5
4873025300,경상남도 함안군 칠원읍,"19,805","19,805","2,077","2,644","1,640","2,210","3,885","3,131","2,361","1,219",547,87,4,"10,024","10,024","1,011","1,396",907,"1,029","2,003","1,707","1,212",574,162,22,1,"9,781","9,781","1,066","1,248",733,"1,181","1,882","1,424","1,149",645,385,65,3
4873031000,경상남도 함안군 함안면,"2,425","2,425",66,119,167,154,221,428,543,411,285,31,0,"1,196","1,196",29,65,90,85,126,234,296,177,89,5,0,"1,229","1,229",37,54,77,69,95,194,247,234,196,26,0
4873032000,경상남도 함안군 군북면,"6,239","6,239",314,305,494,567,595,"1,077","1,240",911,645,89,2,"3,222","3,222",155,171,302,332,383,629,653,381,192,22,2,"3,017","3,017",159,134,192,235,212,448,587,530,453,67,0
4873033000,경상남도 함안군 법수면,"2,893","2,893",65,92,184,154,288,565,694,483,329,39,0,"1,468","1,468",32,52,111,100,188,328,359,192,97,9,0,"1,425","1,425",33,40,73,54,100,237,335,291,232,30,0
4873034000,경상남도 함안군 대산면,"3,514","3,514",71,136,248,153,318,615,797,680,435,61,0,"1,734","1,734",42,68,141,89,204,358,398,284,137,13,0,"1,780","1,780",29,68,107,64,114,257,399,396,298,48,0
4873035000,경상남도 함안군 칠서면,"5,510","5,510",324,478,453,464,830,"1,054",899,638,328,42,0,"2,844","2,844",172,226,260,246,464,608,480,284,100,4,0,"2,666","2,666",152,252,193,218,366,446,419,354,228,38,0
4873036000,경상남도 함안군 칠북면,"1,969","1,969",24,71,124,92,167,366,495,372,239,19,0,"1,014","1,014",9,41,78,57,113,217,262,156,79,2,0,955,955,15,30,46,35,54,149,233,216,160,17,0
4873038000,경상남도 함안군 산인면,"2,747","2,747",63,128,222,182,260,569,685,359,249,30,0,"1,394","1,394",30,74,139,99,154,291,371,169,64,3,0,"1,353","1,353",33,54,83,83,106,278,314,190,185,27,0
4873039000,경상남도 함안군 여항면,901,901,15,28,49,50,65,182,261,144,93,14,0,461,461,10,18,29,31,43,95,142,65,27,1,0,440,440,5,10,20,19,22,87,119,79,66,13,0
4874000000,경상남도 창녕군 ,"61,873","61,873","3,496","4,203","5,067","5,366","7,185","11,195","11,716","8,047","4,936",636,26,"30,755","30,755","1,802","2,262","2,920","2,961","4,016","5,929","5,859","3,433","1,465",106,2,"31,118","31,118","1,694","1,941","2,147","2,405","3,169","5,266","5,857","4,614","3,471",530,24
4874025000,경상남도 창녕군 창녕읍,"17,251","17,251","1,434","1,591","1,795","1,956","2,405","2,915","2,566","1,578",902,105,4,"8,574","8,574",737,829,994,"1,043","1,261","1,496","1,234",691,270,19,0,"8,677","8,677",697,762,801,913,"1,144","1,419","1,332",887,632,86,4
4874025300,경상남도 창녕군 남지읍,"12,325","12,325",999,933,956,"1,270","1,741","2,199","2,101","1,309",727,83,7,"6,178","6,178",518,507,544,661,988,"1,141","1,037",557,214,10,1,"6,147","6,147",481,426,412,609,753,"1,058","1,064",752,513,73,6
4874031000,경상남도 창녕군 고암면,"2,074","2,074",70,125,125,106,144,340,404,407,301,52,0,"1,031","1,031",29,77,77,60,92,180,228,172,103,13,0,"1,043","1,043",41,48,48,46,52,160,176,235,198,39,0
4874032000,경상남도 창녕군 성산면,"1,637","1,637",33,59,98,102,141,309,395,266,209,25,0,790,790,19,44,58,60,76,161,201,117,47,7,0,847,847,14,15,40,42,65,148,194,149,162,18,0
4874033000,경상남도 창녕군 대합면,"3,866","3,866",111,169,275,244,386,723,802,672,428,55,1,"1,978","1,978",51,107,178,142,235,440,407,276,135,7,0,"1,888","1,888",60,62,97,102,151,283,395,396,293,48,1
4874034000,경상남도 창녕군 이방면,"2,530","2,530",67,250,135,149,177,443,550,421,304,30,4,"1,205","1,205",35,104,81,90,114,229,271,183,88,9,1,"1,325","1,325",32,146,54,59,63,214,279,238,216,21,3
4874035000,경상남도 창녕군 유어면,"1,822","1,822",44,62,100,104,148,293,428,384,223,36,0,890,890,25,26,61,70,92,168,213,161,68,6,0,932,932,19,36,39,34,56,125,215,223,155,30,0
4874036000,경상남도 창녕군 대지면,"2,583","2,583",150,180,207,202,296,437,487,359,230,31,4,"1,337","1,337",86,109,125,114,178,254,247,142,77,5,0,"1,246","1,246",64,71,82,88,118,183,240,217,153,26,4
4874037000,경상남도 창녕군 계성면,"2,389","2,389",72,77,180,151,201,481,517,398,271,39,2,"1,187","1,187",38,39,109,94,112,280,263,167,81,4,0,"1,202","1,202",34,38,71,57,89,201,254,231,190,35,2
4874038000,경상남도 창녕군 영산면,"5,605","5,605",229,352,518,435,649,"1,159","1,123",710,382,48,0,"2,820","2,820",115,202,312,252,360,598,564,300,110,7,0,"2,785","2,785",114,150,206,183,289,561,559,410,272,41,0
4874039000,경상남도 창녕군 장마면,"1,863","1,863",44,54,93,113,148,345,411,367,257,31,0,906,906,26,33,59,67,89,191,214,145,76,6,0,957,957,18,21,34,46,59,154,197,222,181,25,0
4874040000,경상남도 창녕군 도천면,"2,790","2,790",105,162,219,199,300,520,622,385,236,40,2,"1,356","1,356",53,76,115,123,157,276,316,164,71,5,0,"1,434","1,434",52,86,104,76,143,244,306,221,165,35,2
4874041000,경상남도 창녕군 길곡면,"1,523","1,523",36,54,94,81,138,302,391,250,152,25,0,757,757,19,32,55,51,86,141,205,127,38,3,0,766,766,17,22,39,30,52,161,186,123,114,22,0
4874042000,경상남도 창녕군 부곡면,"3,615","3,615",102,135,272,254,311,729,919,541,314,36,2,"1,746","1,746",51,77,152,134,176,374,459,231,87,5,0,"1,869","1,869",51,58,120,120,135,355,460,310,227,31,2
4882000000,경상남도 고성군 ,"51,876","51,876","2,780","4,111","4,005","4,174","6,578","9,244","9,385","6,824","4,146",613,16,"26,048","26,048","1,407","2,240","2,369","2,287","3,688","4,997","4,695","2,983","1,265",113,4,"25,828","25,828","1,373","1,871","1,636","1,887","2,890","4,247","4,690","3,841","2,881",500,12
4882025000,경상남도 고성군 고성읍,"24,719","24,719","2,030","2,642","2,281","2,580","3,827","4,322","3,616","2,180","1,080",152,9,"12,389","12,389","1,028","1,460","1,316","1,326","2,013","2,214","1,744",922,339,24,3,"12,330","12,330","1,002","1,182",965,"1,254","1,814","2,108","1,872","1,258",741,128,6
4882031000,경상남도 고성군 삼산면,"1,784","1,784",47,88,86,96,180,309,442,329,180,27,0,923,923,28,52,53,66,113,171,233,151,52,4,0,861,861,19,36,33,30,67,138,209,178,128,23,0
4882032000,경상남도 고성군 하일면,"1,864","1,864",29,89,98,96,154,301,446,377,239,35,0,913,913,18,45,61,60,100,170,206,165,82,6,0,951,951,11,44,37,36,54,131,240,212,157,29,0
4882033000,경상남도 고성군 하이면,"2,810","2,810",111,186,258,192,336,504,563,399,219,42,0,"1,485","1,485",58,96,170,110,202,290,290,184,74,11,0,"1,325","1,325",53,90,88,82,134,214,273,215,145,31,0
4882034000,경상남도 고성군 상리면,"1,615","1,615",27,70,90,72,140,296,341,310,236,33,0,790,790,16,37,57,36,82,151,189,134,80,8,0,825,825,11,33,33,36,58,145,152,176,156,25,0
4882035000,경상남도 고성군 대가면,"1,666","1,666",27,60,90,81,131,307,379,318,236,37,0,848,848,13,30,55,51,80,186,200,157,63,13,0,818,818,14,30,35,30,51,121,179,161,173,24,0
4882036000,경상남도 고성군 영현면,882,882,20,35,47,37,56,129,191,210,134,23,0,389,389,10,17,24,19,32,66,90,90,38,3,0,493,493,10,18,23,18,24,63,101,120,96,20,0
4882037000,경상남도 고성군 영오면,"1,444","1,444",31,67,98,84,136,274,291,234,198,30,1,702,702,10,32,65,51,87,155,150,93,56,3,0,742,742,21,35,33,33,49,119,141,141,142,27,1
4882038000,경상남도 고성군 개천면,"1,141","1,141",32,72,72,46,78,190,253,187,176,34,1,558,558,17,40,44,29,48,103,133,79,57,8,0,583,583,15,32,28,17,30,87,120,108,119,26,1
4882039000,경상남도 고성군 구만면,"1,009","1,009",28,36,52,39,74,187,221,201,145,24,2,509,509,11,22,35,27,45,115,123,82,43,5,1,500,500,17,14,17,12,29,72,98,119,102,19,1
4882040000,경상남도 고성군 회화면,"3,634","3,634",153,271,287,262,425,642,775,495,282,42,0,"1,782","1,782",70,139,161,135,228,341,401,224,77,6,0,"1,852","1,852",83,132,126,127,197,301,374,271,205,36,0
4882041000,경상남도 고성군 마암면,"1,793","1,793",21,52,90,82,178,369,378,359,231,32,1,906,906,10,28,52,56,107,221,201,157,71,3,0,887,887,11,24,38,26,71,148,177,202,160,29,1
4882042000,경상남도 고성군 동해면,"3,142","3,142",65,147,178,183,305,582,702,577,350,52,1,"1,607","1,607",31,82,102,125,203,334,361,265,94,10,0,"1,535","1,535",34,65,76,58,102,248,341,312,256,42,1
4882043000,경상남도 고성군 거류면,"4,373","4,373",159,296,278,324,558,832,787,648,440,50,1,"2,247","2,247",87,160,174,196,348,480,374,280,139,9,0,"2,126","2,126",72,136,104,128,210,352,413,368,301,41,1
4884000000,경상남도 남해군 ,"43,149","43,149","1,626","3,016","3,273","2,562","4,687","7,463","8,022","6,820","4,838",824,18,"20,747","20,747",875,"1,614","1,970","1,338","2,542","3,950","3,910","2,954","1,450",143,1,"22,402","22,402",751,"1,402","1,303","1,224","2,145","3,513","4,112","3,866","3,388",681,17
4884025000,경상남도 남해군 남해읍,"13,179","13,179",891,"1,454","1,489","1,171","1,953","2,221","1,882","1,251",732,134,1,"6,449","6,449",464,774,887,576,942,"1,118",895,545,232,16,0,"6,730","6,730",427,680,602,595,"1,011","1,103",987,706,500,118,1
4884031000,경상남도 남해군 이동면,"3,786","3,786",78,197,241,172,351,667,751,710,534,84,1,"1,797","1,797",37,112,143,94,196,370,357,307,160,21,0,"1,989","1,989",41,85,98,78,155,297,394,403,374,63,1
4884032000,경상남도 남해군 상주면,"1,628","1,628",36,103,94,75,140,314,308,282,247,29,0,791,791,22,54,62,40,79,177,149,123,80,5,0,837,837,14,49,32,35,61,137,159,159,167,24,0
4884033000,경상남도 남해군 삼동면,"3,922","3,922",127,188,211,214,390,669,823,698,501,98,3,"1,888","1,888",77,105,121,115,220,371,407,310,147,14,1,"2,034","2,034",50,83,90,99,170,298,416,388,354,84,2
4884034000,경상남도 남해군 미조면,"2,387","2,387",96,180,191,145,262,497,486,322,174,33,1,"1,224","1,224",44,96,130,80,147,268,241,159,54,5,0,"1,163","1,163",52,84,61,65,115,229,245,163,120,28,1
4884035000,경상남도 남해군 남면,"3,614","3,614",80,224,205,161,334,587,707,701,527,83,5,"1,689","1,689",52,105,119,87,195,317,337,312,145,20,0,"1,925","1,925",28,119,86,74,139,270,370,389,382,63,5
4884036000,경상남도 남해군 서면,"2,653","2,653",53,94,131,109,227,426,534,534,474,70,1,"1,266","1,266",29,58,91,63,140,249,262,228,137,9,0,"1,387","1,387",24,36,40,46,87,177,272,306,337,61,1
4884037000,경상남도 남해군 고현면,"3,463","3,463",77,163,216,156,312,574,666,668,528,101,2,"1,615","1,615",42,98,117,85,189,295,324,288,153,24,0,"1,848","1,848",35,65,99,71,123,279,342,380,375,77,2
4884038000,경상남도 남해군 설천면,"2,907","2,907",51,123,170,116,217,497,647,556,433,94,3,"1,378","1,378",29,60,108,62,128,264,329,245,138,15,0,"1,529","1,529",22,63,62,54,89,233,318,311,295,79,3
4884039000,경상남도 남해군 창선면,"5,610","5,610",137,290,325,243,501,"1,011","1,218","1,098",688,98,1,"2,650","2,650",79,152,192,136,306,521,609,437,204,14,0,"2,960","2,960",58,138,133,107,195,490,609,661,484,84,1
4885000000,경상남도 하동군 ,"45,628","45,628","2,003","3,004","3,671","2,934","5,273","8,631","8,597","6,441","4,357",693,24,"22,723","22,723","1,057","1,597","2,181","1,629","2,945","4,691","4,417","2,738","1,322",142,4,"22,905","22,905",946,"1,407","1,490","1,305","2,328","3,940","4,180","3,703","3,035",551,20
4885025000,경상남도 하동군 하동읍,"10,162","10,162",617,915,"1,057",870,"1,438","1,853","1,595","1,138",597,80,2,"5,001","5,001",314,458,602,462,757,949,792,470,182,15,0,"5,161","5,161",303,457,455,408,681,904,803,668,415,65,2
4885031000,경상남도 하동군 화개면,"3,155","3,155",101,228,242,136,382,728,587,475,233,41,2,"1,606","1,606",51,126,134,76,204,417,307,198,84,8,1,"1,549","1,549",50,102,108,60,178,311,280,277,149,33,1
4885032000,경상남도 하동군 악양면,"3,550","3,550",105,192,215,156,369,728,738,586,385,73,3,"1,749","1,749",64,112,133,84,201,393,386,242,126,8,0,"1,801","1,801",41,80,82,72,168,335,352,344,259,65,3
4885033000,경상남도 하동군 적량면,"1,987","1,987",60,94,131,99,202,369,409,313,275,35,0,971,971,38,55,77,50,117,199,215,124,84,12,0,"1,016","1,016",22,39,54,49,85,170,194,189,191,23,0
4885034000,경상남도 하동군 횡천면,"1,915","1,915",53,75,126,107,165,371,408,301,266,42,1,932,932,25,41,73,61,96,195,215,136,77,12,1,983,983,28,34,53,46,69,176,193,165,189,30,0
4885035000,경상남도 하동군 고전면,"2,332","2,332",84,118,163,124,233,416,488,358,289,57,2,"1,156","1,156",49,56,105,80,135,235,255,147,85,9,0,"1,176","1,176",35,62,58,44,98,181,233,211,204,48,2
4885036000,경상남도 하동군 금남면,"3,525","3,525",101,135,293,191,354,681,737,584,387,60,2,"1,785","1,785",54,66,194,127,207,387,358,252,131,9,0,"1,740","1,740",47,69,99,64,147,294,379,332,256,51,2
4885037000,경상남도 하동군 진교면,"6,182","6,182",378,487,512,470,844,"1,091","1,056",745,509,87,3,"3,058","3,058",183,256,305,243,467,582,534,316,158,14,0,"3,124","3,124",195,231,207,227,377,509,522,429,351,73,3
4885038000,경상남도 하동군 양보면,"1,825","1,825",33,78,110,81,155,322,367,343,287,46,3,892,892,20,30,73,48,91,182,188,164,80,15,1,933,933,13,48,37,33,64,140,179,179,207,31,2
4885039000,경상남도 하동군 북천면,"1,807","1,807",79,89,105,118,167,308,360,309,237,33,2,870,870,33,52,56,65,98,174,197,122,63,9,1,937,937,46,37,49,53,69,134,163,187,174,24,1
4885040000,경상남도 하동군 청암면,"1,589","1,589",79,171,95,86,145,275,379,207,128,23,1,829,829,50,112,55,46,85,142,195,106,34,4,0,760,760,29,59,40,40,60,133,184,101,94,19,1
4885041000,경상남도 하동군 옥종면,"4,412","4,412",177,239,290,252,416,867,929,657,499,83,3,"2,200","2,200",98,131,160,134,248,483,489,292,146,19,0,"2,212","2,212",79,108,130,118,168,384,440,365,353,64,3
4885042000,경상남도 하동군 금성면,"3,187","3,187",136,183,332,244,403,622,544,425,265,33,0,"1,674","1,674",78,102,214,153,239,353,286,169,72,8,0,"1,513","1,513",58,81,118,91,164,269,258,256,193,25,0
4886000000,경상남도 산청군 ,"35,152","35,152","1,464","2,152","2,528","2,276","3,604","6,658","6,981","5,323","3,618",531,17,"17,246","17,246",776,"1,142","1,444","1,235","2,009","3,579","3,602","2,285","1,063",109,2,"17,906","17,906",688,"1,010","1,084","1,041","1,595","3,079","3,379","3,038","2,555",422,15
4886025000,경상남도 산청군 산청읍,"6,908","6,908",433,519,641,661,835,"1,201","1,120",855,540,99,4,"3,334","3,334",223,266,369,336,432,631,545,366,145,21,0,"3,574","3,574",210,253,272,325,403,570,575,489,395,78,4
4886031000,경상남도 산청군 차황면,"1,441","1,441",48,46,83,61,112,237,332,260,230,32,0,704,704,27,28,47,38,64,144,170,113,61,12,0,737,737,21,18,36,23,48,93,162,147,169,20,0
4886032000,경상남도 산청군 오부면,"1,061","1,061",38,49,41,47,90,171,199,210,190,26,0,510,510,20,31,16,27,58,105,104,83,63,3,0,551,551,18,18,25,20,32,66,95,127,127,23,0
4886033000,경상남도 산청군 생초면,"2,054","2,054",54,98,101,98,137,333,423,450,313,44,3,985,985,38,55,64,59,94,182,217,175,93,7,1,"1,069","1,069",16,43,37,39,43,151,206,275,220,37,2
4886034000,경상남도 산청군 금서면,"2,932","2,932",94,163,173,197,283,559,551,511,341,58,2,"1,446","1,446",49,89,92,116,162,304,294,214,111,15,0,"1,486","1,486",45,74,81,81,121,255,257,297,230,43,2
4886035000,경상남도 산청군 삼장면,"1,863","1,863",42,88,109,75,161,417,409,348,186,28,0,925,925,26,52,65,50,84,223,212,148,60,5,0,938,938,16,36,44,25,77,194,197,200,126,23,0
4886036000,경상남도 산청군 시천면,"4,193","4,193",145,294,323,232,480,891,863,581,334,48,2,"2,082","2,082",72,159,171,118,253,485,427,265,120,11,1,"2,111","2,111",73,135,152,114,227,406,436,316,214,37,1
4886037000,경상남도 산청군 단성면,"5,631","5,631",177,220,373,323,536,"1,176","1,289",899,566,69,3,"2,818","2,818",109,116,216,180,321,617,675,421,154,9,0,"2,813","2,813",68,104,157,143,215,559,614,478,412,60,3
4886038000,경상남도 산청군 신안면,"5,786","5,786",343,522,531,448,682,"1,116","1,044",580,460,58,2,"2,849","2,849",171,266,306,239,356,560,565,240,136,10,0,"2,937","2,937",172,256,225,209,326,556,479,340,324,48,2
4886039000,경상남도 산청군 생비량면,"1,201","1,201",44,41,59,59,102,181,299,234,147,35,0,574,574,22,19,39,31,65,111,154,89,37,7,0,627,627,22,22,20,28,37,70,145,145,110,28,0
4886040000,경상남도 산청군 신등면,"2,082","2,082",46,112,94,75,186,376,452,395,311,34,1,"1,019","1,019",19,61,59,41,120,217,239,171,83,9,0,"1,063","1,063",27,51,35,34,66,159,213,224,228,25,1
4887000000,경상남도 함양군 ,"39,353","39,353","1,912","3,013","3,217","2,723","4,502","7,015","7,032","5,570","3,795",541,33,"18,973","18,973",972,"1,552","1,840","1,414","2,460","3,713","3,492","2,269","1,140",114,7,"20,380","20,380",940,"1,461","1,377","1,309","2,042","3,302","3,540","3,301","2,655",427,26
4887025000,경상남도 함양군 함양읍,"18,551","18,551","1,368","1,941","1,942","1,705","2,685","3,286","2,617","1,804","1,056",138,9,"9,009","9,009",697,"1,000","1,093",842,"1,366","1,707","1,220",742,318,23,1,"9,542","9,542",671,941,849,863,"1,319","1,579","1,397","1,062",738,115,8
4887031000,경상남도 함양군 마천면,"2,187","2,187",46,116,112,97,196,471,471,384,249,41,4,"1,039","1,039",22,57,63,52,114,251,251,148,74,7,0,"1,148","1,148",24,59,49,45,82,220,220,236,175,34,4
4887032000,경상남도 함양군 휴천면,"1,619","1,619",35,75,78,71,156,311,326,319,213,34,1,806,806,18,37,41,41,96,195,181,125,67,5,0,813,813,17,38,37,30,60,116,145,194,146,29,1
4887033000,경상남도 함양군 유림면,"1,667","1,667",21,71,94,71,107,287,343,363,254,50,6,776,776,7,32,61,44,66,152,178,164,62,9,1,891,891,14,39,33,27,41,135,165,199,192,41,5
4887034000,경상남도 함양군 수동면,"2,409","2,409",74,143,200,147,215,399,508,396,290,37,0,"1,181","1,181",40,69,121,86,130,221,260,154,89,11,0,"1,228","1,228",34,74,79,61,85,178,248,242,201,26,0
4887035000,경상남도 함양군 지곡면,"2,087","2,087",68,105,110,113,185,352,432,407,281,34,0,"1,001","1,001",31,50,74,63,106,187,231,166,85,8,0,"1,086","1,086",37,55,36,50,79,165,201,241,196,26,0
4887036000,경상남도 함양군 안의면,"4,605","4,605",143,250,281,261,442,742,957,813,608,100,8,"2,185","2,185",72,133,160,142,279,386,468,325,194,23,3,"2,420","2,420",71,117,121,119,163,356,489,488,414,77,5
4887037000,경상남도 함양군 서하면,"1,451","1,451",27,51,85,60,105,274,366,237,222,24,0,696,696,15,32,52,35,62,140,186,97,73,4,0,755,755,12,19,33,25,43,134,180,140,149,20,0
4887038000,경상남도 함양군 서상면,"1,861","1,861",54,107,128,85,157,325,379,350,246,28,2,867,867,29,52,66,43,94,172,193,144,64,8,2,994,994,25,55,62,42,63,153,186,206,182,20,0
4887039000,경상남도 함양군 백전면,"1,559","1,559",44,72,87,61,132,304,364,277,189,28,1,766,766,25,40,50,38,76,151,188,124,65,9,0,793,793,19,32,37,23,56,153,176,153,124,19,1
4887040000,경상남도 함양군 병곡면,"1,357","1,357",32,82,100,52,122,264,269,220,187,27,2,647,647,16,50,59,28,71,151,136,80,49,7,0,710,710,16,32,41,24,51,113,133,140,138,20,2
4888000000,경상남도 거창군 ,"61,729","61,729","3,861","5,740","5,994","5,163","7,937","10,614","9,795","7,128","4,775",681,41,"30,135","30,135","2,000","3,068","3,503","2,647","4,101","5,447","4,784","2,921","1,505",150,9,"31,594","31,594","1,861","2,672","2,491","2,516","3,836","5,167","5,011","4,207","3,270",531,32
4888025000,경상남도 거창군 거창읍,"40,952","40,952","3,406","4,858","4,799","4,231","6,287","6,920","5,277","3,201","1,714",239,20,"20,147","20,147","1,759","2,598","2,795","2,091","3,091","3,424","2,490","1,284",563,48,4,"20,805","20,805","1,647","2,260","2,004","2,140","3,196","3,496","2,787","1,917","1,151",191,16
4888031000,경상남도 거창군 주상면,"1,554","1,554",25,59,93,60,111,280,352,289,250,35,0,758,758,12,35,55,34,75,152,186,122,81,6,0,796,796,13,24,38,26,36,128,166,167,169,29,0
4888032000,경상남도 거창군 웅양면,"1,904","1,904",43,91,136,84,170,332,362,379,268,36,3,936,936,25,50,80,47,101,197,171,153,102,10,0,968,968,18,41,56,37,69,135,191,226,166,26,3
4888033000,경상남도 거창군 고제면,"1,427","1,427",36,46,89,61,105,319,324,238,170,36,3,725,725,18,25,52,44,59,184,162,113,50,17,1,702,702,18,21,37,17,46,135,162,125,120,19,2
4888034000,경상남도 거창군 북상면,"1,540","1,540",31,55,80,62,131,276,330,307,233,34,1,749,749,16,31,46,33,87,154,168,136,68,9,1,791,791,15,24,34,29,44,122,162,171,165,25,0
4888035000,경상남도 거창군 위천면,"1,988","1,988",54,124,114,94,184,356,424,331,262,41,4,935,935,33,63,62,50,102,197,213,131,75,7,2,"1,053","1,053",21,61,52,44,82,159,211,200,187,34,2
4888036000,경상남도 거창군 마리면,"1,976","1,976",42,89,120,93,159,340,440,346,314,32,1,938,938,21,46,74,51,94,187,231,129,98,7,0,"1,038","1,038",21,43,46,42,65,153,209,217,216,25,1
4888037000,경상남도 거창군 남상면,"2,391","2,391",59,80,153,140,175,425,518,451,332,56,2,"1,150","1,150",29,49,90,97,106,212,273,190,92,12,0,"1,241","1,241",30,31,63,43,69,213,245,261,240,44,2
4888038000,경상남도 거창군 남하면,"1,435","1,435",31,50,80,62,110,230,326,264,246,34,2,668,668,14,26,42,38,71,124,169,111,66,6,1,767,767,17,24,38,24,39,106,157,153,180,28,1
4888039000,경상남도 거창군 신원면,"1,457","1,457",24,41,53,39,98,228,343,381,218,32,0,701,701,16,26,39,25,68,125,164,172,54,12,0,756,756,8,15,14,14,30,103,179,209,164,20,0
4888040000,경상남도 거창군 가조면,"3,743","3,743",92,192,225,195,314,662,792,668,528,73,2,"1,784","1,784",47,92,137,109,195,342,405,278,169,10,0,"1,959","1,959",45,100,88,86,119,320,387,390,359,63,2
4888041000,경상남도 거창군 가북면,"1,362","1,362",18,55,52,42,93,246,307,273,240,33,3,644,644,10,27,31,28,52,149,152,102,87,6,0,718,718,8,28,21,14,41,97,155,171,153,27,3
4889000000,경상남도 합천군 ,"44,621","44,621","1,683","2,538","3,157","2,745","4,435","7,945","8,768","7,349","5,310",656,35,"21,451","21,451",862,"1,327","1,819","1,521","2,527","4,347","4,410","2,940","1,558",136,4,"23,170","23,170",821,"1,211","1,338","1,224","1,908","3,598","4,358","4,409","3,752",520,31
4889025000,경상남도 합천군 합천읍,"11,492","11,492",857,"1,165","1,243","1,079","1,689","2,046","1,591","1,069",661,83,9,"5,592","5,592",449,598,661,541,874,"1,040",761,442,210,14,2,"5,900","5,900",408,567,582,538,815,"1,006",830,627,451,69,7
4889031000,경상남도 합천군 봉산면,"1,462","1,462",27,47,66,66,104,287,340,271,227,27,0,691,691,12,28,30,39,59,151,187,112,66,7,0,771,771,15,19,36,27,45,136,153,159,161,20,0
4889032000,경상남도 합천군 묘산면,"1,599","1,599",21,54,77,73,105,283,343,341,266,36,0,775,775,12,29,47,46,59,162,187,135,88,10,0,824,824,9,25,30,27,46,121,156,206,178,26,0
4889033000,경상남도 합천군 가야면,"4,347","4,347",120,207,288,239,417,881,921,753,466,53,2,"2,140","2,140",50,120,168,141,246,507,452,310,137,9,0,"2,207","2,207",70,87,120,98,171,374,469,443,329,44,2
4889034000,경상남도 합천군 야로면,"2,510","2,510",78,141,148,163,229,428,561,383,335,44,0,"1,185","1,185",36,78,83,96,132,218,285,148,101,8,0,"1,325","1,325",42,63,65,67,97,210,276,235,234,36,0
4889035000,경상남도 합천군 율곡면,"2,282","2,282",45,70,141,108,192,398,514,444,324,44,2,"1,147","1,147",25,33,98,71,115,252,262,182,104,5,0,"1,135","1,135",20,37,43,37,77,146,252,262,220,39,2
