행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4790035000,경상북도 예천군 보문면,"1,701","1,701",51,59,59,82,124,265,401,337,296,27,0,833,833,25,37,31,42,86,162,207,142,94,7,0,868,868,26,22,28,40,38,103,194,195,202,20,0
4790036000,경상북도 예천군 호명면,"18,644","18,644","3,223","2,256","1,638","3,403","3,429","2,121","1,303",740,462,66,3,"9,138","9,138","1,629","1,156",842,"1,598","1,720","1,071",631,329,151,11,0,"9,506","9,506","1,594","1,100",796,"1,805","1,709","1,050",672,411,311,55,3
4790037000,경상북도 예천군 유천면,"2,554","2,554",154,108,220,222,241,334,443,426,355,49,2,"1,258","1,258",81,61,135,126,157,194,200,186,109,9,0,"1,296","1,296",73,47,85,96,84,140,243,240,246,40,2
4790038000,경상북도 예천군 용궁면,"2,485","2,485",59,92,120,118,203,383,566,533,361,46,4,"1,205","1,205",28,48,67,72,136,201,272,239,134,8,0,"1,280","1,280",31,44,53,46,67,182,294,294,227,38,4
4790039000,경상북도 예천군 개포면,"1,547","1,547",23,46,54,48,109,226,386,350,275,29,1,743,743,8,26,35,29,75,130,196,150,90,4,0,804,804,15,20,19,19,34,96,190,200,185,25,1
4790040000,경상북도 예천군 지보면,"2,781","2,781",57,85,96,125,210,441,678,582,450,52,5,"1,369","1,369",32,43,57,82,143,248,347,269,141,6,1,"1,412","1,412",25,42,39,43,67,193,331,313,309,46,4
4790041000,경상북도 예천군 풍양면,"3,226","3,226",59,140,206,126,255,519,713,649,500,57,2,"1,554","1,554",36,70,126,84,154,280,350,272,174,8,0,"1,672","1,672",23,70,80,42,101,239,363,377,326,49,2
4790042000,경상북도 예천군 효자면,"1,177","1,177",25,63,44,44,90,250,322,175,142,21,1,580,580,13,34,21,20,56,125,181,87,36,7,0,597,597,12,29,23,24,34,125,141,88,106,14,1
4790043000,경상북도 예천군 은풍면,"1,373","1,373",42,78,67,60,113,226,298,268,191,27,3,683,683,22,38,39,41,66,127,152,119,73,6,0,690,690,20,40,28,19,47,99,146,149,118,21,3
4792000000,경상북도 봉화군 ,"31,843","31,843","1,465","1,904","2,116","2,045","3,319","5,924","6,603","4,781","3,188",469,29,"16,019","16,019",762,"1,018","1,231","1,111","1,956","3,162","3,426","2,124","1,117",107,5,"15,824","15,824",703,886,885,934,"1,363","2,762","3,177","2,657","2,071",362,24
4792025000,경상북도 봉화군 봉화읍,"10,123","10,123",639,892,919,821,"1,325","1,810","1,647","1,165",759,140,6,"4,984","4,984",341,432,517,401,711,955,835,500,273,18,1,"5,139","5,139",298,460,402,420,614,855,812,665,486,122,5
4792031000,경상북도 봉화군 물야면,"3,173","3,173",100,147,159,161,250,617,757,555,376,49,2,"1,590","1,590",51,90,96,94,145,321,396,255,129,13,0,"1,583","1,583",49,57,63,67,105,296,361,300,247,36,2
4792032000,경상북도 봉화군 봉성면,"2,155","2,155",56,95,140,129,179,389,507,363,258,38,1,"1,052","1,052",30,44,88,72,115,194,261,156,83,8,1,"1,103","1,103",26,51,52,57,64,195,246,207,175,30,0
4792033000,경상북도 봉화군 법전면,"2,044","2,044",78,82,112,101,162,365,456,359,288,39,2,"1,031","1,031",40,42,65,64,102,205,245,152,104,12,0,"1,013","1,013",38,40,47,37,60,160,211,207,184,27,2
4792034000,경상북도 봉화군 춘양면,"4,439","4,439",188,249,258,251,409,873,949,706,468,81,7,"2,208","2,208",99,145,144,123,246,454,484,314,174,22,3,"2,231","2,231",89,104,114,128,163,419,465,392,294,59,4
4792035000,경상북도 봉화군 소천면,"2,251","2,251",65,98,111,99,213,443,562,378,248,29,5,"1,126","1,126",35,55,68,50,130,230,300,175,74,9,0,"1,125","1,125",30,43,43,49,83,213,262,203,174,20,5
4792036000,경상북도 봉화군 재산면,"1,559","1,559",36,76,76,62,134,341,396,246,168,22,2,785,785,19,48,39,33,75,179,221,107,57,7,0,774,774,17,28,37,29,59,162,175,139,111,15,2
4792037000,경상북도 봉화군 명호면,"2,277","2,277",60,107,118,103,204,463,534,403,251,33,1,"1,199","1,199",30,68,80,66,133,257,279,190,91,5,0,"1,078","1,078",30,39,38,37,71,206,255,213,160,28,1
4792038000,경상북도 봉화군 상운면,"1,774","1,774",37,38,100,69,139,289,432,387,257,23,3,911,911,18,24,67,42,93,165,212,185,98,7,0,863,863,19,14,33,27,46,124,220,202,159,16,3
4792039000,경상북도 봉화군 석포면,"2,048","2,048",206,120,123,249,304,334,363,219,115,15,0,"1,133","1,133",99,70,67,166,206,202,193,90,34,6,0,915,915,107,50,56,83,98,132,170,129,81,9,0
4793000000,경상북도 울진군 ,"48,815","48,815","2,956","3,845","4,494","4,406","6,376","8,693","7,905","5,742","3,782",598,18,"24,399","24,399","1,499","2,093","2,641","2,402","3,514","4,669","3,869","2,473","1,150",87,2,"24,416","24,416","1,457","1,752","1,853","2,004","2,862","4,024","4,036","3,269","2,632",511,16
4793025000,경상북도 울진군 울진읍,"14,077","14,077","1,129","1,684","1,538","1,454","2,387","2,363","1,667","1,085",652,116,2,"7,086","7,086",598,885,865,749,"1,205","1,263",815,462,228,16,0,"6,991","6,991",531,799,673,705,"1,182","1,100",852,623,424,100,2
4793025300,경상북도 울진군 평해읍,"2,896","2,896",68,255,187,157,252,476,544,525,370,60,2,"1,407","1,407",40,186,102,97,141,265,242,208,119,7,0,"1,489","1,489",28,69,85,60,111,211,302,317,251,53,2
4793031000,경상북도 울진군 북면,"6,652","6,652",770,467,745,"1,150",939,"1,046",741,463,287,40,4,"3,485","3,485",376,250,443,628,541,587,364,217,77,2,0,"3,167","3,167",394,217,302,522,398,459,377,246,210,38,4
4793031500,경상북도 울진군 북면하당출장소,707,707,6,27,47,26,63,151,141,128,104,14,0,368,368,4,13,28,18,45,99,77,50,33,1,0,339,339,2,14,19,8,18,52,64,78,71,13,0
4793033000,경상북도 울진군 근남면,"2,758","2,758",122,129,202,172,295,515,524,408,333,57,1,"1,372","1,372",69,63,133,94,177,284,273,159,111,9,0,"1,386","1,386",53,66,69,78,118,231,251,249,222,48,1
4793035000,경상북도 울진군 기성면,"2,594","2,594",58,100,184,122,169,467,557,457,402,76,2,"1,218","1,218",27,47,127,73,95,258,271,194,118,8,0,"1,376","1,376",31,53,57,49,74,209,286,263,284,68,2
4793036000,경상북도 울진군 온정면,"1,762","1,762",46,64,117,66,154,279,364,352,283,37,0,854,854,19,38,67,45,86,156,185,157,93,8,0,908,908,27,26,50,21,68,123,179,195,190,29,0
4793037000,경상북도 울진군 죽변면,"6,523","6,523",312,418,704,589,867,"1,299","1,125",736,420,50,3,"3,332","3,332",144,235,426,333,504,673,577,321,109,9,1,"3,191","3,191",168,183,278,256,363,626,548,415,311,41,2
4793038000,경상북도 울진군 후포면,"7,514","7,514",370,569,635,539,956,"1,442","1,523",979,429,71,1,"3,697","3,697",188,306,374,281,542,729,696,442,127,12,0,"3,817","3,817",182,263,261,258,414,713,827,537,302,59,1
4793039000,경상북도 울진군 금강송면,"1,281","1,281",23,43,42,45,125,297,297,228,161,18,2,625,625,10,24,23,29,65,158,162,100,45,8,1,656,656,13,19,19,16,60,139,135,128,116,10,1
4793040000,경상북도 울진군 매화면,"2,051","2,051",52,89,93,86,169,358,422,381,341,59,1,955,955,24,46,53,55,113,197,207,163,90,7,0,"1,096","1,096",28,43,40,31,56,161,215,218,251,52,1
4794000000,경상북도 울릉군 ,"9,243","9,243",420,490,828,922,"1,331","1,895","1,756","1,019",496,75,11,"5,033","5,033",222,243,492,548,828,"1,081",932,465,197,20,5,"4,210","4,210",198,247,336,374,503,814,824,554,299,55,6
4794025000,경상북도 울릉군 울릉읍,"6,532","6,532",306,387,606,685,"1,017","1,351","1,203",654,278,34,11,"3,567","3,567",163,181,353,408,623,774,644,295,112,9,5,"2,965","2,965",143,206,253,277,394,577,559,359,166,25,6
4794031000,경상북도 울릉군 서면,883,883,43,38,73,62,97,200,174,113,76,7,0,475,475,21,25,48,34,61,118,96,44,26,2,0,408,408,22,13,25,28,36,82,78,69,50,5,0
4794031500,경상북도 울릉군 서면태하출장소,473,473,17,17,27,37,35,96,110,84,35,15,0,246,246,11,11,12,22,23,51,54,45,13,4,0,227,227,6,6,15,15,12,45,56,39,22,11,0
4794032000,경상북도 울릉군 북면,"1,355","1,355",54,48,122,138,182,248,269,168,107,19,0,745,745,27,26,79,84,121,138,138,81,46,5,0,610,610,27,22,43,54,61,110,131,87,61,14,0
