행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
1150061100,서울특별시 강서구 발산제1동,"38,193","38,193","3,706","5,116","4,766","4,604","7,454","5,756","3,808","2,092",749,133,9,"18,132","18,132","1,898","2,460","2,326","2,175","3,550","2,770","1,689",973,267,22,2,"20,061","20,061","1,808","2,656","2,440","2,429","3,904","2,986","2,119","1,119",482,111,7
1150061500,서울특별시 강서구 우장산동,"44,137","44,137","3,992","5,521","5,321","5,832","8,702","6,534","4,907","2,461",719,125,23,"21,157","21,157","1,996","2,650","2,558","2,789","4,093","3,264","2,273","1,227",274,27,6,"22,980","22,980","1,996","2,871","2,763","3,043","4,609","3,270","2,634","1,234",445,98,17
1150062000,서울특별시 강서구 공항동,"27,202","27,202","2,685","1,732","3,901","5,204","4,210","3,862","3,172","1,674",638,96,28,"13,791","13,791","1,387",897,"1,936","2,728","2,289","1,937","1,530",805,256,15,11,"13,411","13,411","1,298",835,"1,965","2,476","1,921","1,925","1,642",869,382,81,17
1150063000,서울특별시 강서구 방화제1동,"45,066","45,066","4,576","4,297","5,477","6,784","7,843","6,636","5,490","2,769","1,015",166,13,"21,979","21,979","2,266","2,155","2,626","3,317","4,015","3,227","2,639","1,318",372,38,6,"23,087","23,087","2,310","2,142","2,851","3,467","3,828","3,409","2,851","1,451",643,128,7
1150064000,서울특별시 강서구 방화제2동,"23,435","23,435","1,240","1,543","3,423","3,517","3,288","3,725","3,606","2,106",849,111,27,"11,568","11,568",649,827,"1,646","1,881","1,749","1,840","1,704",940,293,28,11,"11,867","11,867",591,716,"1,777","1,636","1,539","1,885","1,902","1,166",556,83,16
1150064100,서울특별시 강서구 방화제3동,"24,004","24,004","1,491","1,594","2,716","3,776","3,587","3,764","3,837","2,119",923,187,10,"11,634","11,634",771,829,"1,393","1,933","1,814","1,802","1,788",946,313,42,3,"12,370","12,370",720,765,"1,323","1,843","1,773","1,962","2,049","1,173",610,145,7
1153000000,서울특별시 구로구 ,"405,030","405,030","29,415","30,812","55,544","63,724","63,915","63,568","54,322","31,169","10,946","1,446",169,"200,098","200,098","15,030","15,878","27,275","32,548","32,811","31,314","25,659","14,847","4,348",351,37,"204,932","204,932","14,385","14,934","28,269","31,176","31,104","32,254","28,663","16,322","6,598","1,095",132
1153051000,서울특별시 구로구 신도림동,"36,384","36,384","3,689","3,549","4,416","6,351","6,551","5,159","3,948","1,940",680,93,8,"17,798","17,798","1,849","1,839","2,158","3,018","3,216","2,543","1,888","1,004",262,21,0,"18,586","18,586","1,840","1,710","2,258","3,333","3,335","2,616","2,060",936,418,72,8
1153052000,서울특별시 구로구 구로제1동,"21,376","21,376","1,974","2,017","2,905","3,906","3,675","3,042","2,490",951,347,66,3,"10,491","10,491","1,028","1,062","1,382","1,963","1,841","1,434","1,161",476,126,17,1,"10,885","10,885",946,955,"1,523","1,943","1,834","1,608","1,329",475,221,49,2
1153053000,서울특별시 구로구 구로제2동,"24,860","24,860",976,"1,461","3,277","2,946","3,668","4,805","3,935","2,682",960,120,30,"12,505","12,505",504,771,"1,683","1,609","1,958","2,476","1,883","1,201",388,26,6,"12,355","12,355",472,690,"1,594","1,337","1,710","2,329","2,052","1,481",572,94,24
1153054000,서울특별시 구로구 구로제3동,"24,040","24,040","1,442","1,474","4,174","5,102","4,062","3,032","2,560","1,535",576,62,21,"12,241","12,241",759,745,"2,006","2,786","2,244","1,571","1,161",723,222,22,2,"11,799","11,799",683,729,"2,168","2,316","1,818","1,461","1,399",812,354,40,19
1153055000,서울특별시 구로구 구로제4동,"20,693","20,693",906,"1,167","2,933","3,032","3,093","3,559","3,050","2,077",774,85,17,"10,084","10,084",458,581,"1,419","1,581","1,582","1,782","1,391",943,319,23,5,"10,609","10,609",448,586,"1,514","1,451","1,511","1,777","1,659","1,134",455,62,12
1153056000,서울특별시 구로구 구로제5동,"29,757","29,757","1,940","1,720","5,135","5,532","4,239","4,639","3,650","2,081",729,92,0,"14,367","14,367",982,880,"2,215","2,748","2,160","2,321","1,771",976,289,25,0,"15,390","15,390",958,840,"2,920","2,784","2,079","2,318","1,879","1,105",440,67,0
1153059500,서울특별시 구로구 가리봉동,"9,348","9,348",267,323,"1,406","1,219","1,243","1,975","1,600",874,364,54,23,"5,077","5,077",146,168,755,711,695,"1,181",859,417,126,14,5,"4,271","4,271",121,155,651,508,548,794,741,457,238,40,18
1153072000,서울특별시 구로구 고척제1동,"23,527","23,527","1,419","2,047","3,304","2,997","3,649","3,997","3,481","1,911",626,91,5,"11,759","11,759",740,"1,066","1,729","1,568","1,840","1,952","1,691",922,230,21,0,"11,768","11,768",679,981,"1,575","1,429","1,809","2,045","1,790",989,396,70,5
1153073000,서울특별시 구로구 고척제2동,"27,907","27,907","1,934","2,353","3,710","3,435","4,439","4,914","3,884","2,275",855,100,8,"13,847","13,847",964,"1,220","1,909","1,756","2,238","2,445","1,875","1,059",354,25,2,"14,060","14,060",970,"1,133","1,801","1,679","2,201","2,469","2,009","1,216",501,75,6
1153074000,서울특별시 구로구 개봉제1동,"32,085","32,085","2,069","2,415","4,214","4,417","4,797","5,543","4,793","2,772",935,122,8,"16,073","16,073","1,017","1,216","2,199","2,307","2,514","2,752","2,298","1,348",396,23,3,"16,012","16,012","1,052","1,199","2,015","2,110","2,283","2,791","2,495","1,424",539,99,5
1153075000,서울특별시 구로구 개봉제2동,"32,101","32,101","2,394","2,434","3,858","4,858","4,928","4,928","4,915","2,802",854,119,11,"15,713","15,713","1,250","1,212","1,944","2,465","2,525","2,302","2,269","1,352",358,33,3,"16,388","16,388","1,144","1,222","1,914","2,393","2,403","2,626","2,646","1,450",496,86,8
1153076000,서울특별시 구로구 개봉제3동,"21,429","21,429","1,357","1,543","2,687","3,097","3,315","3,549","3,377","1,769",650,76,9,"10,493","10,493",677,808,"1,381","1,596","1,692","1,656","1,561",847,251,21,3,"10,936","10,936",680,735,"1,306","1,501","1,623","1,893","1,816",922,399,55,6
1153077000,서울특별시 구로구 오류제1동,"22,684","22,684","1,293","1,276","3,973","4,396","3,199","3,074","2,915","1,810",654,88,6,"11,123","11,123",652,656,"1,793","2,270","1,680","1,513","1,393",886,265,14,1,"11,561","11,561",641,620,"2,180","2,126","1,519","1,561","1,522",924,389,74,5
1153078000,서울특별시 구로구 오류제2동,"39,626","39,626","3,694","3,913","4,720","5,398","6,835","5,714","4,886","3,181","1,125",152,8,"19,147","19,147","1,898","1,986","2,291","2,636","3,448","2,724","2,207","1,455",462,37,3,"20,479","20,479","1,796","1,927","2,429","2,762","3,387","2,990","2,679","1,726",663,115,5
1153079000,서울특별시 구로구 수궁동,"24,208","24,208","1,552","2,071","3,141","3,385","3,913","3,998","3,491","1,955",606,85,11,"11,994","11,994",787,"1,146","1,620","1,767","1,944","1,906","1,640",936,226,19,3,"12,214","12,214",765,925,"1,521","1,618","1,969","2,092","1,851","1,019",380,66,8
1153080000,서울특별시 구로구 항동,"15,005","15,005","2,509","1,049","1,691","3,653","2,309","1,640","1,347",554,211,41,1,"7,386","7,386","1,319",522,791,"1,767","1,234",756,611,302,74,10,0,"7,619","7,619","1,190",527,900,"1,886","1,075",884,736,252,137,31,1
1154500000,서울특별시 금천구 ,"232,425","232,425","13,258","15,290","36,586","35,612","33,610","40,988","32,088","17,763","6,249",810,171,"117,899","117,899","6,783","7,746","18,701","19,713","17,541","20,643","15,746","8,293","2,472",204,57,"114,526","114,526","6,475","7,544","17,885","15,899","16,069","20,345","16,342","9,470","3,777",606,114
1154551000,서울특별시 금천구 가산동,"21,557","21,557",740,737,"5,606","5,023","2,688","2,954","2,256","1,134",364,46,9,"11,928","11,928",365,376,"2,718","3,117","1,668","1,716","1,235",565,155,10,3,"9,629","9,629",375,361,"2,888","1,906","1,020","1,238","1,021",569,209,36,6
1154561000,서울특별시 금천구 독산제1동,"42,422","42,422","3,327","2,366","7,501","8,553","6,230","6,235","4,670","2,518",906,100,16,"21,917","21,917","1,716","1,176","3,804","4,787","3,381","3,153","2,363","1,130",381,23,3,"20,505","20,505","1,611","1,190","3,697","3,766","2,849","3,082","2,307","1,388",525,77,13
1154562000,서울특별시 금천구 독산제2동,"19,204","19,204",962,"1,287","2,813","2,543","2,701","3,924","2,911","1,506",473,68,16,"9,742","9,742",484,684,"1,496","1,367","1,359","1,993","1,436",724,177,17,5,"9,462","9,462",478,603,"1,317","1,176","1,342","1,931","1,475",782,296,51,11
1154563000,서울특별시 금천구 독산제3동,"24,903","24,903","1,102","1,456","3,895","3,508","3,432","4,947","3,774","1,972",693,103,21,"12,548","12,548",594,720,"1,975","1,937","1,779","2,477","1,825",930,280,25,6,"12,355","12,355",508,736,"1,920","1,571","1,653","2,470","1,949","1,042",413,78,15
1154564000,서울특별시 금천구 독산제4동,"15,826","15,826",671,"1,036","2,362","2,021","2,245","3,331","2,411","1,283",398,53,15,"7,964","7,964",364,510,"1,192","1,101","1,124","1,700","1,181",614,162,12,4,"7,862","7,862",307,526,"1,170",920,"1,121","1,631","1,230",669,236,41,11
1154567000,서울특별시 금천구 시흥제1동,"33,968","33,968","2,010","2,386","4,964","4,863","5,128","6,029","4,671","2,796",952,147,22,"16,999","16,999","1,022","1,283","2,536","2,613","2,619","2,977","2,235","1,303",359,46,6,"16,969","16,969",988,"1,103","2,428","2,250","2,509","3,052","2,436","1,493",593,101,16
1154568000,서울특별시 금천구 시흥제2동,"22,209","22,209","1,659","2,200","2,572","2,592","3,572","3,859","3,143","1,798",677,101,36,"10,777","10,777",832,"1,086","1,344","1,278","1,745","1,835","1,535",814,265,24,19,"11,432","11,432",827,"1,114","1,228","1,314","1,827","2,024","1,608",984,412,77,17
1154569000,서울특별시 금천구 시흥제3동,"11,285","11,285",595,751,"1,483","1,478","1,601","2,053","1,872","1,045",357,46,4,"5,636","5,636",301,373,780,809,828,989,897,504,147,8,0,"5,649","5,649",294,378,703,669,773,"1,064",975,541,210,38,4
1154570000,서울특별시 금천구 시흥제4동,"21,111","21,111","1,196","1,587","2,805","2,671","3,057","4,010","3,300","1,786",620,64,15,"10,468","10,468",592,802,"1,469","1,421","1,525","1,940","1,605",842,246,20,6,"10,643","10,643",604,785,"1,336","1,250","1,532","2,070","1,695",944,374,44,9
1154571000,서울특별시 금천구 시흥제5동,"19,940","19,940",996,"1,484","2,585","2,360","2,956","3,646","3,080","1,925",809,82,17,"9,920","9,920",513,736,"1,387","1,283","1,513","1,863","1,434",867,300,19,5,"10,020","10,020",483,748,"1,198","1,077","1,443","1,783","1,646","1,058",509,63,12
1156000000,서울특별시 영등포구 ,"372,568","372,568","25,506","24,526","57,944","67,220","55,814","56,478","45,567","26,771","10,935","1,533",274,"184,535","184,535","12,968","12,821","27,326","34,645","28,694","28,693","22,156","12,340","4,397",428,67,"188,033","188,033","12,538","11,705","30,618","32,575","27,120","27,785","23,411","14,431","6,538","1,105",207
1156051500,서울특별시 영등포구 영등포본동,"21,716","21,716","1,518","1,364","2,831","3,367","3,202","3,729","3,128","1,797",658,108,14,"11,115","11,115",754,726,"1,509","1,772","1,677","1,930","1,595",844,268,38,2,"10,601","10,601",764,638,"1,322","1,595","1,525","1,799","1,533",953,390,70,12
1156053500,서울특별시 영등포구 영등포동,"27,103","27,103","1,207",910,"6,201","6,509","3,501","3,608","2,955","1,534",561,93,24,"14,673","14,673",589,499,"2,744","3,649","2,091","2,259","1,787",787,234,30,4,"12,430","12,430",618,411,"3,457","2,860","1,410","1,349","1,168",747,327,63,20
1156054000,서울특별시 영등포구 여의동,"34,321","34,321","3,044","2,910","3,957","5,417","5,529","5,113","4,060","2,664","1,399",203,25,"16,137","16,137","1,520","1,455","1,847","2,461","2,612","2,463","1,906","1,200",599,71,3,"18,184","18,184","1,524","1,455","2,110","2,956","2,917","2,650","2,154","1,464",800,132,22
1156055000,서울특별시 영등포구 당산제1동,"20,886","20,886","1,215","1,033","3,603","4,228","2,972","3,096","2,588","1,445",611,80,15,"10,279","10,279",617,520,"1,639","2,213","1,553","1,557","1,230",668,256,23,3,"10,607","10,607",598,513,"1,964","2,015","1,419","1,539","1,358",777,355,57,12
1156056000,서울특별시 영등포구 당산제2동,"35,981","35,981","2,651","2,249","7,204","7,802","5,011","4,603","3,578","1,872",852,129,30,"16,835","16,835","1,337","1,132","2,956","3,751","2,472","2,187","1,736",875,339,42,8,"19,146","19,146","1,314","1,117","4,248","4,051","2,539","2,416","1,842",997,513,87,22
1156058500,서울특별시 영등포구 도림동,"18,455","18,455","1,064",979,"2,722","3,361","2,818","3,000","2,268","1,520",627,79,17,"9,306","9,306",568,509,"1,317","1,779","1,498","1,571","1,099",691,246,21,7,"9,149","9,149",496,470,"1,405","1,582","1,320","1,429","1,169",829,381,58,10
1156060500,서울특별시 영등포구 문래동,"32,373","32,373","3,293","2,929","3,750","6,030","5,824","4,103","3,479","2,017",800,122,26,"15,943","15,943","1,680","1,514","1,786","2,915","2,965","2,086","1,646",954,344,43,10,"16,430","16,430","1,613","1,415","1,964","3,115","2,859","2,017","1,833","1,063",456,79,16
1156061000,서울특별시 영등포구 양평제1동,"17,662","17,662","1,290","1,024","2,710","4,297","2,831","2,105","1,768","1,113",442,73,9,"8,735","8,735",685,518,"1,200","2,241","1,515","1,074",806,517,160,18,1,"8,927","8,927",605,506,"1,510","2,056","1,316","1,031",962,596,282,55,8
1156062000,서울특별시 영등포구 양평제2동,"22,395","22,395","1,748","1,668","3,632","5,046","3,450","3,073","2,151","1,087",471,63,6,"11,131","11,131",888,876,"1,656","2,607","1,740","1,595","1,089",480,181,17,2,"11,264","11,264",860,792,"1,976","2,439","1,710","1,478","1,062",607,290,46,4
1156063000,서울특별시 영등포구 신길제1동,"17,574","17,574",654,940,"3,369","2,969","2,481","2,610","2,253","1,533",659,85,21,"8,917","8,917",324,493,"1,650","1,706","1,344","1,365","1,083",659,269,20,4,"8,657","8,657",330,447,"1,719","1,263","1,137","1,245","1,170",874,390,65,17
1156065000,서울특별시 영등포구 신길제3동,"17,150","17,150","1,227","1,202","2,213","2,537","2,583","2,995","2,406","1,399",509,71,8,"8,473","8,473",647,622,"1,095","1,321","1,332","1,494","1,135",625,183,16,3,"8,677","8,677",580,580,"1,118","1,216","1,251","1,501","1,271",774,326,55,5
1156066000,서울특별시 영등포구 신길제4동,"8,871","8,871",317,623,"1,291","1,080","1,215","1,635","1,455",842,348,51,14,"4,452","4,452",151,340,689,592,633,815,727,355,132,13,5,"4,419","4,419",166,283,602,488,582,820,728,487,216,38,9
1156067000,서울특별시 영등포구 신길제5동,"11,088","11,088",825,756,"1,418","1,603","1,659","1,928","1,636",881,321,46,15,"5,372","5,372",413,374,712,846,831,935,742,399,109,7,4,"5,716","5,716",412,382,706,757,828,993,894,482,212,39,11
1156068000,서울특별시 영등포구 신길제6동,"17,995","17,995","1,044","1,129","3,055","2,915","2,520","2,808","2,488","1,389",558,75,14,"8,804","8,804",522,636,"1,469","1,485","1,277","1,362","1,164",643,226,15,5,"9,191","9,191",522,493,"1,586","1,430","1,243","1,446","1,324",746,332,60,9
1156069000,서울특별시 영등포구 신길제7동,"20,421","20,421","2,148","1,782","2,869","3,532","3,330","3,164","2,073","1,026",430,56,11,"10,189","10,189","1,149",940,"1,456","1,747","1,679","1,567",986,491,157,16,1,"10,232","10,232",999,842,"1,413","1,785","1,651","1,597","1,087",535,273,40,10
1156070000,서울특별시 영등포구 대림제1동,"12,766","12,766",495,819,"1,995","1,474","1,792","2,323","1,972","1,350",467,64,15,"6,358","6,358",260,473,981,823,920,"1,163",921,616,184,14,3,"6,408","6,408",235,346,"1,014",651,872,"1,160","1,051",734,283,50,12
1156071000,서울특별시 영등포구 대림제2동,"12,495","12,495",504,633,"1,909","1,693","1,733","2,239","1,843","1,388",494,53,6,"6,099","6,099",258,319,962,908,872,"1,103",824,629,215,7,2,"6,396","6,396",246,314,947,785,861,"1,136","1,019",759,279,46,4
1156072000,서울특별시 영등포구 대림제3동,"23,316","23,316","1,262","1,576","3,215","3,360","3,363","4,346","3,466","1,914",728,82,4,"11,717","11,717",606,875,"1,658","1,829","1,683","2,167","1,680",907,295,17,0,"11,599","11,599",656,701,"1,557","1,531","1,680","2,179","1,786","1,007",433,65,4
1159000000,서울특별시 동작구 ,"395,180","395,180","25,852","28,860","66,831","63,364","60,013","59,020","48,215","29,471","11,514","1,734",306,"191,281","191,281","13,210","14,787","32,341","32,067","30,050","28,319","22,173","13,257","4,528",459,90,"203,899","203,899","12,642","14,073","34,490","31,297","29,963","30,701","26,042","16,214","6,986","1,275",216
1159051000,서울특별시 동작구 노량진제1동,"32,193","32,193","2,019","2,045","5,622","5,422","4,410","4,748","4,142","2,470","1,116",168,31,"16,004","16,004","1,023","1,054","2,941","2,909","2,289","2,298","1,920","1,099",418,42,11,"16,189","16,189",996,991,"2,681","2,513","2,121","2,450","2,222","1,371",698,126,20
1159052000,서울특별시 동작구 노량진제2동,"12,671","12,671",366,616,"2,216","1,860","1,589","2,262","1,956","1,226",488,78,14,"6,518","6,518",195,318,"1,185","1,093",880,"1,139",910,561,213,18,6,"6,153","6,153",171,298,"1,031",767,709,"1,123","1,046",665,275,60,8
1159053000,서울특별시 동작구 상도제1동,"45,625","45,625","3,106","3,450","9,827","6,458","6,667","6,388","5,114","3,084","1,283",214,34,"22,136","22,136","1,566","1,769","4,977","3,212","3,332","2,974","2,387","1,383",473,55,8,"23,489","23,489","1,540","1,681","4,850","3,246","3,335","3,414","2,727","1,701",810,159,26
1159054000,서울특별시 동작구 상도제2동,"28,518","28,518","2,383","1,984","4,425","4,885","4,454","4,177","3,279","1,946",839,120,26,"13,728","13,728","1,228","1,023","2,099","2,371","2,238","2,003","1,517",876,326,40,7,"14,790","14,790","1,155",961,"2,326","2,514","2,216","2,174","1,762","1,070",513,80,19
1159055000,서울특별시 동작구 상도제3동,"25,455","25,455","1,364","1,749","4,261","4,314","3,814","3,918","3,097","2,064",755,105,14,"12,194","12,194",717,885,"1,955","2,262","1,890","1,853","1,377",931,295,24,5,"13,261","13,261",647,864,"2,306","2,052","1,924","2,065","1,720","1,133",460,81,9
1159056000,서울특별시 동작구 상도제4동,"29,321","29,321","1,849","1,990","4,604","4,984","4,475","4,506","3,660","2,223",908,111,11,"14,248","14,248",936,"1,068","2,224","2,579","2,264","2,151","1,686",980,321,35,4,"15,073","15,073",913,922,"2,380","2,405","2,211","2,355","1,974","1,243",587,76,7
1159060500,서울특별시 동작구 흑석동,"32,706","32,706","2,432","2,234","5,198","4,784","4,958","5,245","3,949","2,519","1,141",191,55,"15,939","15,939","1,244","1,139","2,739","2,388","2,520","2,508","1,842","1,072",420,50,17,"16,767","16,767","1,188","1,095","2,459","2,396","2,438","2,737","2,107","1,447",721,141,38
1159062000,서울특별시 동작구 사당제1동,"23,303","23,303",866,977,"5,259","4,740","2,956","3,170","3,016","1,755",494,64,6,"11,057","11,057",434,518,"2,268","2,459","1,516","1,428","1,350",841,231,12,0,"12,246","12,246",432,459,"2,991","2,281","1,440","1,742","1,666",914,263,52,6
1159063000,서울특별시 동작구 사당제2동,"27,702","27,702","1,852","1,737","3,800","4,597","4,131","4,297","3,849","2,412",862,130,35,"13,331","13,331",961,950,"1,820","2,267","2,039","2,023","1,762","1,107",355,33,14,"14,371","14,371",891,787,"1,980","2,330","2,092","2,274","2,087","1,305",507,97,21
1159064000,서울특별시 동작구 사당제3동,"25,346","25,346","2,183","1,680","3,457","4,184","3,925","3,729","3,419","2,009",645,95,20,"12,303","12,303","1,103",910,"1,619","2,014","2,016","1,774","1,609",943,289,20,6,"13,043","13,043","1,080",770,"1,838","2,170","1,909","1,955","1,810","1,066",356,75,14
1159065000,서울특별시 동작구 사당제4동,"14,608","14,608",798,769,"2,534","2,591","2,111","2,156","1,953","1,219",405,66,6,"6,982","6,982",420,392,"1,170","1,317","1,080","1,020",846,568,154,15,0,"7,626","7,626",378,377,"1,364","1,274","1,031","1,136","1,107",651,251,51,6
1159065100,서울특별시 동작구 사당제5동,"14,346","14,346","1,076",976,"2,211","2,528","2,243","2,173","1,716",993,357,61,12,"6,978","6,978",548,507,"1,102","1,286","1,115","1,015",805,449,137,13,1,"7,368","7,368",528,469,"1,109","1,242","1,128","1,158",911,544,220,48,11
1159066000,서울특별시 동작구 대방동,"39,351","39,351","2,444","4,302","6,553","5,570","6,835","5,866","4,073","2,483","1,045",157,23,"18,684","18,684","1,236","2,096","3,065","2,729","3,268","2,960","1,828","1,049",401,46,6,"20,667","20,667","1,208","2,206","3,488","2,841","3,567","2,906","2,245","1,434",644,111,17
1159067000,서울특별시 동작구 신대방제1동,"23,723","23,723","1,606","2,603","3,335","3,074","4,159","3,692","2,879","1,611",657,101,6,"11,468","11,468",832,"1,280","1,609","1,520","1,984","1,860","1,359",735,259,29,1,"12,255","12,255",774,"1,323","1,726","1,554","2,175","1,832","1,520",876,398,72,5
1159068000,서울특별시 동작구 신대방제2동,"20,312","20,312","1,508","1,748","3,529","3,373","3,286","2,693","2,113","1,457",519,73,13,"9,711","9,711",767,878,"1,568","1,661","1,619","1,313",975,663,236,27,4,"10,601","10,601",741,870,"1,961","1,712","1,667","1,380","1,138",794,283,46,9
1162000000,서울특별시 관악구 ,"499,431","499,431","23,869","30,010","109,054","88,167","69,911","69,028","58,123","36,752","12,540","1,663",314,"250,628","250,628","12,260","15,388","53,275","48,579","37,228","34,389","27,006","16,882","5,157",397,67,"248,803","248,803","11,609","14,622","55,779","39,588","32,683","34,639","31,117","19,870","7,383","1,266",247
1162052500,서울특별시 관악구 보라매동,"24,880","24,880","1,306","1,532","4,697","4,191","3,490","3,487","3,283","2,102",687,96,9,"12,165","12,165",668,800,"2,251","2,267","1,767","1,644","1,514",963,268,22,1,"12,715","12,715",638,732,"2,446","1,924","1,723","1,843","1,769","1,139",419,74,8
1162054500,서울특별시 관악구 청림동,"15,866","15,866","1,393","1,190","1,951","2,649","2,571","2,340","1,953","1,212",520,64,23,"7,761","7,761",727,620,"1,025","1,330","1,307","1,141",881,516,191,20,3,"8,105","8,105",666,570,926,"1,319","1,264","1,199","1,072",696,329,44,20
1162056500,서울특별시 관악구 성현동,"30,550","30,550","2,159","3,029","3,944","4,034","5,206","4,829","3,795","2,475",918,131,30,"14,795","14,795","1,127","1,607","1,954","2,009","2,570","2,355","1,727","1,064",341,37,4,"15,755","15,755","1,032","1,422","1,990","2,025","2,636","2,474","2,068","1,411",577,94,26
1162057500,서울특별시 관악구 행운동,"29,645","29,645","1,255","1,453","7,545","6,174","3,717","3,541","3,153","2,068",633,89,17,"14,393","14,393",635,728,"3,375","3,307","1,942","1,706","1,453",954,267,20,6,"15,252","15,252",620,725,"4,170","2,867","1,775","1,835","1,700","1,114",366,69,11
1162058500,서울특별시 관악구 낙성대동,"17,084","17,084",784,905,"5,472","3,512","2,041","1,678","1,359",948,330,45,10,"8,607","8,607",409,426,"2,635","1,954","1,086",865,649,438,130,13,2,"8,477","8,477",375,479,"2,837","1,558",955,813,710,510,200,32,8
1162059500,서울특별시 관악구 청룡동,"34,033","34,033","1,273","1,746","10,761","6,497","3,971","3,750","3,192","2,087",649,87,20,"16,370","16,370",617,854,"4,739","3,429","2,084","1,872","1,481",973,286,28,7,"17,663","17,663",656,892,"6,022","3,068","1,887","1,878","1,711","1,114",363,59,13
1162060500,서울특별시 관악구 은천동,"34,442","34,442","2,293","2,651","5,562","5,616","5,376","4,996","4,229","2,707",887,108,17,"16,890","16,890","1,223","1,342","2,685","2,882","2,799","2,402","1,926","1,231",377,17,6,"17,552","17,552","1,070","1,309","2,877","2,734","2,577","2,594","2,303","1,476",510,91,11
1162061500,서울특별시 관악구 중앙동,"15,637","15,637",458,688,"4,504","3,059","1,784","1,899","1,621","1,164",409,42,9,"7,491","7,491",257,327,"1,899","1,661",956,953,749,514,161,13,1,"8,146","8,146",201,361,"2,605","1,398",828,946,872,650,248,29,8
1162062500,서울특별시 관악구 인헌동,"26,633","26,633","1,255","1,691","5,841","5,104","3,763","3,559","2,897","1,833",605,76,9,"13,027","13,027",652,873,"2,749","2,707","1,899","1,744","1,308",805,267,21,2,"13,606","13,606",603,818,"3,092","2,397","1,864","1,815","1,589","1,028",338,55,7
1162063000,서울특별시 관악구 남현동,"18,646","18,646","1,093",863,"3,936","3,811","2,384","2,623","2,184","1,308",380,61,3,"8,975","8,975",571,399,"1,762","2,015","1,217","1,208",982,626,185,10,0,"9,671","9,671",522,464,"2,174","1,796","1,167","1,415","1,202",682,195,51,3
1162064500,서울특별시 관악구 서원동,"23,220","23,220",739,923,"6,514","4,688","2,854","2,890","2,506","1,515",529,53,9,"11,921","11,921",390,493,"3,306","2,698","1,550","1,376","1,141",720,233,13,1,"11,299","11,299",349,430,"3,208","1,990","1,304","1,514","1,365",795,296,40,8
1162065500,서울특별시 관악구 신원동,"18,517","18,517",668,912,"4,398","3,264","2,391","2,491","2,212","1,558",533,78,12,"9,267","9,267",319,462,"2,225","1,855","1,284","1,207",983,702,211,15,4,"9,250","9,250",349,450,"2,173","1,409","1,107","1,284","1,229",856,322,63,8
1162066500,서울특별시 관악구 서림동,"23,797","23,797",885,"1,141","5,740","4,702","3,282","3,137","2,702","1,561",550,78,19,"13,083","13,083",448,597,"3,214","2,897","1,972","1,676","1,284",741,236,17,1,"10,714","10,714",437,544,"2,526","1,805","1,310","1,461","1,418",820,314,61,18
1162068500,서울특별시 관악구 신사동,"22,956","22,956",863,"1,239","5,695","3,961","3,122","3,275","2,520","1,653",549,64,15,"11,470","11,470",457,685,"2,666","2,218","1,595","1,640","1,181",762,247,14,5,"11,486","11,486",406,554,"3,029","1,743","1,527","1,635","1,339",891,302,50,10
1162069500,서울특별시 관악구 신림동,"21,783","21,783",392,524,"8,321","5,632","2,454","1,726","1,446",943,287,43,15,"11,294","11,294",199,256,"4,021","3,193","1,413",938,681,453,130,9,1,"10,489","10,489",193,268,"4,300","2,439","1,041",788,765,490,157,34,14
1162071500,서울특별시 관악구 난향동,"16,051","16,051","1,270","1,507","1,724","1,990","3,056","2,631","2,067","1,298",429,66,13,"7,904","7,904",639,770,899,977,"1,545","1,317",954,619,160,18,6,"8,147","8,147",631,737,825,"1,013","1,511","1,314","1,113",679,269,48,7
1162072500,서울특별시 관악구 조원동,"17,576","17,576",737,857,"4,001","3,348","2,285","2,422","2,167","1,223",464,62,10,"8,923","8,923",372,440,"1,816","1,880","1,244","1,285","1,065",595,207,18,1,"8,653","8,653",365,417,"2,185","1,468","1,041","1,137","1,102",628,257,44,9
1162073500,서울특별시 관악구 대학동,"23,688","23,688",767,"1,036","6,253","4,809","3,580","3,150","2,209","1,311",502,59,12,"14,295","14,295",386,532,"3,777","3,258","2,416","1,948","1,139",600,225,11,3,"9,393","9,393",381,504,"2,476","1,551","1,164","1,202","1,070",711,277,48,9
1162074500,서울특별시 관악구 삼성동,"24,716","24,716",988,"1,682","3,085","2,865","3,585","4,472","4,114","2,692","1,035",170,28,"12,379","12,379",523,884,"1,659","1,609","1,920","2,232","1,908","1,190",406,43,5,"12,337","12,337",465,798,"1,426","1,256","1,665","2,240","2,206","1,502",629,127,23
