행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4143053000,경기도 의왕시 오전동,"38,352","38,352","2,991","4,009","5,101","5,011","6,128","6,846","5,143","2,137",834,146,6,"19,119","19,119","1,517","2,081","2,706","2,543","2,961","3,358","2,591","1,038",294,28,2,"19,233","19,233","1,474","1,928","2,395","2,468","3,167","3,488","2,552","1,099",540,118,4
4143054000,경기도 의왕시 내손1동,"21,402","21,402","1,610","2,115","3,356","2,546","3,277","4,293","2,532","1,023",549,86,15,"10,478","10,478",833,"1,131","1,707","1,253","1,538","2,048","1,300",459,187,20,2,"10,924","10,924",777,984,"1,649","1,293","1,739","2,245","1,232",564,362,66,13
4143055000,경기도 의왕시 내손2동,"26,248","26,248","2,510","2,237","3,845","3,941","3,963","4,777","3,026","1,219",624,102,4,"12,942","12,942","1,279","1,182","1,992","1,950","1,948","2,312","1,526",528,204,20,1,"13,306","13,306","1,231","1,055","1,853","1,991","2,015","2,465","1,500",691,420,82,3
4143056000,경기도 의왕시 청계동,"36,577","36,577","3,318","3,160","5,108","5,466","5,653","6,784","4,401","1,739",787,151,10,"18,098","18,098","1,742","1,564","2,703","2,785","2,751","3,238","2,176",852,245,38,4,"18,479","18,479","1,576","1,596","2,405","2,681","2,902","3,546","2,225",887,542,113,6
4145000000,경기도 하남시 ,"281,340","281,340","30,103","24,271","33,753","48,219","49,189","41,013","32,939","15,345","5,431",959,118,"141,301","141,301","15,367","12,405","17,327","24,288","25,865","20,257","15,985","7,660","1,902",212,33,"140,039","140,039","14,736","11,866","16,426","23,931","23,324","20,756","16,954","7,685","3,529",747,85
4145051000,경기도 하남시 천현동,"7,733","7,733",372,431,976,"1,006","1,040","1,495","1,475",619,265,46,8,"4,234","4,234",186,231,558,595,621,844,787,306,92,12,2,"3,499","3,499",186,200,418,411,419,651,688,313,173,34,6
4145052000,경기도 하남시 신장1동,"6,522","6,522",315,415,967,998,902,"1,244",962,490,199,24,6,"3,366","3,366",158,221,521,582,490,641,464,215,69,3,2,"3,156","3,156",157,194,446,416,412,603,498,275,130,21,4
4145053000,경기도 하남시 신장2동,"45,697","45,697","3,946","3,995","5,230","6,837","7,305","7,242","6,489","3,352","1,107",179,15,"22,566","22,566","1,965","2,075","2,716","3,480","3,678","3,427","3,096","1,645",435,44,5,"23,131","23,131","1,981","1,920","2,514","3,357","3,627","3,815","3,393","1,707",672,135,10
4145054000,경기도 하남시 덕풍1동,"16,359","16,359",973,"1,170","2,260","2,294","2,341","3,013","2,591","1,225",417,62,13,"8,264","8,264",505,629,"1,205","1,242","1,220","1,421","1,241",619,163,16,3,"8,095","8,095",468,541,"1,055","1,052","1,121","1,592","1,350",606,254,46,10
4145055000,경기도 하남시 덕풍2동,"19,474","19,474","1,130","1,274","2,588","2,939","2,609","3,591","3,240","1,466",531,97,9,"9,796","9,796",595,635,"1,414","1,600","1,344","1,757","1,575",701,161,11,3,"9,678","9,678",535,639,"1,174","1,339","1,265","1,834","1,665",765,370,86,6
4145056000,경기도 하남시 덕풍3동,"25,549","25,549","2,173","2,612","3,067","3,415","4,442","4,142","3,302","1,682",607,98,9,"12,714","12,714","1,145","1,351","1,649","1,759","2,202","1,987","1,567",802,223,28,1,"12,835","12,835","1,028","1,261","1,418","1,656","2,240","2,155","1,735",880,384,70,8
4145057000,경기도 하남시 풍산동,"29,521","29,521","4,648","2,823","3,210","5,651","5,673","3,694","2,396",908,387,105,26,"14,675","14,675","2,349","1,444","1,626","2,611","2,993","1,817","1,176",492,136,21,10,"14,846","14,846","2,299","1,379","1,584","3,040","2,680","1,877","1,220",416,251,84,16
4145058000,경기도 하남시 감북동,"2,855","2,855",107,157,322,392,377,581,525,252,117,18,7,"1,573","1,573",60,82,188,237,222,314,293,123,45,7,2,"1,282","1,282",47,75,134,155,155,267,232,129,72,11,5
4145058200,경기도 하남시 감일동,"8,696","8,696","1,462",702,807,"1,929","1,484","1,061",757,329,138,21,6,"4,385","4,385",748,376,403,944,791,521,374,177,42,8,1,"4,311","4,311",714,326,404,985,693,540,383,152,96,13,5
4145058500,경기도 하남시 위례동,"19,169","19,169","2,586","1,785","2,228","3,430","3,636","2,888","1,825",591,160,38,2,"9,351","9,351","1,269",870,"1,110","1,519","1,878","1,378",943,324,49,11,0,"9,818","9,818","1,317",915,"1,118","1,911","1,758","1,510",882,267,111,27,2
4145059000,경기도 하남시 춘궁동,"4,054","4,054",133,208,477,441,571,803,777,404,203,29,8,"2,274","2,274",67,110,266,277,357,482,424,198,87,4,2,"1,780","1,780",66,98,211,164,214,321,353,206,116,25,6
4145060000,경기도 하남시 초이동,"3,700","3,700",174,199,472,435,487,778,702,302,137,12,2,"2,102","2,102",91,102,273,269,305,449,401,157,53,2,0,"1,598","1,598",83,97,199,166,182,329,301,145,84,10,2
4145061000,경기도 하남시 미사1동,"43,726","43,726","4,939","3,560","7,030","10,049","8,094","4,657","3,289","1,517",495,94,2,"22,185","22,185","2,567","1,781","3,316","5,320","4,383","2,375","1,485",780,158,20,0,"21,541","21,541","2,372","1,779","3,714","4,729","3,711","2,282","1,804",737,337,74,2
4145062000,경기도 하남시 미사2동,"48,285","48,285","7,145","4,940","4,119","8,403","10,228","5,824","4,609","2,208",668,136,5,"23,816","23,816","3,662","2,498","2,082","3,853","5,381","2,844","2,159","1,121",189,25,2,"24,469","24,469","3,483","2,442","2,037","4,550","4,847","2,980","2,450","1,087",479,111,3
4146000000,경기도 용인시 ,"1,070,987","1,070,987","104,156","123,010","135,480","148,644","200,769","161,534","102,000","64,731","26,481","3,991",191,"531,727","531,727","53,156","63,375","70,247","73,229","99,347","82,353","48,347","29,661","10,946","1,031",35,"539,260","539,260","51,000","59,635","65,233","75,415","101,422","79,181","53,653","35,070","15,535","2,960",156
4146100000,경기도 용인시 처인구 ,"255,729","255,729","21,765","25,965","33,797","34,295","43,283","42,789","29,631","15,772","7,251","1,112",69,"131,298","131,298","11,086","13,765","18,378","18,010","22,847","22,168","14,820","7,296","2,664",252,12,"124,431","124,431","10,679","12,200","15,419","16,285","20,436","20,621","14,811","8,476","4,587",860,57
4146125000,경기도 용인시 처인구 포곡읍,"33,083","33,083","2,416","3,846","4,663","3,986","6,019","5,770","3,463","1,886",921,112,1,"17,180","17,180","1,233","2,113","2,636","2,132","3,118","3,055","1,722",815,332,24,0,"15,903","15,903","1,183","1,733","2,027","1,854","2,901","2,715","1,741","1,071",589,88,1
4146125300,경기도 용인시 처인구 모현읍,"25,820","25,820","1,990","2,340","3,243","3,158","4,335","4,588","3,432","1,831",779,117,7,"13,549","13,549","1,051","1,214","1,801","1,646","2,360","2,510","1,748",875,317,25,2,"12,271","12,271",939,"1,126","1,442","1,512","1,975","2,078","1,684",956,462,92,5
4146125600,경기도 용인시 처인구 이동읍,"20,124","20,124","1,643","1,814","2,102","2,371","3,383","3,686","2,755","1,488",750,125,7,"10,298","10,298",821,946,"1,214","1,276","1,855","1,925","1,333",656,251,20,1,"9,826","9,826",822,868,888,"1,095","1,528","1,761","1,422",832,499,105,6
4146132000,경기도 용인시 처인구 남사면,"23,265","23,265","3,159","1,763","2,015","4,281","3,911","3,179","2,769","1,510",578,95,5,"11,752","11,752","1,597",869,"1,057","2,118","2,174","1,603","1,335",761,213,25,0,"11,513","11,513","1,562",894,958,"2,163","1,737","1,576","1,434",749,365,70,5
4146134000,경기도 용인시 처인구 원삼면,"8,217","8,217",355,566,743,739,"1,098","1,615","1,614",925,482,76,4,"4,319","4,319",176,315,417,434,624,856,839,463,171,24,0,"3,898","3,898",179,251,326,305,474,759,775,462,311,52,4
4146135000,경기도 용인시 처인구 백암면,"8,494","8,494",241,548,835,757,"1,026","1,676","1,712",962,638,92,7,"4,595","4,595",135,328,495,472,619,916,933,443,231,22,1,"3,899","3,899",106,220,340,285,407,760,779,519,407,70,6
4146136000,경기도 용인시 처인구 양지면,"19,395","19,395","1,319","2,719","2,312","2,293","3,042","3,365","2,444","1,170",607,115,9,"10,332","10,332",680,"1,567","1,317","1,279","1,661","1,738","1,293",561,214,21,1,"9,063","9,063",639,"1,152",995,"1,014","1,381","1,627","1,151",609,393,94,8
4146151000,경기도 용인시 처인구 중앙동,"24,302","24,302","1,605","2,215","4,332","3,158","3,873","4,143","2,789","1,431",645,100,11,"12,301","12,301",804,"1,144","2,276","1,709","2,047","2,060","1,362",636,236,22,5,"12,001","12,001",801,"1,071","2,056","1,449","1,826","2,083","1,427",795,409,78,6
4146152000,경기도 용인시 처인구 역삼동,"44,051","44,051","5,007","4,506","6,840","7,467","7,681","6,228","3,614","1,839",737,123,9,"22,108","22,108","2,582","2,316","3,549","3,775","3,899","3,066","1,762",848,286,23,2,"21,943","21,943","2,425","2,190","3,291","3,692","3,782","3,162","1,852",991,451,100,7
4146153000,경기도 용인시 처인구 유림동,"35,779","35,779","3,292","4,461","4,797","4,638","6,856","5,938","3,153","1,784",767,90,3,"18,043","18,043","1,634","2,300","2,565","2,357","3,433","3,116","1,536",797,279,26,0,"17,736","17,736","1,658","2,161","2,232","2,281","3,423","2,822","1,617",987,488,64,3
4146154000,경기도 용인시 처인구 동부동,"13,199","13,199",738,"1,187","1,915","1,447","2,059","2,601","1,886",946,347,67,6,"6,821","6,821",373,653,"1,051",812,"1,057","1,323",957,441,134,20,0,"6,378","6,378",365,534,864,635,"1,002","1,278",929,505,213,47,6
4146300000,경기도 용인시 기흥구 ,"440,274","440,274","44,629","51,310","55,594","61,548","84,587","64,835","39,770","25,920","10,431","1,581",69,"217,566","217,566","22,868","26,427","28,759","30,109","41,570","32,762","18,479","11,781","4,377",418,16,"222,708","222,708","21,761","24,883","26,835","31,439","43,017","32,073","21,291","14,139","6,054","1,163",53
4146351000,경기도 용인시 기흥구 신갈동,"39,041","39,041","3,528","3,744","5,185","6,331","6,788","6,151","3,827","2,350",995,134,8,"19,510","19,510","1,783","1,934","2,613","3,293","3,420","3,133","1,856","1,017",418,40,3,"19,531","19,531","1,745","1,810","2,572","3,038","3,368","3,018","1,971","1,333",577,94,5
4146351600,경기도 용인시 기흥구 영덕1동,"30,802","30,802","3,668","3,581","3,731","4,958","6,111","4,646","2,458","1,131",445,72,1,"15,321","15,321","1,856","1,845","1,985","2,442","3,017","2,344","1,153",528,137,14,0,"15,481","15,481","1,812","1,736","1,746","2,516","3,094","2,302","1,305",603,308,58,1
4146351700,경기도 용인시 기흥구 영덕2동,"17,308","17,308","1,914","1,285","2,453","3,215","2,717","2,689","1,593",746,549,145,2,"8,592","8,592",965,671,"1,289","1,638","1,364","1,282",774,352,212,44,1,"8,716","8,716",949,614,"1,164","1,577","1,353","1,407",819,394,337,101,1
4146352000,경기도 용인시 기흥구 구갈동,"42,362","42,362","4,493","3,526","6,633","8,177","7,111","6,403","3,406","1,859",644,103,7,"21,108","21,108","2,328","1,784","3,210","4,121","3,634","3,240","1,651",868,250,21,1,"21,254","21,254","2,165","1,742","3,423","4,056","3,477","3,163","1,755",991,394,82,6
4146353000,경기도 용인시 기흥구 상갈동,"13,520","13,520","1,026","1,338","1,958","1,937","2,439","2,267","1,222",903,390,38,2,"6,981","6,981",559,677,"1,034","1,044","1,270","1,235",582,399,173,7,1,"6,539","6,539",467,661,924,893,"1,169","1,032",640,504,217,31,1
4146353500,경기도 용인시 기흥구 보라동,"33,510","33,510","3,220","4,356","3,969","4,074","6,589","4,946","3,265","2,169",795,118,9,"16,655","16,655","1,689","2,256","2,027","2,003","3,258","2,520","1,519","1,003",339,39,2,"16,855","16,855","1,531","2,100","1,942","2,071","3,331","2,426","1,746","1,166",456,79,7
4146354000,경기도 용인시 기흥구 기흥동,"21,150","21,150","1,940","2,159","2,452","2,805","3,815","3,401","2,532","1,416",547,80,3,"10,475","10,475",962,"1,132","1,317","1,387","1,916","1,661","1,172",694,221,13,0,"10,675","10,675",978,"1,027","1,135","1,418","1,899","1,740","1,360",722,326,67,3
4146355000,경기도 용인시 기흥구 서농동,"25,608","25,608","3,299","2,432","4,747","4,705","4,356","3,201","1,719",789,314,44,2,"13,117","13,117","1,659","1,244","2,750","2,354","2,260","1,538",838,346,118,9,1,"12,491","12,491","1,640","1,188","1,997","2,351","2,096","1,663",881,443,196,35,1
4146356000,경기도 용인시 기흥구 구성동,"39,495","39,495","3,516","4,910","4,248","4,459","7,876","5,675","4,227","3,151","1,240",186,7,"19,103","19,103","1,798","2,539","2,205","2,117","3,813","2,780","1,852","1,398",559,41,1,"20,392","20,392","1,718","2,371","2,043","2,342","4,063","2,895","2,375","1,753",681,145,6
4146357000,경기도 용인시 기흥구 마북동,"32,478","32,478","2,844","3,110","4,071","4,248","5,471","4,986","3,679","2,785","1,116",160,8,"15,893","15,893","1,478","1,603","2,084","2,081","2,677","2,437","1,704","1,269",504,54,2,"16,585","16,585","1,366","1,507","1,987","2,167","2,794","2,549","1,975","1,516",612,106,6
4146357200,경기도 용인시 기흥구 동백1동,"32,964","32,964","3,702","5,721","3,431","3,551","8,028","4,376","2,021","1,455",594,83,2,"15,877","15,877","1,841","2,897","1,720","1,567","3,853","2,287",873,582,232,25,0,"17,087","17,087","1,861","2,824","1,711","1,984","4,175","2,089","1,148",873,362,58,2
4146357500,경기도 용인시 기흥구 동백2동,"27,382","27,382","2,799","4,751","3,059","2,598","6,400","4,079","1,872","1,233",510,77,4,"13,458","13,458","1,443","2,455","1,582","1,119","2,977","2,200",896,562,202,20,2,"13,924","13,924","1,356","2,296","1,477","1,479","3,423","1,879",976,671,308,57,2
4146357700,경기도 용인시 기흥구 동백3동,"23,131","23,131","3,030","2,974","2,182","3,195","4,948","2,603","1,931","1,595",593,79,1,"11,291","11,291","1,568","1,541","1,066","1,485","2,438","1,317",822,746,280,27,1,"11,840","11,840","1,462","1,433","1,116","1,710","2,510","1,286","1,109",849,313,52,0
4146358600,경기도 용인시 기흥구 상하동,"25,000","25,000","2,110","2,885","3,385","2,932","4,599","4,278","2,570","1,510",630,96,5,"12,234","12,234","1,094","1,512","1,753","1,432","2,198","2,139","1,196",659,233,18,0,"12,766","12,766","1,016","1,373","1,632","1,500","2,401","2,139","1,374",851,397,78,5
4146359000,경기도 용인시 기흥구 보정동,"36,523","36,523","3,540","4,538","4,090","4,363","7,339","5,134","3,448","2,828","1,069",166,8,"17,951","17,951","1,845","2,337","2,124","2,026","3,475","2,649","1,591","1,358",499,46,1,"18,572","18,572","1,695","2,201","1,966","2,337","3,864","2,485","1,857","1,470",570,120,7
4146500000,경기도 용인시 수지구 ,"374,984","374,984","37,762","45,735","46,089","52,801","72,899","53,910","32,599","23,039","8,799","1,298",53,"182,863","182,863","19,202","23,183","23,110","25,110","34,930","27,423","15,048","10,584","3,905",361,7,"192,121","192,121","18,560","22,552","22,979","27,691","37,969","26,487","17,551","12,455","4,894",937,46
4146551000,경기도 용인시 수지구 풍덕천1동,"36,788","36,788","2,879","3,824","5,453","6,223","6,280","5,404","3,381","2,270",940,120,14,"18,310","18,310","1,468","1,974","2,799","3,306","3,049","2,737","1,572",994,371,38,2,"18,478","18,478","1,411","1,850","2,654","2,917","3,231","2,667","1,809","1,276",569,82,12
4146552000,경기도 용인시 수지구 풍덕천2동,"42,163","42,163","4,937","5,869","4,981","6,429","9,133","5,704","2,371","1,741",887,106,5,"20,685","20,685","2,485","2,994","2,469","3,008","4,445","3,057","1,135",700,357,33,2,"21,478","21,478","2,452","2,875","2,512","3,421","4,688","2,647","1,236","1,041",530,73,3
4146553000,경기도 용인시 수지구 신봉동,"38,338","38,338","3,714","5,327","4,111","4,162","8,128","5,642","3,369","2,747","1,009",127,2,"18,678","18,678","1,864","2,738","2,124","1,927","3,785","2,932","1,522","1,265",490,31,0,"19,660","19,660","1,850","2,589","1,987","2,235","4,343","2,710","1,847","1,482",519,96,2
4146554000,경기도 용인시 수지구 죽전1동,"57,173","57,173","5,397","7,270","7,727","7,238","11,145","8,508","4,922","3,313","1,445",203,5,"27,642","27,642","2,715","3,654","3,878","3,396","5,348","4,241","2,271","1,465",618,56,0,"29,531","29,531","2,682","3,616","3,849","3,842","5,797","4,267","2,651","1,848",827,147,5
4146555000,경기도 용인시 수지구 죽전2동,"18,680","18,680","1,578","1,630","2,822","3,377","3,093","2,879","1,731","1,037",452,80,1,"9,214","9,214",826,841,"1,419","1,689","1,502","1,424",818,491,177,27,0,"9,466","9,466",752,789,"1,403","1,688","1,591","1,455",913,546,275,53,1
4146556000,경기도 용인시 수지구 동천동,"48,692","48,692","5,784","5,285","5,483","8,030","9,415","6,744","4,454","2,511",837,145,4,"23,978","23,978","2,994","2,698","2,745","3,771","4,633","3,396","2,157","1,186",364,34,0,"24,714","24,714","2,790","2,587","2,738","4,259","4,782","3,348","2,297","1,325",473,111,4
4146557000,경기도 용인시 수지구 상현1동,"49,081","49,081","4,949","6,318","6,337","6,996","9,477","6,961","4,031","2,790","1,041",172,9,"23,779","23,779","2,484","3,179","3,065","3,336","4,499","3,557","1,853","1,284",482,38,2,"25,302","25,302","2,465","3,139","3,272","3,660","4,978","3,404","2,178","1,506",559,134,7
4146558000,경기도 용인시 수지구 상현2동,"34,333","34,333","3,509","4,286","3,894","4,509","6,643","4,964","3,014","2,484",885,140,5,"16,687","16,687","1,824","2,203","1,943","2,129","3,164","2,495","1,341","1,139",403,46,0,"17,646","17,646","1,685","2,083","1,951","2,380","3,479","2,469","1,673","1,345",482,94,5
4146559000,경기도 용인시 수지구 성복동,"49,736","49,736","5,015","5,926","5,281","5,837","9,585","7,104","5,326","4,146","1,303",205,8,"23,890","23,890","2,542","2,902","2,668","2,548","4,505","3,584","2,379","2,060",643,58,1,"25,846","25,846","2,473","3,024","2,613","3,289","5,080","3,520","2,947","2,086",660,147,7
4148000000,경기도 파주시 ,"455,471","455,471","44,568","48,295","55,586","66,699","79,109","70,655","46,572","28,315","13,528","1,952",192,"231,256","231,256","22,741","24,966","29,232","35,579","40,644","37,034","23,083","12,458","4,973",487,59,"224,215","224,215","21,827","23,329","26,354","31,120","38,465","33,621","23,489","15,857","8,555","1,465",133
4148025000,경기도 파주시 문산읍,"48,523","48,523","5,190","4,750","5,736","7,939","7,444","6,920","5,015","3,495","1,757",250,27,"24,739","24,739","2,597","2,478","3,072","4,424","3,952","3,568","2,406","1,503",646,80,13,"23,784","23,784","2,593","2,272","2,664","3,515","3,492","3,352","2,609","1,992","1,111",170,14
4148025300,경기도 파주시 파주읍,"13,110","13,110",553,789,"1,449","1,343","1,722","2,543","2,234","1,469",840,126,42,"6,991","6,991",296,422,877,787,"1,025","1,442","1,164",636,297,34,11,"6,119","6,119",257,367,572,556,697,"1,101","1,070",833,543,92,31
4148025600,경기도 파주시 법원읍,"10,956","10,956",370,800,"1,338",926,"1,316","2,250","1,921","1,285",644,93,13,"5,818","5,818",190,447,802,534,745,"1,238","1,019",593,220,26,4,"5,138","5,138",180,353,536,392,571,"1,012",902,692,424,67,9
4148026200,경기도 파주시 조리읍,"30,240","30,240","1,866","2,823","3,843","3,136","4,534","5,963","4,282","2,449","1,163",168,13,"15,377","15,377",940,"1,411","2,106","1,717","2,322","3,119","2,182","1,092",439,44,5,"14,863","14,863",926,"1,412","1,737","1,419","2,212","2,844","2,100","1,357",724,124,8
4148031000,경기도 파주시 월롱면,"9,264","9,264",197,294,"2,222","2,239",935,"1,337","1,109",544,340,44,3,"5,888","5,888",92,165,"1,314","1,841",655,817,608,278,111,7,0,"3,376","3,376",105,129,908,398,280,520,501,266,229,37,3
4148032000,경기도 파주시 탄현면,"13,491","13,491",729,"1,036","1,501","1,528","2,203","2,584","1,963","1,175",652,111,9,"7,315","7,315",389,534,845,919,"1,250","1,503","1,041",555,254,24,1,"6,176","6,176",340,502,656,609,953,"1,081",922,620,398,87,8
4148035000,경기도 파주시 광탄면,"11,559","11,559",521,679,"1,284","1,080","1,375","2,381","2,161","1,251",681,132,14,"6,276","6,276",267,370,783,654,799,"1,329","1,194",628,217,31,4,"5,283","5,283",254,309,501,426,576,"1,052",967,623,464,101,10
4148036000,경기도 파주시 파평면,"3,933","3,933",111,197,425,266,378,780,760,592,358,56,10,"2,049","2,049",66,101,274,146,224,430,382,274,136,10,6,"1,884","1,884",45,96,151,120,154,350,378,318,222,46,4
4148037000,경기도 파주시 적성면,"7,608","7,608",590,544,954,879,863,"1,243","1,186",915,368,64,2,"4,064","4,064",299,308,592,495,497,668,632,416,142,15,0,"3,544","3,544",291,236,362,384,366,575,554,499,226,49,2
4148038700,경기도 파주시 장단출장소,577,577,21,39,61,50,76,102,95,91,40,2,0,295,295,10,14,34,26,53,53,49,39,16,1,0,282,282,11,25,27,24,23,49,46,52,24,1,0
4148040000,경기도 파주시 진동면,157,157,5,12,3,9,16,27,32,35,16,2,0,85,85,1,4,3,5,5,19,16,22,8,2,0,72,72,4,8,0,4,11,8,16,13,8,0,0
4148051000,경기도 파주시 금촌1동,"22,622","22,622","1,247","1,550","3,496","2,943","3,398","4,257","2,987","1,803",812,113,16,"11,933","11,933",649,831,"1,924","1,728","1,832","2,383","1,473",800,282,25,6,"10,689","10,689",598,719,"1,572","1,215","1,566","1,874","1,514","1,003",530,88,10
4148052000,경기도 파주시 금촌2동,"33,702","33,702","3,632","4,311","4,303","4,792","6,243","5,119","2,650","1,732",801,108,11,"16,539","16,539","1,871","2,224","2,161","2,432","3,010","2,603","1,220",703,287,26,2,"17,163","17,163","1,761","2,087","2,142","2,360","3,233","2,516","1,430","1,029",514,82,9
4148053000,경기도 파주시 금촌3동,"27,473","27,473","2,454","2,798","3,822","3,819","4,384","4,587","2,977","1,712",815,101,4,"14,125","14,125","1,222","1,476","2,067","2,084","2,271","2,392","1,491",775,316,29,2,"13,348","13,348","1,232","1,322","1,755","1,735","2,113","2,195","1,486",937,499,72,2
4148054000,경기도 파주시 교하동,"41,003","41,003","4,066","5,518","4,441","5,217","8,349","6,427","3,719","2,100",998,157,11,"20,862","20,862","2,067","2,898","2,440","2,597","4,180","3,467","1,897",929,356,30,1,"20,141","20,141","1,999","2,620","2,001","2,620","4,169","2,960","1,822","1,171",642,127,10
4148055000,경기도 파주시 운정1동,"45,313","45,313","5,334","5,873","5,081","6,730","8,951","6,615","3,712","2,018",867,122,10,"22,239","22,239","2,733","2,956","2,459","3,298","4,423","3,319","1,807",882,333,27,2,"23,074","23,074","2,601","2,917","2,622","3,432","4,528","3,296","1,905","1,136",534,95,8
4148056000,경기도 파주시 운정2동,"62,420","62,420","9,236","7,475","6,699","12,191","12,224","7,124","4,002","2,365",967,135,2,"30,532","30,532","4,680","3,771","3,093","6,170","6,130","3,522","1,817",943,370,35,1,"31,888","31,888","4,556","3,704","3,606","6,021","6,094","3,602","2,185","1,422",597,100,1
4148057000,경기도 파주시 운정3동,"73,520","73,520","8,446","8,807","8,928","11,612","14,698","10,396","5,767","3,284","1,409",168,5,"36,129","36,129","4,372","4,556","4,386","5,722","7,271","5,162","2,685","1,390",543,41,1,"37,391","37,391","4,074","4,251","4,542","5,890","7,427","5,234","3,082","1,894",866,127,4
4150000000,경기도 이천시 ,"217,547","217,547","19,516","22,757","29,489","30,739","34,872","35,131","24,585","12,906","6,554",932,66,"112,430","112,430","10,054","11,966","16,630","16,415","18,040","18,203","12,544","5,946","2,390",223,19,"105,117","105,117","9,462","10,791","12,859","14,324","16,832","16,928","12,041","6,960","4,164",709,47
4150025000,경기도 이천시 장호원읍,"14,812","14,812","1,012","1,408","1,586","1,564","2,087","2,553","2,298","1,417",787,90,10,"7,556","7,556",520,745,957,828,"1,094","1,309","1,138",656,280,25,4,"7,256","7,256",492,663,629,736,993,"1,244","1,160",761,507,65,6
4150025300,경기도 이천시 부발읍,"36,037","36,037","3,491","4,563","4,860","5,222","6,777","5,455","3,220","1,567",777,99,6,"18,838","18,838","1,763","2,369","2,847","2,756","3,486","2,912","1,677",717,290,21,0,"17,199","17,199","1,728","2,194","2,013","2,466","3,291","2,543","1,543",850,487,78,6
4150031000,경기도 이천시 신둔면,"13,345","13,345","1,050",968,"1,628","1,777","1,935","2,528","1,943",987,441,81,7,"6,992","6,992",532,507,888,961,"1,064","1,334","1,041",473,170,20,2,"6,353","6,353",518,461,740,816,871,"1,194",902,514,271,61,5
4150032000,경기도 이천시 백사면,"11,127","11,127",824,851,"1,292","1,255","1,628","2,149","1,644",910,481,89,4,"5,659","5,659",422,451,704,640,865,"1,089",840,430,193,25,0,"5,468","5,468",402,400,588,615,763,"1,060",804,480,288,64,4
4150033000,경기도 이천시 호법면,"6,030","6,030",331,570,675,665,733,"1,111","1,016",568,311,49,1,"3,225","3,225",173,340,363,397,434,607,528,260,113,10,0,"2,805","2,805",158,230,312,268,299,504,488,308,198,39,1
4150034000,경기도 이천시 마장면,"13,377","13,377","1,393","1,250","1,948","2,243","1,853","1,901","1,487",822,409,65,6,"7,325","7,325",698,725,"1,188","1,280","1,071","1,028",780,387,146,20,2,"6,052","6,052",695,525,760,963,782,873,707,435,263,45,4
4150035000,경기도 이천시 대월면,"14,514","14,514","1,285","1,253","2,483","2,584","2,093","2,011","1,467",875,388,70,5,"7,407","7,407",669,622,"1,255","1,378","1,131","1,067",745,384,140,14,2,"7,107","7,107",616,631,"1,228","1,206",962,944,722,491,248,56,3
4150036000,경기도 이천시 모가면,"4,454","4,454",156,263,405,366,506,889,928,549,350,40,2,"2,392","2,392",88,142,256,232,291,486,496,261,128,12,0,"2,062","2,062",68,121,149,134,215,403,432,288,222,28,2
4150037000,경기도 이천시 설성면,"4,805","4,805",197,233,416,396,511,914,989,665,414,63,7,"2,533","2,533",93,128,235,244,312,507,521,324,156,10,3,"2,272","2,272",104,105,181,152,199,407,468,341,258,53,4
4150038000,경기도 이천시 율면,"2,693","2,693",71,123,199,142,258,467,643,404,334,48,4,"1,382","1,382",42,65,111,88,164,242,337,196,122,14,1,"1,311","1,311",29,58,88,54,94,225,306,208,212,34,3
4150051000,경기도 이천시 창전동,"17,323","17,323","1,033","1,583","2,795","2,231","2,628","3,088","2,315","1,117",479,50,4,"8,592","8,592",536,819,"1,487","1,231","1,271","1,460","1,092",521,161,14,0,"8,731","8,731",497,764,"1,308","1,000","1,357","1,628","1,223",596,318,36,4
4150051500,경기도 이천시 증포동,"53,991","53,991","7,096","7,895","6,703","8,557","10,451","7,739","3,361","1,408",684,95,2,"26,953","26,953","3,674","4,153","3,517","4,112","5,028","3,954","1,687",592,221,14,1,"27,038","27,038","3,422","3,742","3,186","4,445","5,423","3,785","1,674",816,463,81,1
4150052000,경기도 이천시 중리동,"14,731","14,731",982,967,"2,976","2,362","1,897","2,365","1,793",918,413,53,5,"8,301","8,301",526,507,"2,018","1,468","1,036","1,212",911,440,166,14,3,"6,430","6,430",456,460,958,894,861,"1,153",882,478,247,39,2
4150053000,경기도 이천시 관고동,"10,308","10,308",595,830,"1,523","1,375","1,515","1,961","1,481",699,286,40,3,"5,275","5,275",318,393,804,800,793,996,751,305,104,10,1,"5,033","5,033",277,437,719,575,722,965,730,394,182,30,2
4155000000,경기도 안성시 ,"185,018","185,018","14,532","18,502","21,989","23,259","30,035","31,069","23,868","13,387","7,349",972,56,"95,278","95,278","7,458","9,675","12,092","12,648","16,047","16,434","12,008","6,102","2,602",200,12,"89,740","89,740","7,074","8,827","9,897","10,611","13,988","14,635","11,860","7,285","4,747",772,44
