시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세(만원),건축년도,도로명
충청북도 제천시 봉양읍 원박리,1**,8m미만,66.23,전세,202005,13,"         3,000",             0,2015,의암로1길
충청북도 제천시 서부동,8**,8m미만,100.59,전세,202005,24,"         8,000",             0,1982,내토로11라길
충청북도 제천시 영천동,8**,12m미만,35,전세,202005,8,"         3,000",             0,2015,내토로16길
충청북도 제천시 영천동,2*,25m미만,36,전세,202005,6,"         3,000",             0,2014,동명로2가길
충청북도 제천시 장락동,8**,8m미만,82.72,전세,202005,23,"         4,000",             0,1993,용두천로28가길
충청북도 제천시 장락동,6**,12m미만,132,전세,202005,29,"        10,000",             0,2015,아세아2길
충청북도 제천시 중앙로2가,7*,8m미만,55.45,월세,202005,6,           200,            25,2016,의림대로22길
충청북도 제천시 중앙로2가,7*,8m미만,84,전세,202005,1,"        10,000",             0,2018,용두천로19길
충청북도 제천시 청전동,1**,12m미만,30.03,전세,202005,4,"         3,500",             0,2013,내제로31가길
충청북도 제천시 청전동,1*,12m미만,33,월세,202005,31,           300,            40,2020,의림대로36길
충청북도 제천시 청전동,1**,12m미만,35,월세,202005,12,           300,            38,2017,의림대로33길
충청북도 제천시 청전동,7*,25m미만,35,전세,202005,9,"         3,500",             0,2013,용두천로
충청북도 제천시 청전동,1*,12m미만,53.72,전세,202005,4,"         8,500",             0,2020,의림대로36길
충청북도 제천시 하소동,9*,25m미만,24,월세,202005,30,"         3,000",            10,2011,하소로
충청북도 제천시 하소동,1**,12m미만,50.25,전세,202005,27,"         5,000",             0,2015,용두대로11길
충청북도 제천시 화산동,6**,12m미만,33,전세,202005,2,"         3,500",             0,2015,내토로43안길
충청북도 제천시 화산동,6**,12m미만,33,전세,202005,7,"         3,000",             0,2015,내토로43안길
충청북도 제천시 화산동,8**,-,33,전세,202005,12,"         7,000",             0,2011,
충청북도 제천시 화산동,7**,12m미만,42.5,전세,202005,28,"         4,500",             0,2015,내토로41안길
충청북도 제천시 화산동,6**,12m미만,50,전세,202005,15,"         4,500",             0,2012,의림대로4길
충청북도 제천시 화산동,8**,12m미만,50,전세,202005,16,"         4,000",             0,2012,내토로40가길
충청북도 제천시 화산동,8**,-,80,전세,202005,12,"         7,000",             0,2011,
충청북도 제천시 화산동,6**,12m미만,100,전세,202005,2,"        10,000",             0,2017,의림대로4길
충청북도 증평군 증평읍 교동리,1**,25m미만,24,월세,202005,9,           300,            30,,광장로
충청북도 증평군 증평읍 교동리,1**,8m미만,41.94,전세,202005,14,"         6,000",             0,2019,삼일로11길
충청북도 증평군 증평읍 교동리,1**,25m미만,96.26,월세,202005,6,"         1,000",            30,1992,삼일로
충청북도 증평군 증평읍 송산리,1**,-,21.22,전세,202005,22,"         4,000",             0,2019,중부로
충청북도 증평군 증평읍 송산리,1**,8m미만,21.54,월세,202005,23,           300,            35,2019,중부로
충청북도 증평군 증평읍 송산리,8**,12m미만,29,월세,202005,30,"         1,000",            38,2020,송산로5길
충청북도 증평군 증평읍 송산리,1**,-,33,전세,202005,28,"         5,000",             0,2019,
충청북도 증평군 증평읍 송산리,1**,8m미만,34.95,전세,202005,14,"         4,500",             0,2019,중부로
충청북도 증평군 증평읍 송산리,9**,12m미만,45,전세,202005,9,"         4,500",             0,2017,송산로8길
충청북도 증평군 증평읍 송산리,7**,-,50,월세,202005,20,"         5,000",            22,2016,
충청북도 증평군 증평읍 신동리,2**,8m미만,40,전세,202005,30,"         6,000",             0,2015,아랫장뜰길
충청북도 증평군 증평읍 신동리,2**,8m미만,60,전세,202005,18,"         6,000",             0,2015,아랫장뜰길
충청북도 증평군 증평읍 증평리,7**,25m미만,33,월세,202005,20,           300,            32,2017,역전로
충청북도 증평군 증평읍 증평리,6**,12m미만,35,전세,202005,25,"         4,000",             0,2011,중앙로6길
충청북도 증평군 증평읍 증평리,7**,25m미만,43,전세,202005,15,"         4,500",             0,2017,역전로
충청북도 증평군 증평읍 창동리,8**,8m미만,46,전세,202005,2,"         5,000",             0,2018,중앙로3길
충청북도 증평군 증평읍 초중리,5**,12m미만,26,전세,202005,16,"         3,000",             0,2014,초중12길
충청북도 증평군 증평읍 초중리,5**,12m미만,27.42,전세,202005,26,"         2,700",             0,2012,초중12길
충청북도 증평군 증평읍 초중리,5**,12m미만,28,월세,202005,6,           200,            30,2013,초중10길
충청북도 증평군 증평읍 초중리,5**,25m미만,30,전세,202005,22,"         3,000",             0,2017,초중6길
충청북도 증평군 증평읍 초중리,5**,25m미만,30,전세,202005,28,"         3,800",             0,2016,초중6길
충청북도 증평군 증평읍 초중리,5**,12m미만,35,월세,202005,25,           300,            36,2017,초중8길
충청북도 증평군 증평읍 초중리,5**,12m미만,35,전세,202005,1,"         3,500",             0,2018,초중8길
충청북도 증평군 증평읍 초중리,6**,12m미만,35,전세,202005,25,"         3,000",             0,2012,초중2길
충청북도 증평군 증평읍 초중리,5**,12m미만,43,전세,202005,9,"         2,500",             0,2002,초중1길
충청북도 증평군 증평읍 초중리,5**,12m미만,45,월세,202005,5,"         1,000",            25,2012,초중12길
충청북도 증평군 증평읍 초중리,5**,12m미만,49,전세,202005,11,"         3,500",             0,2013,초중4길
충청북도 증평군 증평읍 초중리,5**,12m미만,50,전세,202005,27,"         4,000",             0,2015,초중8길
충청북도 증평군 증평읍 초중리,5**,12m미만,60,전세,202005,27,"         6,500",             0,2017,초중10길
충청북도 증평군 증평읍 초중리,5**,12m미만,73.94,전세,202005,18,"         6,000",             0,,초중1길
충청북도 증평군 증평읍 초중리,3*,25m이상,86.58,월세,202005,4,           500,            40,1986,삼보로
충청북도 진천군 광혜원면 광혜원리,9*,8m미만,20,전세,202005,23,"         3,000",             0,2008,바들말1길
충청북도 진천군 광혜원면 광혜원리,5**,12m미만,33,월세,202005,20,"         5,000",            15,2012,화랑2길
충청북도 진천군 덕산읍 두촌리,2***,-,20,월세,202005,23,           200,            40,2018,
충청북도 진천군 덕산읍 두촌리,2***,12m미만,99,월세,202005,1,"         1,000",            65,2018,대월2길
충청북도 진천군 덕산읍 산수리,1**,8m미만,26,전세,202005,18,"         2,800",             0,2018,산수산단로
충청북도 진천군 덕산읍 산수리,1**,8m미만,37.16,전세,202005,29,"         4,200",             0,,산수산단로
충청북도 진천군 덕산읍 산수리,1**,8m미만,42,전세,202005,6,"         4,000",             0,2018,산수산단로
충청북도 진천군 덕산읍 산수리,1**,8m미만,50,월세,202005,8,           100,            35,2016,귀농3길
충청북도 진천군 덕산읍 산수리,1**,8m미만,55,전세,202005,1,"         5,000",             0,2017,산수산단로
충청북도 진천군 덕산읍 산수리,1**,8m미만,85,전세,202005,15,"         6,500",             0,2016,귀농3길
충청북도 진천군 덕산읍 산수리,1**,8m미만,85,전세,202005,15,"         6,500",             0,2016,귀농3길
충청북도 진천군 덕산읍 옥동리,4*,8m미만,23,전세,202005,4,"         3,400",             0,2018,용몽로
충청북도 진천군 덕산읍 용몽리,6**,-,20,월세,202005,17,"         1,500",            17,2016,
충청북도 진천군 덕산읍 용몽리,6**,8m미만,20,전세,202005,1,"         3,300",             0,2016,용몽1길
충청북도 진천군 덕산읍 용몽리,5**,12m미만,33.28,전세,202005,19,"         4,000",             0,,용몽4길
충청북도 진천군 덕산읍 용몽리,3**,8m미만,50,월세,202005,11,"         1,000",            40,2018,용몽로
충청북도 진천군 덕산읍 용몽리,3**,8m미만,59,전세,202005,22,"         7,500",             0,2018,용몽로
충청북도 진천군 덕산읍 용몽리,3**,8m미만,59,전세,202005,22,"         7,500",             0,2018,용몽로
충청북도 진천군 덕산읍 용몽리,5**,12m미만,60,월세,202005,23,"         4,000",            15,2018,용몽4길
충청북도 진천군 덕산읍 용몽리,3**,8m미만,70,전세,202005,19,"         8,000",             0,2018,용몽로
충청북도 진천군 덕산읍 합목리,3**,8m미만,20,월세,202005,25,           100,            30,2017,합목3길
충청북도 진천군 덕산읍 합목리,3**,8m미만,22,전세,202005,8,"         4,000",             0,,합목3길
충청북도 진천군 덕산읍 합목리,3**,8m미만,26.18,전세,202005,4,"         4,000",             0,,합목3길
충청북도 진천군 덕산읍 합목리,3**,-,27,월세,202005,9,           300,            40,2019,
충청북도 진천군 덕산읍 합목리,3**,8m미만,30,월세,202005,1,"         1,700",            23,2020,이덕로
충청북도 진천군 덕산읍 합목리,3**,8m미만,30,월세,202005,7,"         2,000",            10,2017,합목3길
충청북도 진천군 덕산읍 합목리,3**,8m미만,30,전세,202005,1,"         3,000",             0,2017,합목3길
충청북도 진천군 덕산읍 합목리,3**,8m미만,30,전세,202005,4,"         2,500",             0,2018,합목3길
충청북도 진천군 덕산읍 합목리,3**,8m미만,30,전세,202005,5,"         4,000",             0,2016,합목3길
충청북도 진천군 덕산읍 합목리,*,12m미만,30,전세,202005,22,"         3,500",             0,,덕금로
충청북도 진천군 덕산읍 합목리,3**,8m미만,40,전세,202005,7,"         4,000",             0,2017,합목3길
충청북도 진천군 덕산읍 합목리,3**,8m미만,40,전세,202005,14,"         3,500",             0,2017,합목3길
충청북도 진천군 덕산읍 합목리,3**,8m미만,50,전세,202005,22,"         4,500",             0,2014,합목3길
충청북도 진천군 덕산읍 합목리,3**,8m미만,50,전세,202005,30,"         3,500",             0,2018,합목3길
충청북도 진천군 덕산읍 합목리,3**,8m미만,55,월세,202005,23,           500,            50,2017,합목3길
충청북도 진천군 덕산읍 합목리,*,8m미만,55,전세,202005,22,"         6,500",             0,2017,덕금로
충청북도 진천군 덕산읍 합목리,3**,8m미만,55,전세,202005,29,"         5,000",             0,2018,합목3길
충청북도 진천군 이월면 내촌리,8**,8m미만,103.53,전세,202005,1,"         3,000",             0,2007,문화마을안길
충청북도 진천군 이월면 중산리,6**,8m미만,25,전세,202005,2,"         3,500",             0,2018,
충청북도 진천군 진천읍 성석리,5**,-,25,전세,202005,27,"         4,000",             0,,
충청북도 진천군 진천읍 성석리,5**,8m미만,30,전세,202005,23,"         4,000",             0,,문화로
충청북도 진천군 진천읍 신정리,6**,25m미만,30,전세,202005,15,"         4,000",             0,2020,문화3길
충청북도 진천군 진천읍 읍내리,9*,8m미만,19.8,월세,202005,9,           500,            36,2019,중앙북5길
