시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세(만원),건축년도,도로명
서울특별시 성북구 삼선동4가,2**,8m미만,48.68,월세,202004,1,"         2,000",            50,1992,삼선교로23가길
서울특별시 성북구 삼선동4가,6*,8m미만,49.26,월세,202004,30,"         1,000",            70,1996,보문로35길
서울특별시 성북구 삼선동4가,2**,8m미만,55.18,전세,202004,7,"        15,000",             0,1994,보문로35길
서울특별시 성북구 삼선동4가,*,12m미만,105.3,월세,202004,6,"        20,000",           120,1991,삼선교로11길
서울특별시 성북구 삼선동5가,1**,-,15,전세,202004,13,"         5,500",             0,2011,
서울특별시 성북구 삼선동5가,2**,-,16.52,월세,202004,17,           500,            38,1997,
서울특별시 성북구 삼선동5가,1**,12m미만,38.13,전세,202004,15,"        10,000",             0,1989,보문로29나길
서울특별시 성북구 삼선동5가,1**,12m미만,38.33,월세,202004,12,"         6,000",            30,1997,보문로29나길
서울특별시 성북구 삼선동5가,3*,12m미만,50,월세,202004,20,"         3,000",            60,1994,보문로31길
서울특별시 성북구 삼선동5가,9*,12m미만,57.82,월세,202004,23,"         5,000",            50,,보문로31길
서울특별시 성북구 삼선동5가,9*,12m미만,60,월세,202004,6,"        10,000",            25,2002,보문로31길
서울특별시 성북구 삼선동5가,9*,12m미만,87,전세,202004,29,"        23,500",             0,2006,보문로31길
서울특별시 성북구 상월곡동,5*,-,12.34,전세,202004,14,"        10,000",             0,2019,
서울특별시 성북구 상월곡동,2*,8m미만,13.2,전세,202004,18,"         3,000",             0,1969,화랑로18길
서울특별시 성북구 상월곡동,5*,8m미만,15,월세,202004,18,"         2,000",            40,2017,화랑로17길
서울특별시 성북구 상월곡동,7*,-,15,전세,202004,23,"         8,000",             0,2005,
서울특별시 성북구 상월곡동,7*,8m미만,15,전세,202004,23,"         8,000",             0,2005,장월로1다길
서울특별시 성북구 상월곡동,5*,-,15.9,전세,202004,17,"        10,000",             0,2019,
서울특별시 성북구 상월곡동,5*,-,15.9,전세,202004,17,"        10,000",             0,2019,
서울특별시 성북구 상월곡동,2*,8m미만,19,월세,202004,29,"         1,000",            60,2020,화랑로18라길
서울특별시 성북구 상월곡동,5*,8m미만,20,월세,202004,24,           300,            25,1992,화랑로15가길
서울특별시 성북구 상월곡동,7*,8m미만,26,월세,202004,17,"         1,000",            60,2016,장월로1길
서울특별시 성북구 상월곡동,2*,8m미만,33.73,전세,202004,18,"        25,000",             0,2019,장월로2길
서울특별시 성북구 상월곡동,5*,8m미만,34,월세,202004,21,           500,            30,1991,화랑로17길
서울특별시 성북구 상월곡동,2*,8m미만,41.63,월세,202004,29,"        24,000",            10,2019,장월로2길
서울특별시 성북구 상월곡동,*,-,41.91,전세,202004,24,"        18,500",             0,2019,
서울특별시 성북구 상월곡동,5*,8m미만,50,전세,202004,25,"        12,000",             0,1994,화랑로17길
서울특별시 성북구 상월곡동,2*,8m미만,55.48,월세,202004,22,"         5,000",            35,2002,화랑로18아길
서울특별시 성북구 상월곡동,5*,8m미만,55.98,전세,202004,8,"        12,000",             0,1989,화랑로15가길
서울특별시 성북구 상월곡동,5*,8m미만,56.66,월세,202004,7,"         1,500",            73,1991,화랑로15가길
서울특별시 성북구 상월곡동,5*,8m미만,60.25,전세,202004,20,"        19,000",             0,1991,화랑로15가길
서울특별시 성북구 상월곡동,2*,8m미만,66.05,전세,202004,2,"        17,000",             0,1973,화랑로21길
서울특별시 성북구 상월곡동,5*,12m미만,83.67,월세,202004,11,"         4,000",            45,1976,장월로1길
서울특별시 성북구 석관동,2**,8m미만,12,월세,202004,10,"         1,000",            50,2018,돌곶이로17길
서울특별시 성북구 석관동,3**,-,15,전세,202004,25,"         9,000",             0,2019,
서울특별시 성북구 석관동,1**,8m미만,16,월세,202004,29,            50,            15,2004,화랑로40길
서울특별시 성북구 석관동,3**,-,18,전세,202004,7,"        12,000",             0,2019,
서울특별시 성북구 석관동,2**,8m미만,18,전세,202004,28,"        10,000",             0,2017,한천로79길
서울특별시 성북구 석관동,2**,8m미만,19.8,월세,202004,5,           500,            20,1965,화랑로32길
서울특별시 성북구 석관동,3**,8m미만,20,월세,202004,20,           300,            23,1993,돌곶이로9나길
서울특별시 성북구 석관동,2**,-,20,전세,202004,7,"         6,000",             0,1993,
서울특별시 성북구 석관동,2**,8m미만,20,전세,202004,7,"         6,000",             0,1993,한천로71길
서울특별시 성북구 석관동,3**,8m미만,20,전세,202004,14,"         4,000",             0,1973,화랑로18라길
서울특별시 성북구 석관동,3**,-,21,전세,202004,3,"        10,000",             0,2018,
서울특별시 성북구 석관동,2**,8m미만,21,전세,202004,13,"         3,000",             0,1993,한천로71길
서울특별시 성북구 석관동,2**,8m미만,22,전세,202004,17,"         8,000",             0,1994,돌곶이로14길
서울특별시 성북구 석관동,2**,-,22,전세,202004,17,"         8,000",             0,1994,
서울특별시 성북구 석관동,1**,8m미만,25,월세,202004,14,"         1,000",            40,1986,한천로
서울특별시 성북구 석관동,3**,8m미만,27,전세,202004,29,"         3,500",             0,1992,돌곶이로9나길
서울특별시 성북구 석관동,2**,8m미만,27.5,월세,202004,30,"         1,000",            30,1991,돌곶이로22길
서울특별시 성북구 석관동,1**,8m미만,28,월세,202004,6,"         1,000",            28,1986,한천로
서울특별시 성북구 석관동,1**,12m미만,29,월세,202004,23,           500,            45,1997,화랑로40길
서울특별시 성북구 석관동,2**,8m미만,29,월세,202004,27,"         3,000",            30,2017,한천로79길
서울특별시 성북구 석관동,2**,-,29,전세,202004,27,"        11,000",             0,2017,
서울특별시 성북구 석관동,2**,8m미만,29.4,전세,202004,30,"         3,500",             0,1994,돌곶이로8다길
서울특별시 성북구 석관동,2**,8m미만,29.99,월세,202004,3,"        10,000",            50,2020,돌곶이로19길
서울특별시 성북구 석관동,2**,8m미만,29.99,전세,202004,8,"        22,000",             0,2020,돌곶이로19길
서울특별시 성북구 석관동,2**,-,29.99,전세,202004,8,"        22,000",             0,2020,
서울특별시 성북구 석관동,1**,8m미만,30,월세,202004,16,           200,            25,1992,돌곶이로22길
서울특별시 성북구 석관동,5*,12m미만,33,월세,202004,7,           500,            30,1991,돌곶이로8바길
서울특별시 성북구 석관동,1**,8m미만,33,월세,202004,10,           500,            40,1992,돌곶이로22길
서울특별시 성북구 석관동,1**,8m미만,33.04,전세,202004,23,"         6,000",             0,2009,화랑로42길
서울특별시 성북구 석관동,3**,8m미만,34,월세,202004,6,"         6,000",             7,1992,돌곶이로11길
서울특별시 성북구 석관동,3**,-,34,전세,202004,6,"         6,000",             0,1992,
서울특별시 성북구 석관동,3**,8m미만,34.35,월세,202004,21,           200,            23,1992,돌곶이로13길
서울특별시 성북구 석관동,3**,12m미만,39.47,전세,202004,28,"        10,500",             0,1993,화랑로32라길
서울특별시 성북구 석관동,3**,8m미만,40,월세,202004,22,"         3,000",            40,,화랑로22길
서울특별시 성북구 석관동,5*,-,41.2,월세,202004,10,"         7,000",             3,1994,
서울특별시 성북구 석관동,9*,8m미만,41.46,월세,202004,12,"         3,000",            40,1995,돌곶이로8길
서울특별시 성북구 석관동,3**,8m미만,51.05,월세,202004,17,"         4,000",            30,1995,화랑로24길
서울특별시 성북구 석관동,3**,8m미만,51.31,월세,202004,16,"         4,000",            40,1992,화랑로22다길
서울특별시 성북구 석관동,7*,8m미만,53.36,전세,202004,14,"        12,000",             0,1973,한천로76가길
서울특별시 성북구 석관동,1**,8m미만,53.95,월세,202004,6,"         5,000",            40,1996,한천로71길
서울특별시 성북구 석관동,1**,8m미만,53.95,전세,202004,6,"        18,000",             0,1996,한천로71길
서울특별시 성북구 석관동,1**,12m미만,54.88,전세,202004,6,"        10,510",             0,2002,한천로78길
서울특별시 성북구 석관동,7*,12m미만,56.07,전세,202004,28,"        25,000",             0,1974,한천로68길
서울특별시 성북구 석관동,7*,8m미만,59.97,전세,202004,23,"        12,000",             0,1973,한천로76가길
서울특별시 성북구 석관동,2**,8m미만,60.05,월세,202004,30,           300,            25,1994,한천로71길
서울특별시 성북구 석관동,2**,8m미만,64.66,월세,202004,13,"         1,000",            30,1991,돌곶이로14길
서울특별시 성북구 석관동,1**,8m미만,66,월세,202004,11,"         2,000",            60,2012,화랑로40길
서울특별시 성북구 석관동,3**,8m미만,79.54,월세,202004,24,"         1,500",            50,1966,돌곶이로15길
서울특별시 성북구 석관동,3**,8m미만,98.16,월세,202004,29,"        25,000",            35,,돌곶이로9길
서울특별시 성북구 성북동,1**,8m미만,22,월세,202004,7,"         1,500",            35,,성북로19길
서울특별시 성북구 성북동,1**,8m미만,23.1,월세,202004,16,"         1,800",            31,1968,성북로10길
서울특별시 성북구 성북동,1**,8m미만,26.4,월세,202004,4,"         4,000",            25,1957,창경궁로35다길
서울특별시 성북구 성북동,*,8m미만,30,월세,202004,29,"         1,000",            10,1969,성북로16가길
서울특별시 성북구 성북동,*,-,30.81,전세,202004,8,"         9,000",             0,1966,
서울특별시 성북구 성북동,1**,8m미만,31.54,전세,202004,15,"        24,000",             0,1965,성북로10나길
서울특별시 성북구 성북동,1**,8m미만,35.7,전세,202004,29,"         2,000",             0,,성북로10길
서울특별시 성북구 성북동,2*,8m미만,39.66,월세,202004,17,"         2,000",            40,,선잠로5라길
서울특별시 성북구 성북동,1**,8m미만,42,월세,202004,25,"         1,000",            55,1990,성북로14나길
서울특별시 성북구 성북동,4*,8m미만,42.97,전세,202004,29,"        30,000",             0,,선잠로2길
서울특별시 성북구 성북동,5*,8m미만,47.81,전세,202004,20,"        17,000",             0,1992,성북로16길
서울특별시 성북구 성북동,2**,8m미만,56.16,전세,202004,7,"        15,000",             0,,성북로23길
서울특별시 성북구 성북동,1**,25m이상,60,전세,202004,7,"        36,000",             0,2019,성북로
서울특별시 성북구 성북동,1**,8m미만,66.24,전세,202004,13,"        15,000",             0,1992,성북로10가길
서울특별시 성북구 성북동,1**,8m미만,66.42,월세,202004,15,"         6,000",            40,1992,성북로14나길
서울특별시 성북구 성북동,1**,8m미만,72.95,전세,202004,18,"        30,000",             0,1970,성북로
